Instrument:,H2S-200803082
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\Documents\Aculog NH3\H2S-200803082_[1-30-2025, 12-45-58 PM --- 2-26-2025, 1-15-58 PM].acrudata"
Session ID:,28404
Session 1st Title:,"H2S-200803082_[1-30-2025, 12-45-58 PM --- 2-26-2025, 1-15-58 PM]"
Session 2nd Title:,2-1-25 to 2-26-25
Session Start:,"1/30/2025, 1:45:58 PM"
Session End:,"2/26/2025, 2:15:58 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"1/31/2025, 1:45:58 PM",3.634,61.7,100,0,2025-01-31T17:45:58.000Z
"1/31/2025, 1:50:58 PM",3.634,61.9,100,0,2025-01-31T17:50:58.000Z
"1/31/2025, 1:55:58 PM",3.634,62.2,100,0,2025-01-31T17:55:58.000Z
"1/31/2025, 2:00:58 PM",3.634,62.6,100,0,2025-01-31T18:00:58.000Z
"1/31/2025, 2:05:58 PM",3.634,63,100,0,2025-01-31T18:05:58.000Z
"1/31/2025, 2:10:58 PM",3.634,63.3,100,0,2025-01-31T18:10:58.000Z
"1/31/2025, 2:15:58 PM",3.634,63.7,100,0,2025-01-31T18:15:58.000Z
"1/31/2025, 2:20:58 PM",3.634,64,100,0,2025-01-31T18:20:58.000Z
"1/31/2025, 2:25:58 PM",3.634,64.8,100,0,2025-01-31T18:25:58.000Z
"1/31/2025, 2:30:58 PM",3.634,65.7,100,0,2025-01-31T18:30:58.000Z
"1/31/2025, 2:35:58 PM",3.634,66.4,100,0,2025-01-31T18:35:58.000Z
"1/31/2025, 2:40:58 PM",3.634,67.3,100,0,2025-01-31T18:40:58.000Z
"1/31/2025, 2:45:58 PM",3.635,67.5,100,0,2025-01-31T18:45:58.000Z
"1/31/2025, 2:50:58 PM",3.635,68.2,100,0,2025-01-31T18:50:58.000Z
"1/31/2025, 2:55:58 PM",3.635,68.9,100,0,2025-01-31T18:55:58.000Z
"1/31/2025, 3:00:58 PM",3.635,68.9,100,0,2025-01-31T19:00:58.000Z
"1/31/2025, 3:05:58 PM",3.635,68.9,100,0,2025-01-31T19:05:58.000Z
"1/31/2025, 3:10:58 PM",3.636,68.5,100,0,2025-01-31T19:10:58.000Z
"1/31/2025, 3:15:58 PM",3.636,68.4,100,0,2025-01-31T19:15:58.000Z
"1/31/2025, 3:20:58 PM",3.636,68.9,100,0,2025-01-31T19:20:58.000Z
"1/31/2025, 3:25:58 PM",3.636,69.6,100,0,2025-01-31T19:25:58.000Z
"1/31/2025, 3:30:58 PM",3.636,70.3,100,0,2025-01-31T19:30:58.000Z
"1/31/2025, 3:35:58 PM",3.636,70.7,100,0,2025-01-31T19:35:58.000Z
"1/31/2025, 3:40:58 PM",3.636,70.5,100,0,2025-01-31T19:40:58.000Z
"1/31/2025, 3:45:58 PM",3.637,70.7,100,0,2025-01-31T19:45:58.000Z
"1/31/2025, 3:50:58 PM",3.636,70.3,100,0,2025-01-31T19:50:58.000Z
"1/31/2025, 3:55:58 PM",3.637,70.2,100,0,2025-01-31T19:55:58.000Z
"1/31/2025, 4:00:58 PM",3.637,70.2,100,0,2025-01-31T20:00:58.000Z
"1/31/2025, 4:05:58 PM",3.637,69.8,100,0,2025-01-31T20:05:58.000Z
"1/31/2025, 4:10:58 PM",3.637,69.6,100,0,2025-01-31T20:10:58.000Z
"1/31/2025, 4:15:58 PM",3.637,69.6,100,0,2025-01-31T20:15:58.000Z
"1/31/2025, 4:20:58 PM",3.637,68.9,100,0,2025-01-31T20:20:58.000Z
"1/31/2025, 4:25:58 PM",3.637,68.2,100,0,2025-01-31T20:25:58.000Z
"1/31/2025, 4:30:58 PM",3.637,67.8,100,0,2025-01-31T20:30:58.000Z
"1/31/2025, 4:35:58 PM",3.638,67.8,100,0,2025-01-31T20:35:58.000Z
"1/31/2025, 4:40:58 PM",3.637,68.2,100,0,2025-01-31T20:40:58.000Z
"1/31/2025, 4:45:58 PM",3.637,68.2,100,0,2025-01-31T20:45:58.000Z
"1/31/2025, 4:50:58 PM",3.637,68.5,100,0,2025-01-31T20:50:58.000Z
"1/31/2025, 4:55:58 PM",3.637,68.9,100,0,2025-01-31T20:55:58.000Z
"1/31/2025, 5:00:58 PM",3.637,69.1,100,0,2025-01-31T21:00:58.000Z
"1/31/2025, 5:05:58 PM",3.637,69.3,100,0,2025-01-31T21:05:58.000Z
"1/31/2025, 5:10:58 PM",3.637,69.3,100,0,2025-01-31T21:10:58.000Z
"1/31/2025, 5:15:58 PM",3.637,69.4,100,0,2025-01-31T21:15:58.000Z
"1/31/2025, 5:20:58 PM",3.637,69.3,100,0,2025-01-31T21:20:58.000Z
"1/31/2025, 5:25:58 PM",3.637,69.1,100,0,2025-01-31T21:25:58.000Z
"1/31/2025, 5:30:58 PM",3.638,68.9,100,0,2025-01-31T21:30:58.000Z
"1/31/2025, 5:35:58 PM",3.637,68.9,100,0,2025-01-31T21:35:58.000Z
"1/31/2025, 5:40:58 PM",3.638,68.7,100,0,2025-01-31T21:40:58.000Z
"1/31/2025, 5:45:58 PM",3.637,68.4,100,0,2025-01-31T21:45:58.000Z
"1/31/2025, 5:50:58 PM",3.637,68,100,0,2025-01-31T21:50:58.000Z
"1/31/2025, 5:55:58 PM",3.638,67.6,100,0,2025-01-31T21:55:58.000Z
"1/31/2025, 6:00:58 PM",3.637,67.3,100,0,2025-01-31T22:00:58.000Z
"1/31/2025, 6:05:58 PM",3.638,66.9,100,0,2025-01-31T22:05:58.000Z
"1/31/2025, 6:10:58 PM",3.637,66.4,100,0,2025-01-31T22:10:58.000Z
"1/31/2025, 6:15:58 PM",3.637,65.8,100,0,2025-01-31T22:15:58.000Z
"1/31/2025, 6:20:58 PM",3.637,65.5,100,0,2025-01-31T22:20:58.000Z
"1/31/2025, 6:25:58 PM",3.637,65.1,100,0,2025-01-31T22:25:58.000Z
"1/31/2025, 6:30:58 PM",3.637,64.8,100,0,2025-01-31T22:30:58.000Z
"1/31/2025, 6:35:58 PM",3.637,64.2,100,0,2025-01-31T22:35:58.000Z
"1/31/2025, 6:40:58 PM",3.637,63.9,100,0,2025-01-31T22:40:58.000Z
"1/31/2025, 6:45:58 PM",3.637,63.5,100,0,2025-01-31T22:45:58.000Z
"1/31/2025, 6:50:58 PM",3.637,63.1,100,0,2025-01-31T22:50:58.000Z
"1/31/2025, 6:55:58 PM",3.637,63,100,0,2025-01-31T22:55:58.000Z
"1/31/2025, 7:00:58 PM",3.637,62.6,100,0,2025-01-31T23:00:58.000Z
"1/31/2025, 7:05:58 PM",3.637,62.4,100,0,2025-01-31T23:05:58.000Z
"1/31/2025, 7:10:58 PM",3.636,62.2,100,0,2025-01-31T23:10:58.000Z
"1/31/2025, 7:15:58 PM",3.636,62.1,100,0,2025-01-31T23:15:58.000Z
"1/31/2025, 7:20:58 PM",3.636,62.1,100,0,2025-01-31T23:20:58.000Z
"1/31/2025, 7:25:58 PM",3.636,62.1,100,0,2025-01-31T23:25:58.000Z
"1/31/2025, 7:30:58 PM",3.636,62.1,100,0,2025-01-31T23:30:58.000Z
"1/31/2025, 7:35:58 PM",3.636,62.1,100,0,2025-01-31T23:35:58.000Z
"1/31/2025, 7:40:58 PM",3.636,62.1,100,0,2025-01-31T23:40:58.000Z
"1/31/2025, 7:45:58 PM",3.636,62.1,100,0,2025-01-31T23:45:58.000Z
"1/31/2025, 7:50:58 PM",3.635,62.1,100,0,2025-01-31T23:50:58.000Z
"1/31/2025, 7:55:58 PM",3.635,61.9,100,0,2025-01-31T23:55:58.000Z
"1/31/2025, 8:00:58 PM",3.635,61.7,100,0,2025-02-01T00:00:58.000Z
"1/31/2025, 8:05:58 PM",3.636,61.7,100,0,2025-02-01T00:05:58.000Z
"1/31/2025, 8:10:58 PM",3.635,61.7,100,0,2025-02-01T00:10:58.000Z
"1/31/2025, 8:15:58 PM",3.635,61.5,100,0,2025-02-01T00:15:58.000Z
"1/31/2025, 8:20:58 PM",3.635,61.5,100,0,2025-02-01T00:20:58.000Z
"1/31/2025, 8:25:58 PM",3.635,61.3,100,0,2025-02-01T00:25:58.000Z
"1/31/2025, 8:30:58 PM",3.635,61.5,100,0,2025-02-01T00:30:58.000Z
"1/31/2025, 8:35:58 PM",3.635,61.3,100,0,2025-02-01T00:35:58.000Z
"1/31/2025, 8:40:58 PM",3.635,61.3,100,0,2025-02-01T00:40:58.000Z
"1/31/2025, 8:45:58 PM",3.635,61.3,100,0,2025-02-01T00:45:58.000Z
"1/31/2025, 8:50:58 PM",3.635,61.3,100,0,2025-02-01T00:50:58.000Z
"1/31/2025, 8:55:58 PM",3.635,61.3,100,0,2025-02-01T00:55:58.000Z
"1/31/2025, 9:00:58 PM",3.635,61.3,100,0,2025-02-01T01:00:58.000Z
"1/31/2025, 9:05:58 PM",3.635,61.2,100,0,2025-02-01T01:05:58.000Z
"1/31/2025, 9:10:58 PM",3.635,61.3,100,0,2025-02-01T01:10:58.000Z
"1/31/2025, 9:15:58 PM",3.635,61.2,100,0,2025-02-01T01:15:58.000Z
"1/31/2025, 9:20:58 PM",3.635,61.2,100,0,2025-02-01T01:20:58.000Z
"1/31/2025, 9:25:58 PM",3.635,61.2,100,0,2025-02-01T01:25:58.000Z
"1/31/2025, 9:30:58 PM",3.635,61.2,100,0,2025-02-01T01:30:58.000Z
"1/31/2025, 9:35:58 PM",3.635,61,100,0,2025-02-01T01:35:58.000Z
"1/31/2025, 9:40:58 PM",3.635,61,100,0,2025-02-01T01:40:58.000Z
"1/31/2025, 9:45:58 PM",3.635,61,100,0,2025-02-01T01:45:58.000Z
"1/31/2025, 9:50:58 PM",3.635,61.2,100,0,2025-02-01T01:50:58.000Z
"1/31/2025, 9:55:58 PM",3.635,61.2,100,0,2025-02-01T01:55:58.000Z
"1/31/2025, 10:00:58 PM",3.635,61.2,100,0,2025-02-01T02:00:58.000Z
"1/31/2025, 10:05:58 PM",3.635,61.2,100,0,2025-02-01T02:05:58.000Z
"1/31/2025, 10:10:58 PM",3.635,61.2,100,0,2025-02-01T02:10:58.000Z
"1/31/2025, 10:15:58 PM",3.635,61,100,0,2025-02-01T02:15:58.000Z
"1/31/2025, 10:20:58 PM",3.635,61.2,100,0,2025-02-01T02:20:58.000Z
"1/31/2025, 10:25:58 PM",3.635,61.2,100,0,2025-02-01T02:25:58.000Z
"1/31/2025, 10:30:58 PM",3.635,61,100,0,2025-02-01T02:30:58.000Z
"1/31/2025, 10:35:58 PM",3.635,60.6,100,0,2025-02-01T02:35:58.000Z
"1/31/2025, 10:40:58 PM",3.635,60.3,100,0,2025-02-01T02:40:58.000Z
"1/31/2025, 10:45:58 PM",3.635,60.1,100,0,2025-02-01T02:45:58.000Z
"1/31/2025, 10:50:58 PM",3.635,59.9,100,0,2025-02-01T02:50:58.000Z
"1/31/2025, 10:55:58 PM",3.635,59.7,100,0,2025-02-01T02:55:58.000Z
"1/31/2025, 11:00:58 PM",3.635,59.4,100,0,2025-02-01T03:00:58.000Z
"1/31/2025, 11:05:58 PM",3.635,59,100,0,2025-02-01T03:05:58.000Z
"1/31/2025, 11:10:58 PM",3.635,58.8,100,0,2025-02-01T03:10:58.000Z
"1/31/2025, 11:15:58 PM",3.635,57.9,100,0,2025-02-01T03:15:58.000Z
"1/31/2025, 11:20:58 PM",3.635,57.4,100,0,2025-02-01T03:20:58.000Z
"1/31/2025, 11:25:58 PM",3.635,56.5,100,0,2025-02-01T03:25:58.000Z
"1/31/2025, 11:30:58 PM",3.635,55.9,100,0,2025-02-01T03:30:58.000Z
"1/31/2025, 11:35:58 PM",3.634,55.2,100,0,2025-02-01T03:35:58.000Z
"1/31/2025, 11:40:58 PM",3.634,54.9,100,0,2025-02-01T03:40:58.000Z
"1/31/2025, 11:45:58 PM",3.634,54.5,100,0,2025-02-01T03:45:58.000Z
"1/31/2025, 11:50:58 PM",3.634,54,100,0,2025-02-01T03:50:58.000Z
"1/31/2025, 11:55:58 PM",3.633,53.6,100,0,2025-02-01T03:55:58.000Z
"2/1/2025, 12:00:58 AM",3.633,53.1,100,0,2025-02-01T04:00:58.000Z
"2/1/2025, 12:05:58 AM",3.633,52.7,100,0,2025-02-01T04:05:58.000Z
"2/1/2025, 12:10:58 AM",3.633,52.3,100,0,2025-02-01T04:10:58.000Z
"2/1/2025, 12:15:58 AM",3.632,52,100,0,2025-02-01T04:15:58.000Z
"2/1/2025, 12:20:58 AM",3.632,51.6,100,0,2025-02-01T04:20:58.000Z
"2/1/2025, 12:25:58 AM",3.632,51.4,100,0,2025-02-01T04:25:58.000Z
"2/1/2025, 12:30:58 AM",3.632,51.3,100,0,2025-02-01T04:30:58.000Z
"2/1/2025, 12:35:58 AM",3.632,51.1,100,0,2025-02-01T04:35:58.000Z
"2/1/2025, 12:40:58 AM",3.632,50.7,100,0,2025-02-01T04:40:58.000Z
"2/1/2025, 12:45:58 AM",3.631,50.4,100,0,2025-02-01T04:45:58.000Z
"2/1/2025, 12:50:58 AM",3.631,50.2,100,0,2025-02-01T04:50:58.000Z
"2/1/2025, 12:55:58 AM",3.631,49.8,100,0,2025-02-01T04:55:58.000Z
"2/1/2025, 1:00:58 AM",3.631,49.8,100,0,2025-02-01T05:00:58.000Z
"2/1/2025, 1:05:58 AM",3.63,49.6,100,0,2025-02-01T05:05:58.000Z
"2/1/2025, 1:10:58 AM",3.63,49.3,100,0,2025-02-01T05:10:58.000Z
"2/1/2025, 1:15:58 AM",3.63,49.3,100,0,2025-02-01T05:15:58.000Z
"2/1/2025, 1:20:58 AM",3.63,49.1,100,0,2025-02-01T05:20:58.000Z
"2/1/2025, 1:25:58 AM",3.63,49.1,100,0,2025-02-01T05:25:58.000Z
"2/1/2025, 1:30:58 AM",3.63,48.9,100,0,2025-02-01T05:30:58.000Z
"2/1/2025, 1:35:58 AM",3.63,48.9,100,0,2025-02-01T05:35:58.000Z
"2/1/2025, 1:40:58 AM",3.63,48.7,100,0,2025-02-01T05:40:58.000Z
"2/1/2025, 1:45:58 AM",3.63,48.7,100,0,2025-02-01T05:45:58.000Z
"2/1/2025, 1:50:58 AM",3.63,48.6,100,0,2025-02-01T05:50:58.000Z
"2/1/2025, 1:55:58 AM",3.63,48.2,100,0,2025-02-01T05:55:58.000Z
"2/1/2025, 2:00:58 AM",3.629,48,100,0,2025-02-01T06:00:58.000Z
"2/1/2025, 2:05:58 AM",3.629,48,100,0,2025-02-01T06:05:58.000Z
"2/1/2025, 2:10:58 AM",3.629,48,100,0,2025-02-01T06:10:58.000Z
"2/1/2025, 2:15:58 AM",3.629,47.8,100,0,2025-02-01T06:15:58.000Z
"2/1/2025, 2:20:58 AM",3.629,47.8,100,0,2025-02-01T06:20:58.000Z
"2/1/2025, 2:25:58 AM",3.629,47.8,100,0,2025-02-01T06:25:58.000Z
"2/1/2025, 2:30:58 AM",3.629,47.8,100,0,2025-02-01T06:30:58.000Z
"2/1/2025, 2:35:58 AM",3.629,47.8,100,0,2025-02-01T06:35:58.000Z
"2/1/2025, 2:40:58 AM",3.629,47.8,100,0,2025-02-01T06:40:58.000Z
"2/1/2025, 2:45:58 AM",3.629,47.8,100,0,2025-02-01T06:45:58.000Z
"2/1/2025, 2:50:58 AM",3.629,47.7,100,0,2025-02-01T06:50:58.000Z
"2/1/2025, 2:55:58 AM",3.629,47.7,100,0,2025-02-01T06:55:58.000Z
"2/1/2025, 3:00:58 AM",3.628,47.5,100,0,2025-02-01T07:00:58.000Z
"2/1/2025, 3:05:58 AM",3.628,47.5,100,0,2025-02-01T07:05:58.000Z
"2/1/2025, 3:10:58 AM",3.628,47.5,100,0,2025-02-01T07:10:58.000Z
"2/1/2025, 3:15:58 AM",3.628,47.5,100,0,2025-02-01T07:15:58.000Z
"2/1/2025, 3:20:58 AM",3.628,47.3,100,0,2025-02-01T07:20:58.000Z
"2/1/2025, 3:25:58 AM",3.628,47.1,100,0,2025-02-01T07:25:58.000Z
"2/1/2025, 3:30:58 AM",3.628,46.9,100,0,2025-02-01T07:30:58.000Z
"2/1/2025, 3:35:58 AM",3.628,46.9,100,0,2025-02-01T07:35:58.000Z
"2/1/2025, 3:40:58 AM",3.628,46.8,100,0,2025-02-01T07:40:58.000Z
"2/1/2025, 3:45:58 AM",3.628,46.6,100,0,2025-02-01T07:45:58.000Z
"2/1/2025, 3:50:58 AM",3.628,46.4,100,0,2025-02-01T07:50:58.000Z
"2/1/2025, 3:55:58 AM",3.628,46.4,100,0,2025-02-01T07:55:58.000Z
"2/1/2025, 4:00:58 AM",3.628,46.4,100,0,2025-02-01T08:00:58.000Z
"2/1/2025, 4:05:58 AM",3.628,46.6,100,0,2025-02-01T08:05:58.000Z
"2/1/2025, 4:10:58 AM",3.628,46.6,100,0,2025-02-01T08:10:58.000Z
"2/1/2025, 4:15:58 AM",3.628,46.4,100,0,2025-02-01T08:15:58.000Z
"2/1/2025, 4:20:58 AM",3.627,46.4,100,0,2025-02-01T08:20:58.000Z
"2/1/2025, 4:25:58 AM",3.628,46.4,100,0,2025-02-01T08:25:58.000Z
"2/1/2025, 4:30:58 AM",3.628,46.4,100,0,2025-02-01T08:30:58.000Z
"2/1/2025, 4:35:58 AM",3.628,46.2,100,0,2025-02-01T08:35:58.000Z
"2/1/2025, 4:40:58 AM",3.627,46,100,0,2025-02-01T08:40:58.000Z
"2/1/2025, 4:45:58 AM",3.628,45.9,100,0,2025-02-01T08:45:58.000Z
"2/1/2025, 4:50:58 AM",3.627,45.7,100,0,2025-02-01T08:50:58.000Z
"2/1/2025, 4:55:58 AM",3.627,45.5,100,0,2025-02-01T08:55:58.000Z
"2/1/2025, 5:00:58 AM",3.627,45.3,100,0,2025-02-01T09:00:58.000Z
"2/1/2025, 5:05:58 AM",3.627,45.1,100,0,2025-02-01T09:05:58.000Z
"2/1/2025, 5:10:58 AM",3.627,45.1,100,0,2025-02-01T09:10:58.000Z
"2/1/2025, 5:15:58 AM",3.627,45.1,100,0,2025-02-01T09:15:58.000Z
"2/1/2025, 5:20:58 AM",3.627,45.3,100,0,2025-02-01T09:20:58.000Z
"2/1/2025, 5:25:58 AM",3.627,45.3,100,0,2025-02-01T09:25:58.000Z
"2/1/2025, 5:30:58 AM",3.627,45.3,100,0,2025-02-01T09:30:58.000Z
"2/1/2025, 5:35:58 AM",3.627,45.1,100,0,2025-02-01T09:35:58.000Z
"2/1/2025, 5:40:58 AM",3.626,45.1,100,0,2025-02-01T09:40:58.000Z
"2/1/2025, 5:45:58 AM",3.627,45.1,100,0,2025-02-01T09:45:58.000Z
"2/1/2025, 5:50:58 AM",3.627,45.1,100,0,2025-02-01T09:50:58.000Z
"2/1/2025, 5:55:58 AM",3.626,45.1,100,0,2025-02-01T09:55:58.000Z
"2/1/2025, 6:00:58 AM",3.626,45.1,100,0,2025-02-01T10:00:58.000Z
"2/1/2025, 6:05:58 AM",3.627,45.1,100,0,2025-02-01T10:05:58.000Z
"2/1/2025, 6:10:58 AM",3.626,45.1,100,0,2025-02-01T10:10:58.000Z
"2/1/2025, 6:15:58 AM",3.626,45.1,100,0,2025-02-01T10:15:58.000Z
"2/1/2025, 6:20:58 AM",3.626,45.1,100,0,2025-02-01T10:20:58.000Z
"2/1/2025, 6:25:58 AM",3.626,45.1,100,0,2025-02-01T10:25:58.000Z
"2/1/2025, 6:30:58 AM",3.626,45,100,0,2025-02-01T10:30:58.000Z
"2/1/2025, 6:35:58 AM",3.626,45,100,0,2025-02-01T10:35:58.000Z
"2/1/2025, 6:40:58 AM",3.626,45,100,0,2025-02-01T10:40:58.000Z
"2/1/2025, 6:45:58 AM",3.626,45,100,0,2025-02-01T10:45:58.000Z
"2/1/2025, 6:50:58 AM",3.626,45,100,0,2025-02-01T10:50:58.000Z
"2/1/2025, 6:55:58 AM",3.626,45,100,0,2025-02-01T10:55:58.000Z
"2/1/2025, 7:00:58 AM",3.626,45,100,0,2025-02-01T11:00:58.000Z
"2/1/2025, 7:05:58 AM",3.626,45,100,0,2025-02-01T11:05:58.000Z
"2/1/2025, 7:10:58 AM",3.626,44.8,100,0,2025-02-01T11:10:58.000Z
"2/1/2025, 7:15:58 AM",3.626,44.8,100,0,2025-02-01T11:15:58.000Z
"2/1/2025, 7:20:58 AM",3.626,44.8,100,0,2025-02-01T11:20:58.000Z
"2/1/2025, 7:25:58 AM",3.626,44.8,100,0,2025-02-01T11:25:58.000Z
"2/1/2025, 7:30:58 AM",3.626,44.8,100,0,2025-02-01T11:30:58.000Z
"2/1/2025, 7:35:58 AM",3.626,44.8,100,0,2025-02-01T11:35:58.000Z
"2/1/2025, 7:40:58 AM",3.626,45,100,0,2025-02-01T11:40:58.000Z
"2/1/2025, 7:45:58 AM",3.625,45,100,0,2025-02-01T11:45:58.000Z
"2/1/2025, 7:50:58 AM",3.626,45,100,0,2025-02-01T11:50:58.000Z
"2/1/2025, 7:55:58 AM",3.626,45,100,0,2025-02-01T11:55:58.000Z
"2/1/2025, 8:00:58 AM",3.626,45,100,0,2025-02-01T12:00:58.000Z
"2/1/2025, 8:05:58 AM",3.626,45,100,0,2025-02-01T12:05:58.000Z
"2/1/2025, 8:10:58 AM",3.626,45,100,0,2025-02-01T12:10:58.000Z
"2/1/2025, 8:15:58 AM",3.626,44.8,100,0,2025-02-01T12:15:58.000Z
"2/1/2025, 8:20:58 AM",3.625,44.8,100,0,2025-02-01T12:20:58.000Z
"2/1/2025, 8:25:58 AM",3.625,44.8,100,0,2025-02-01T12:25:58.000Z
"2/1/2025, 8:30:58 AM",3.626,44.8,100,0,2025-02-01T12:30:58.000Z
"2/1/2025, 8:35:58 AM",3.626,44.8,100,0,2025-02-01T12:35:58.000Z
"2/1/2025, 8:40:58 AM",3.625,44.8,100,0,2025-02-01T12:40:58.000Z
"2/1/2025, 8:45:58 AM",3.625,44.8,100,0,2025-02-01T12:45:58.000Z
"2/1/2025, 8:50:58 AM",3.626,44.8,100,0,2025-02-01T12:50:58.000Z
"2/1/2025, 8:55:58 AM",3.626,44.8,100,0,2025-02-01T12:55:58.000Z
"2/1/2025, 9:00:58 AM",3.625,45,100,0,2025-02-01T13:00:58.000Z
"2/1/2025, 9:05:58 AM",3.625,45,100,0,2025-02-01T13:05:58.000Z
"2/1/2025, 9:10:58 AM",3.625,45,100,0,2025-02-01T13:10:58.000Z
"2/1/2025, 9:15:58 AM",3.625,45,100,0,2025-02-01T13:15:58.000Z
"2/1/2025, 9:20:58 AM",3.625,45.1,100,0,2025-02-01T13:20:58.000Z
"2/1/2025, 9:25:58 AM",3.626,45.1,100,0,2025-02-01T13:25:58.000Z
"2/1/2025, 9:30:58 AM",3.625,45.1,100,0,2025-02-01T13:30:58.000Z
"2/1/2025, 9:35:58 AM",3.625,45.1,100,0,2025-02-01T13:35:58.000Z
"2/1/2025, 9:40:58 AM",3.625,45.1,100,0,2025-02-01T13:40:58.000Z
"2/1/2025, 9:45:58 AM",3.626,45.1,100,0,2025-02-01T13:45:58.000Z
"2/1/2025, 9:50:58 AM",3.625,45.3,100,0,2025-02-01T13:50:58.000Z
"2/1/2025, 9:55:58 AM",3.626,45.3,100,0,2025-02-01T13:55:58.000Z
"2/1/2025, 10:00:58 AM",3.625,45.5,100,0,2025-02-01T14:00:58.000Z
"2/1/2025, 10:05:58 AM",3.625,45.5,100,0,2025-02-01T14:05:58.000Z
"2/1/2025, 10:10:58 AM",3.626,45.9,100,0,2025-02-01T14:10:58.000Z
"2/1/2025, 10:15:58 AM",3.625,46,100,0,2025-02-01T14:15:58.000Z
"2/1/2025, 10:20:58 AM",3.625,46.2,100,0,2025-02-01T14:20:58.000Z
"2/1/2025, 10:25:58 AM",3.625,46.6,100,0,2025-02-01T14:25:58.000Z
"2/1/2025, 10:30:58 AM",3.625,46.8,100,0,2025-02-01T14:30:58.000Z
"2/1/2025, 10:35:58 AM",3.625,47.1,100,0,2025-02-01T14:35:58.000Z
"2/1/2025, 10:40:58 AM",3.626,47.3,100,0,2025-02-01T14:40:58.000Z
"2/1/2025, 10:45:58 AM",3.626,47.5,100,0,2025-02-01T14:45:58.000Z
"2/1/2025, 10:50:58 AM",3.625,47.7,100,0,2025-02-01T14:50:58.000Z
"2/1/2025, 10:55:58 AM",3.626,47.8,100,0,2025-02-01T14:55:58.000Z
"2/1/2025, 11:00:58 AM",3.626,48,100,0,2025-02-01T15:00:58.000Z
"2/1/2025, 11:05:58 AM",3.626,48.2,100,0,2025-02-01T15:05:58.000Z
"2/1/2025, 11:10:58 AM",3.626,48.4,100,0,2025-02-01T15:10:58.000Z
"2/1/2025, 11:15:58 AM",3.626,48.7,100,0,2025-02-01T15:15:58.000Z
"2/1/2025, 11:20:58 AM",3.626,48.7,100,0,2025-02-01T15:20:58.000Z
"2/1/2025, 11:25:58 AM",3.626,48.9,100,0,2025-02-01T15:25:58.000Z
"2/1/2025, 11:30:58 AM",3.626,49.1,100,0,2025-02-01T15:30:58.000Z
"2/1/2025, 11:35:58 AM",3.626,49.6,100,0,2025-02-01T15:35:58.000Z
"2/1/2025, 11:40:58 AM",3.626,50.2,100,0,2025-02-01T15:40:58.000Z
"2/1/2025, 11:45:58 AM",3.626,50.4,100,0,2025-02-01T15:45:58.000Z
"2/1/2025, 11:50:58 AM",3.626,50.5,100,0,2025-02-01T15:50:58.000Z
"2/1/2025, 11:55:58 AM",3.627,51.3,100,0,2025-02-01T15:55:58.000Z
"2/1/2025, 12:00:58 PM",3.627,51.8,100,0,2025-02-01T16:00:58.000Z
"2/1/2025, 12:05:58 PM",3.627,52.7,100,0,2025-02-01T16:05:58.000Z
"2/1/2025, 12:10:58 PM",3.627,53.4,100,0,2025-02-01T16:10:58.000Z
"2/1/2025, 12:15:58 PM",3.627,54,100,0,2025-02-01T16:15:58.000Z
"2/1/2025, 12:20:58 PM",3.627,54.3,100,0,2025-02-01T16:20:58.000Z
"2/1/2025, 12:25:58 PM",3.628,54.7,100,0,2025-02-01T16:25:58.000Z
"2/1/2025, 12:30:58 PM",3.628,55,100,0,2025-02-01T16:30:58.000Z
"2/1/2025, 12:35:58 PM",3.628,55.4,100,0,2025-02-01T16:35:58.000Z
"2/1/2025, 12:40:58 PM",3.628,55.9,100,0,2025-02-01T16:40:58.000Z
"2/1/2025, 12:45:58 PM",3.629,56.3,100,0,2025-02-01T16:45:58.000Z
"2/1/2025, 12:50:58 PM",3.629,56.8,100,0,2025-02-01T16:50:58.000Z
"2/1/2025, 12:55:58 PM",3.629,57.6,100,0,2025-02-01T16:55:58.000Z
"2/1/2025, 1:00:58 PM",3.629,58.1,100,0,2025-02-01T17:00:58.000Z
"2/1/2025, 1:05:58 PM",3.629,58.5,100,0,2025-02-01T17:05:58.000Z
"2/1/2025, 1:10:58 PM",3.63,58.8,100,0,2025-02-01T17:10:58.000Z
"2/1/2025, 1:15:58 PM",3.63,58.6,100,0,2025-02-01T17:15:58.000Z
"2/1/2025, 1:20:58 PM",3.631,58.8,100,0,2025-02-01T17:20:58.000Z
"2/1/2025, 1:25:58 PM",3.63,58.5,100,0,2025-02-01T17:25:58.000Z
"2/1/2025, 1:30:58 PM",3.631,58.8,100,0,2025-02-01T17:30:58.000Z
"2/1/2025, 1:35:58 PM",3.631,58.8,100,0,2025-02-01T17:35:58.000Z
"2/1/2025, 1:40:58 PM",3.631,59.4,100,0,2025-02-01T17:40:58.000Z
"2/1/2025, 1:45:58 PM",3.631,59.9,100,0,2025-02-01T17:45:58.000Z
"2/1/2025, 1:50:58 PM",3.631,60.3,100,0,2025-02-01T17:50:58.000Z
"2/1/2025, 1:55:58 PM",3.631,60.4,100,0,2025-02-01T17:55:58.000Z
"2/1/2025, 2:00:58 PM",3.631,60.6,100,0,2025-02-01T18:00:58.000Z
"2/1/2025, 2:05:58 PM",3.631,61,100,0,2025-02-01T18:05:58.000Z
