Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\phil.bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dissertation\NH3-211205141_[3-6-2026, 11-52-34 AM --- 3-13-2026, 12-37-34 PM-05-00].acrudata"
Session ID:,5880
Session 1st Title:,"NH3-211205141_[3-6-2026, 11-52-34 AM --- 3-13-2026, 12-37-34 PM-05-00]"
Session Start:,"3/6/2026, 10:52:34 AM"
Session End:,"3/13/2026, 12:37:34 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"3/11/2026, 6:25:34 PM",3.646,58.1,100,9,2026-03-11T23:25:34.000Z
"3/11/2026, 6:28:34 PM",3.646,57.9,100,8,2026-03-11T23:28:34.000Z
"3/11/2026, 6:31:34 PM",3.646,57.6,100,8,2026-03-11T23:31:34.000Z
"3/11/2026, 6:34:34 PM",3.646,57.2,100,8,2026-03-11T23:34:34.000Z
"3/11/2026, 6:37:34 PM",3.646,56.8,100,8,2026-03-11T23:37:34.000Z
"3/11/2026, 6:40:34 PM",3.646,56.5,100,8,2026-03-11T23:40:34.000Z
"3/11/2026, 6:43:34 PM",3.646,56.1,100,7,2026-03-11T23:43:34.000Z
"3/11/2026, 6:46:34 PM",3.646,55.8,100,7,2026-03-11T23:46:34.000Z
"3/11/2026, 6:49:34 PM",3.646,55.6,100,7,2026-03-11T23:49:34.000Z
"3/11/2026, 6:52:34 PM",3.646,55.2,100,7,2026-03-11T23:52:34.000Z
"3/11/2026, 6:55:34 PM",3.645,55,100,7,2026-03-11T23:55:34.000Z
"3/11/2026, 6:58:34 PM",3.645,54.7,100,7,2026-03-11T23:58:34.000Z
"3/11/2026, 7:01:34 PM",3.645,54.5,100,7,2026-03-12T00:01:34.000Z
"3/11/2026, 7:04:34 PM",3.645,54.3,100,7,2026-03-12T00:04:34.000Z
"3/11/2026, 7:07:34 PM",3.645,54,100,7,2026-03-12T00:07:34.000Z
"3/11/2026, 7:10:34 PM",3.645,54,100,7,2026-03-12T00:10:34.000Z
"3/11/2026, 7:13:34 PM",3.644,53.6,100,7,2026-03-12T00:13:34.000Z
"3/11/2026, 7:16:34 PM",3.645,53.4,100,7,2026-03-12T00:16:34.000Z
"3/11/2026, 7:19:34 PM",3.645,53.2,100,7,2026-03-12T00:19:34.000Z
"3/11/2026, 7:22:34 PM",3.644,53.1,100,7,2026-03-12T00:22:34.000Z
"3/11/2026, 7:25:34 PM",3.644,52.9,100,7,2026-03-12T00:25:34.000Z
"3/11/2026, 7:28:34 PM",3.644,52.7,100,7,2026-03-12T00:28:34.000Z
"3/11/2026, 7:31:34 PM",3.644,52.5,100,7,2026-03-12T00:31:34.000Z
"3/11/2026, 7:34:34 PM",3.644,52.3,100,7,2026-03-12T00:34:34.000Z
"3/11/2026, 7:37:34 PM",3.644,52.2,100,7,2026-03-12T00:37:34.000Z
"3/11/2026, 7:40:34 PM",3.643,52,100,6,2026-03-12T00:40:34.000Z
"3/11/2026, 7:43:34 PM",3.644,51.8,100,6,2026-03-12T00:43:34.000Z
"3/11/2026, 7:46:34 PM",3.643,51.8,99.9,6,2026-03-12T00:46:34.000Z
"3/11/2026, 7:49:34 PM",3.643,51.6,99.9,6,2026-03-12T00:49:34.000Z
"3/11/2026, 7:52:34 PM",3.643,51.4,99.8,6,2026-03-12T00:52:34.000Z
"3/11/2026, 7:55:34 PM",3.643,51.4,99.8,6,2026-03-12T00:55:34.000Z
"3/11/2026, 7:58:34 PM",3.643,51.3,99.8,7,2026-03-12T00:58:34.000Z
"3/11/2026, 8:01:34 PM",3.643,51.3,99.8,7,2026-03-12T01:01:34.000Z
"3/11/2026, 8:04:34 PM",3.643,51.1,99.8,7,2026-03-12T01:04:34.000Z
"3/11/2026, 8:07:34 PM",3.643,51.1,99.8,7,2026-03-12T01:07:34.000Z
"3/11/2026, 8:10:34 PM",3.643,50.9,99.8,7,2026-03-12T01:10:34.000Z
"3/11/2026, 8:13:34 PM",3.642,50.9,99.7,7,2026-03-12T01:13:34.000Z
"3/11/2026, 8:16:34 PM",3.642,50.7,99.7,7,2026-03-12T01:16:34.000Z
"3/11/2026, 8:19:34 PM",3.643,50.7,99.7,7,2026-03-12T01:19:34.000Z
"3/11/2026, 8:22:34 PM",3.643,50.7,99.7,7,2026-03-12T01:22:34.000Z
"3/11/2026, 8:25:34 PM",3.642,50.5,99.7,7,2026-03-12T01:25:34.000Z
"3/11/2026, 8:28:34 PM",3.642,50.5,99.6,7,2026-03-12T01:28:34.000Z
"3/11/2026, 8:31:34 PM",3.642,50.5,99.6,7,2026-03-12T01:31:34.000Z
"3/11/2026, 8:34:34 PM",3.642,50.4,99.6,7,2026-03-12T01:34:34.000Z
"3/11/2026, 8:37:34 PM",3.642,50.2,99.6,7,2026-03-12T01:37:34.000Z
"3/11/2026, 8:40:34 PM",3.642,50.2,99.6,7,2026-03-12T01:40:34.000Z
"3/11/2026, 8:43:34 PM",3.642,50.2,99.5,7,2026-03-12T01:43:34.000Z
"3/11/2026, 8:46:34 PM",3.641,50,99.5,7,2026-03-12T01:46:34.000Z
"3/11/2026, 8:49:34 PM",3.642,50,99.5,7,2026-03-12T01:49:34.000Z
"3/11/2026, 8:52:34 PM",3.642,50,99.5,7,2026-03-12T01:52:34.000Z
"3/11/2026, 8:55:34 PM",3.642,50,99.5,7,2026-03-12T01:55:34.000Z
"3/11/2026, 8:58:34 PM",3.642,49.8,99.5,7,2026-03-12T01:58:34.000Z
"3/11/2026, 9:01:34 PM",3.642,49.8,99.4,7,2026-03-12T02:01:34.000Z
"3/11/2026, 9:04:34 PM",3.641,49.6,99.4,7,2026-03-12T02:04:34.000Z
"3/11/2026, 9:07:34 PM",3.641,49.5,99.4,7,2026-03-12T02:07:34.000Z
"3/11/2026, 9:10:34 PM",3.641,49.5,99.4,7,2026-03-12T02:10:34.000Z
"3/11/2026, 9:13:34 PM",3.641,49.5,99.3,7,2026-03-12T02:13:34.000Z
"3/11/2026, 9:16:34 PM",3.641,49.3,99.3,7,2026-03-12T02:16:34.000Z
"3/11/2026, 9:19:34 PM",3.641,49.3,99.3,7,2026-03-12T02:19:34.000Z
"3/11/2026, 9:22:34 PM",3.641,49.1,99.3,7,2026-03-12T02:22:34.000Z
"3/11/2026, 9:25:34 PM",3.641,49.1,99.3,7,2026-03-12T02:25:34.000Z
"3/11/2026, 9:28:34 PM",3.641,49.1,99.2,7,2026-03-12T02:28:34.000Z
"3/11/2026, 9:31:34 PM",3.64,48.9,99.2,7,2026-03-12T02:31:34.000Z
"3/11/2026, 9:34:34 PM",3.641,48.7,99.2,6,2026-03-12T02:34:34.000Z
"3/11/2026, 9:37:34 PM",3.641,48.7,99.2,7,2026-03-12T02:37:34.000Z
"3/11/2026, 9:40:34 PM",3.64,48.7,99.2,7,2026-03-12T02:40:34.000Z
"3/11/2026, 9:43:34 PM",3.64,48.6,99.2,7,2026-03-12T02:43:34.000Z
"3/11/2026, 9:46:34 PM",3.64,48.6,99.2,7,2026-03-12T02:46:34.000Z
"3/11/2026, 9:49:34 PM",3.64,48.6,99.2,7,2026-03-12T02:49:34.000Z
"3/11/2026, 9:52:34 PM",3.64,48.6,99.2,7,2026-03-12T02:52:34.000Z
"3/11/2026, 9:55:34 PM",3.64,48.6,99.2,7,2026-03-12T02:55:34.000Z
"3/11/2026, 9:58:34 PM",3.64,48.4,99.2,7,2026-03-12T02:58:34.000Z
"3/11/2026, 10:01:34 PM",3.64,48.4,99.2,7,2026-03-12T03:01:34.000Z
"3/11/2026, 10:04:34 PM",3.64,48.4,99.1,7,2026-03-12T03:04:34.000Z
"3/11/2026, 10:07:34 PM",3.64,48.4,99.1,7,2026-03-12T03:07:34.000Z
"3/11/2026, 10:10:34 PM",3.64,48.2,99.1,7,2026-03-12T03:10:34.000Z
"3/11/2026, 10:13:34 PM",3.64,48.2,99.1,7,2026-03-12T03:13:34.000Z
"3/11/2026, 10:16:34 PM",3.64,48.2,99.1,7,2026-03-12T03:16:34.000Z
"3/11/2026, 10:19:34 PM",3.64,48,99.1,7,2026-03-12T03:19:34.000Z
"3/11/2026, 10:22:34 PM",3.64,48,99,7,2026-03-12T03:22:34.000Z
"3/11/2026, 10:25:34 PM",3.64,48,99,7,2026-03-12T03:25:34.000Z
"3/11/2026, 10:28:34 PM",3.64,47.8,99,7,2026-03-12T03:28:34.000Z
"3/11/2026, 10:31:34 PM",3.64,47.8,99,7,2026-03-12T03:31:34.000Z
"3/11/2026, 10:34:34 PM",3.639,47.8,99,7,2026-03-12T03:34:34.000Z
"3/11/2026, 10:37:34 PM",3.64,47.8,99,7,2026-03-12T03:37:34.000Z
"3/11/2026, 10:40:34 PM",3.639,47.7,99,6,2026-03-12T03:40:34.000Z
"3/11/2026, 10:43:34 PM",3.639,47.7,99,6,2026-03-12T03:43:34.000Z
"3/11/2026, 10:46:34 PM",3.639,47.7,99,6,2026-03-12T03:46:34.000Z
"3/11/2026, 10:49:34 PM",3.639,47.5,99,6,2026-03-12T03:49:34.000Z
"3/11/2026, 10:52:34 PM",3.639,47.5,98.9,6,2026-03-12T03:52:34.000Z
"3/11/2026, 10:55:34 PM",3.639,47.3,98.9,6,2026-03-12T03:55:34.000Z
"3/11/2026, 10:58:34 PM",3.639,47.3,98.9,6,2026-03-12T03:58:34.000Z
"3/11/2026, 11:01:34 PM",3.639,47.1,98.8,6,2026-03-12T04:01:34.000Z
"3/11/2026, 11:04:34 PM",3.639,47.1,98.8,6,2026-03-12T04:04:34.000Z
"3/11/2026, 11:07:34 PM",3.639,46.9,98.8,6,2026-03-12T04:07:34.000Z
"3/11/2026, 11:10:34 PM",3.639,46.9,98.8,6,2026-03-12T04:10:34.000Z
"3/11/2026, 11:13:34 PM",3.639,46.8,98.8,5,2026-03-12T04:13:34.000Z
"3/11/2026, 11:16:34 PM",3.639,46.8,98.7,5,2026-03-12T04:16:34.000Z
"3/11/2026, 11:19:34 PM",3.639,46.8,98.8,6,2026-03-12T04:19:34.000Z
"3/11/2026, 11:22:34 PM",3.638,46.9,98.8,6,2026-03-12T04:22:34.000Z
"3/11/2026, 11:25:34 PM",3.638,47.1,98.8,6,2026-03-12T04:25:34.000Z
"3/11/2026, 11:28:34 PM",3.638,47.1,98.9,6,2026-03-12T04:28:34.000Z
"3/11/2026, 11:31:34 PM",3.638,47.3,98.9,6,2026-03-12T04:31:34.000Z
"3/11/2026, 11:34:34 PM",3.638,47.3,98.9,6,2026-03-12T04:34:34.000Z
"3/11/2026, 11:37:34 PM",3.638,47.3,98.9,6,2026-03-12T04:37:34.000Z
"3/11/2026, 11:40:34 PM",3.638,47.5,99,6,2026-03-12T04:40:34.000Z
"3/11/2026, 11:43:34 PM",3.638,47.7,99,6,2026-03-12T04:43:34.000Z
"3/11/2026, 11:46:34 PM",3.638,47.7,99,6,2026-03-12T04:46:34.000Z
"3/11/2026, 11:49:34 PM",3.638,47.7,99,6,2026-03-12T04:49:34.000Z
"3/11/2026, 11:52:34 PM",3.638,47.7,99,6,2026-03-12T04:52:34.000Z
"3/11/2026, 11:55:34 PM",3.638,47.7,99,6,2026-03-12T04:55:34.000Z
"3/11/2026, 11:58:34 PM",3.638,47.8,99.1,6,2026-03-12T04:58:34.000Z
"3/12/2026, 12:01:34 AM",3.638,47.8,99.1,6,2026-03-12T05:01:34.000Z
"3/12/2026, 12:04:34 AM",3.638,47.8,99,6,2026-03-12T05:04:34.000Z
"3/12/2026, 12:07:34 AM",3.638,47.7,99,6,2026-03-12T05:07:34.000Z
"3/12/2026, 12:10:34 AM",3.638,47.8,99,6,2026-03-12T05:10:34.000Z
"3/12/2026, 12:13:34 AM",3.638,47.8,99.1,7,2026-03-12T05:13:34.000Z
"3/12/2026, 12:16:34 AM",3.638,47.8,99.1,7,2026-03-12T05:16:34.000Z
"3/12/2026, 12:19:34 AM",3.638,47.8,99.1,7,2026-03-12T05:19:34.000Z
"3/12/2026, 12:22:34 AM",3.638,47.8,99.1,7,2026-03-12T05:22:34.000Z
"3/12/2026, 12:25:34 AM",3.638,47.7,99,6,2026-03-12T05:25:34.000Z
"3/12/2026, 12:28:34 AM",3.638,47.7,99,7,2026-03-12T05:28:34.000Z
"3/12/2026, 12:31:34 AM",3.638,47.7,99,6,2026-03-12T05:31:34.000Z
"3/12/2026, 12:34:34 AM",3.638,47.5,99,6,2026-03-12T05:34:34.000Z
"3/12/2026, 12:37:34 AM",3.638,47.5,99,6,2026-03-12T05:37:34.000Z
"3/12/2026, 12:40:34 AM",3.638,47.3,98.9,6,2026-03-12T05:40:34.000Z
"3/12/2026, 12:43:34 AM",3.638,47.3,98.9,6,2026-03-12T05:43:34.000Z
"3/12/2026, 12:46:34 AM",3.638,47.3,98.9,6,2026-03-12T05:46:34.000Z
"3/12/2026, 12:49:34 AM",3.638,47.3,98.9,6,2026-03-12T05:49:34.000Z
"3/12/2026, 12:52:34 AM",3.638,47.3,98.9,7,2026-03-12T05:52:34.000Z
"3/12/2026, 12:55:34 AM",3.638,47.5,98.9,7,2026-03-12T05:55:34.000Z
"3/12/2026, 12:58:34 AM",3.638,47.5,99,7,2026-03-12T05:58:34.000Z
"3/12/2026, 1:01:34 AM",3.637,47.5,99,7,2026-03-12T06:01:34.000Z
"3/12/2026, 1:04:34 AM",3.637,47.5,98.9,7,2026-03-12T06:04:34.000Z
"3/12/2026, 1:07:34 AM",3.638,47.5,99,7,2026-03-12T06:07:34.000Z
"3/12/2026, 1:10:34 AM",3.638,47.7,99,7,2026-03-12T06:10:34.000Z
"3/12/2026, 1:13:34 AM",3.637,47.7,99,7,2026-03-12T06:13:34.000Z
"3/12/2026, 1:16:34 AM",3.637,47.8,99,7,2026-03-12T06:16:34.000Z
"3/12/2026, 1:19:34 AM",3.637,47.7,99,7,2026-03-12T06:19:34.000Z
"3/12/2026, 1:22:34 AM",3.638,47.7,99,7,2026-03-12T06:22:34.000Z
"3/12/2026, 1:25:34 AM",3.638,47.7,99,7,2026-03-12T06:25:34.000Z
"3/12/2026, 1:28:34 AM",3.638,47.5,99,7,2026-03-12T06:28:34.000Z
"3/12/2026, 1:31:34 AM",3.637,47.5,98.9,6,2026-03-12T06:31:34.000Z
"3/12/2026, 1:34:34 AM",3.637,47.3,98.9,6,2026-03-12T06:34:34.000Z
"3/12/2026, 1:37:34 AM",3.637,47.3,98.9,6,2026-03-12T06:37:34.000Z
"3/12/2026, 1:40:34 AM",3.637,47.3,98.9,6,2026-03-12T06:40:34.000Z
"3/12/2026, 1:43:34 AM",3.637,47.1,98.9,6,2026-03-12T06:43:34.000Z
"3/12/2026, 1:46:34 AM",3.637,47.1,98.9,6,2026-03-12T06:46:34.000Z
"3/12/2026, 1:49:34 AM",3.637,46.9,98.9,6,2026-03-12T06:49:34.000Z
"3/12/2026, 1:52:34 AM",3.637,46.9,98.9,6,2026-03-12T06:52:34.000Z
"3/12/2026, 1:55:34 AM",3.637,46.8,98.9,6,2026-03-12T06:55:34.000Z
"3/12/2026, 1:58:34 AM",3.637,46.8,98.9,6,2026-03-12T06:58:34.000Z
"3/12/2026, 2:01:34 AM",3.637,46.8,98.8,6,2026-03-12T07:01:34.000Z
"3/12/2026, 2:04:34 AM",3.637,46.8,98.8,6,2026-03-12T07:04:34.000Z
"3/12/2026, 2:07:34 AM",3.637,46.8,98.8,6,2026-03-12T07:07:34.000Z
"3/12/2026, 2:10:34 AM",3.637,46.8,98.8,6,2026-03-12T07:10:34.000Z
"3/12/2026, 2:13:34 AM",3.637,46.8,98.8,6,2026-03-12T07:13:34.000Z
"3/12/2026, 2:16:34 AM",3.637,46.6,98.8,6,2026-03-12T07:16:34.000Z
"3/12/2026, 2:19:34 AM",3.637,46.6,98.7,6,2026-03-12T07:19:34.000Z
"3/12/2026, 2:22:34 AM",3.637,46.4,98.7,6,2026-03-12T07:22:34.000Z
"3/12/2026, 2:25:34 AM",3.637,46.4,98.7,6,2026-03-12T07:25:34.000Z
"3/12/2026, 2:28:34 AM",3.637,46.2,98.7,6,2026-03-12T07:28:34.000Z
"3/12/2026, 2:31:34 AM",3.637,46.2,98.7,6,2026-03-12T07:31:34.000Z
"3/12/2026, 2:34:34 AM",3.636,46.2,98.7,6,2026-03-12T07:34:34.000Z
"3/12/2026, 2:37:34 AM",3.637,46,98.6,6,2026-03-12T07:37:34.000Z
"3/12/2026, 2:40:34 AM",3.636,46,98.6,6,2026-03-12T07:40:34.000Z
"3/12/2026, 2:43:34 AM",3.637,45.9,98.6,6,2026-03-12T07:43:34.000Z
"3/12/2026, 2:46:34 AM",3.636,45.9,98.6,6,2026-03-12T07:46:34.000Z
"3/12/2026, 2:49:34 AM",3.636,45.9,98.6,6,2026-03-12T07:49:34.000Z
"3/12/2026, 2:52:34 AM",3.636,45.9,98.6,6,2026-03-12T07:52:34.000Z
"3/12/2026, 2:55:34 AM",3.636,45.7,98.6,6,2026-03-12T07:55:34.000Z
"3/12/2026, 2:58:34 AM",3.636,45.7,98.6,6,2026-03-12T07:58:34.000Z
"3/12/2026, 3:01:34 AM",3.636,45.7,98.6,6,2026-03-12T08:01:34.000Z
"3/12/2026, 3:04:34 AM",3.636,45.7,98.6,6,2026-03-12T08:04:34.000Z
"3/12/2026, 3:07:34 AM",3.636,45.7,98.6,6,2026-03-12T08:07:34.000Z
"3/12/2026, 3:10:34 AM",3.636,45.5,98.5,6,2026-03-12T08:10:34.000Z
"3/12/2026, 3:13:34 AM",3.636,45.5,98.5,6,2026-03-12T08:13:34.000Z
"3/12/2026, 3:16:34 AM",3.636,45.3,98.5,6,2026-03-12T08:16:34.000Z
"3/12/2026, 3:19:34 AM",3.636,45.1,98.4,6,2026-03-12T08:19:34.000Z
"3/12/2026, 3:22:34 AM",3.636,45,98.4,6,2026-03-12T08:22:34.000Z
"3/12/2026, 3:25:34 AM",3.636,45,98.4,6,2026-03-12T08:25:34.000Z
"3/12/2026, 3:28:34 AM",3.636,44.8,98.4,6,2026-03-12T08:28:34.000Z
"3/12/2026, 3:31:34 AM",3.636,44.6,98.3,6,2026-03-12T08:31:34.000Z
"3/12/2026, 3:34:34 AM",3.636,44.6,98.3,6,2026-03-12T08:34:34.000Z
"3/12/2026, 3:37:34 AM",3.636,44.4,98.3,6,2026-03-12T08:37:34.000Z
"3/12/2026, 3:40:34 AM",3.636,44.2,98.2,6,2026-03-12T08:40:34.000Z
"3/12/2026, 3:43:34 AM",3.636,44.1,98.2,6,2026-03-12T08:43:34.000Z
"3/12/2026, 3:46:34 AM",3.635,44.1,98.1,6,2026-03-12T08:46:34.000Z
"3/12/2026, 3:49:34 AM",3.635,43.9,98.1,6,2026-03-12T08:49:34.000Z
"3/12/2026, 3:52:34 AM",3.635,43.7,98.1,6,2026-03-12T08:52:34.000Z
"3/12/2026, 3:55:34 AM",3.635,43.7,98.1,5,2026-03-12T08:55:34.000Z
"3/12/2026, 3:58:34 AM",3.635,43.5,98,5,2026-03-12T08:58:34.000Z
"3/12/2026, 4:01:34 AM",3.635,43.3,98,5,2026-03-12T09:01:34.000Z
"3/12/2026, 4:04:34 AM",3.635,43.2,98,5,2026-03-12T09:04:34.000Z
"3/12/2026, 4:07:34 AM",3.635,43.2,98,5,2026-03-12T09:07:34.000Z
"3/12/2026, 4:10:34 AM",3.635,43,97.9,6,2026-03-12T09:10:34.000Z
"3/12/2026, 4:13:34 AM",3.635,43,97.9,6,2026-03-12T09:13:34.000Z
"3/12/2026, 4:16:34 AM",3.635,42.8,97.9,6,2026-03-12T09:16:34.000Z
"3/12/2026, 4:19:34 AM",3.635,42.8,97.8,6,2026-03-12T09:19:34.000Z
"3/12/2026, 4:22:34 AM",3.634,42.6,97.8,6,2026-03-12T09:22:34.000Z
"3/12/2026, 4:25:34 AM",3.634,42.6,97.8,6,2026-03-12T09:25:34.000Z
"3/12/2026, 4:28:34 AM",3.634,42.6,97.8,6,2026-03-12T09:28:34.000Z
"3/12/2026, 4:31:34 AM",3.634,42.4,97.8,6,2026-03-12T09:31:34.000Z
"3/12/2026, 4:34:34 AM",3.634,42.4,97.8,6,2026-03-12T09:34:34.000Z
"3/12/2026, 4:37:34 AM",3.634,42.4,97.8,6,2026-03-12T09:37:34.000Z
"3/12/2026, 4:40:34 AM",3.634,42.6,97.8,6,2026-03-12T09:40:34.000Z
"3/12/2026, 4:43:34 AM",3.634,42.6,97.8,6,2026-03-12T09:43:34.000Z
"3/12/2026, 4:46:34 AM",3.633,42.6,97.9,6,2026-03-12T09:46:34.000Z
"3/12/2026, 4:49:34 AM",3.634,42.8,97.9,6,2026-03-12T09:49:34.000Z
"3/12/2026, 4:52:34 AM",3.634,42.8,97.9,6,2026-03-12T09:52:34.000Z
"3/12/2026, 4:55:34 AM",3.634,42.8,97.9,6,2026-03-12T09:55:34.000Z
"3/12/2026, 4:58:34 AM",3.633,42.8,97.9,6,2026-03-12T09:58:34.000Z
"3/12/2026, 5:01:34 AM",3.634,42.6,97.8,6,2026-03-12T10:01:34.000Z
"3/12/2026, 5:04:34 AM",3.633,42.6,97.8,6,2026-03-12T10:04:34.000Z
"3/12/2026, 5:07:34 AM",3.634,42.4,97.8,6,2026-03-12T10:07:34.000Z
"3/12/2026, 5:10:34 AM",3.633,42.4,97.8,6,2026-03-12T10:10:34.000Z
"3/12/2026, 5:13:34 AM",3.634,42.3,97.8,6,2026-03-12T10:13:34.000Z
"3/12/2026, 5:16:34 AM",3.634,42.3,97.8,6,2026-03-12T10:16:34.000Z
"3/12/2026, 5:19:34 AM",3.633,42.3,97.8,6,2026-03-12T10:19:34.000Z
"3/12/2026, 5:22:34 AM",3.633,42.1,97.7,6,2026-03-12T10:22:34.000Z
"3/12/2026, 5:25:34 AM",3.633,42.1,97.7,6,2026-03-12T10:25:34.000Z
"3/12/2026, 5:28:34 AM",3.633,42.1,97.7,6,2026-03-12T10:28:34.000Z
"3/12/2026, 5:31:34 AM",3.633,42.1,97.7,6,2026-03-12T10:31:34.000Z
"3/12/2026, 5:34:34 AM",3.633,41.9,97.7,6,2026-03-12T10:34:34.000Z
"3/12/2026, 5:37:34 AM",3.633,41.9,97.7,6,2026-03-12T10:37:34.000Z
"3/12/2026, 5:40:34 AM",3.633,41.9,97.7,6,2026-03-12T10:40:34.000Z
"3/12/2026, 5:43:34 AM",3.633,41.9,97.7,6,2026-03-12T10:43:34.000Z
"3/12/2026, 5:46:34 AM",3.633,41.9,97.7,6,2026-03-12T10:46:34.000Z
"3/12/2026, 5:49:34 AM",3.633,41.7,97.6,6,2026-03-12T10:49:34.000Z
"3/12/2026, 5:52:34 AM",3.633,41.7,97.6,6,2026-03-12T10:52:34.000Z
"3/12/2026, 5:55:34 AM",3.633,41.7,97.6,6,2026-03-12T10:55:34.000Z
"3/12/2026, 5:58:34 AM",3.633,41.7,97.6,6,2026-03-12T10:58:34.000Z
"3/12/2026, 6:01:34 AM",3.633,41.7,97.6,6,2026-03-12T11:01:34.000Z
"3/12/2026, 6:04:34 AM",3.633,41.5,97.6,6,2026-03-12T11:04:34.000Z
"3/12/2026, 6:07:34 AM",3.633,41.5,97.6,6,2026-03-12T11:07:34.000Z
"3/12/2026, 6:10:34 AM",3.633,41.5,97.6,6,2026-03-12T11:10:34.000Z
"3/12/2026, 6:13:34 AM",3.633,41.5,97.6,6,2026-03-12T11:13:34.000Z
"3/12/2026, 6:16:34 AM",3.633,41.4,97.6,6,2026-03-12T11:16:34.000Z
"3/12/2026, 6:19:34 AM",3.633,41.4,97.6,6,2026-03-12T11:19:34.000Z
"3/12/2026, 6:22:34 AM",3.633,41.4,97.6,6,2026-03-12T11:22:34.000Z
"3/12/2026, 6:25:34 AM",3.633,41.4,97.6,6,2026-03-12T11:25:34.000Z
"3/12/2026, 6:28:34 AM",3.633,41.4,97.6,6,2026-03-12T11:28:34.000Z
"3/12/2026, 6:31:34 AM",3.632,41.4,97.6,6,2026-03-12T11:31:34.000Z
"3/12/2026, 6:34:34 AM",3.632,41.2,97.5,6,2026-03-12T11:34:34.000Z
"3/12/2026, 6:37:34 AM",3.632,41.2,97.6,6,2026-03-12T11:37:34.000Z
"3/12/2026, 6:40:34 AM",3.632,41.2,97.6,6,2026-03-12T11:40:34.000Z
"3/12/2026, 6:43:34 AM",3.633,41.4,97.6,6,2026-03-12T11:43:34.000Z
"3/12/2026, 6:46:34 AM",3.633,41.4,97.6,6,2026-03-12T11:46:34.000Z
"3/12/2026, 6:49:34 AM",3.632,41.4,97.6,6,2026-03-12T11:49:34.000Z
"3/12/2026, 6:52:34 AM",3.632,41.4,97.6,6,2026-03-12T11:52:34.000Z
"3/12/2026, 6:55:34 AM",3.633,41.5,97.6,6,2026-03-12T11:55:34.000Z
"3/12/2026, 6:58:34 AM",3.632,41.5,97.6,6,2026-03-12T11:58:34.000Z
"3/12/2026, 7:01:34 AM",3.632,41.7,97.7,6,2026-03-12T12:01:34.000Z
"3/12/2026, 7:04:34 AM",3.632,42.1,97.8,6,2026-03-12T12:04:34.000Z
"3/12/2026, 7:07:34 AM",3.632,42.4,97.8,6,2026-03-12T12:07:34.000Z
"3/12/2026, 7:10:34 AM",3.633,42.6,97.9,6,2026-03-12T12:10:34.000Z
"3/12/2026, 7:13:34 AM",3.632,42.8,97.9,6,2026-03-12T12:13:34.000Z
"3/12/2026, 7:16:34 AM",3.632,43,98,6,2026-03-12T12:16:34.000Z
"3/12/2026, 7:19:34 AM",3.632,43.3,98.1,6,2026-03-12T12:19:34.000Z
"3/12/2026, 7:22:34 AM",3.632,43.5,98.1,6,2026-03-12T12:22:34.000Z
"3/12/2026, 7:25:34 AM",3.632,43.7,98.2,6,2026-03-12T12:25:34.000Z
"3/12/2026, 7:28:34 AM",3.632,44.1,98.2,6,2026-03-12T12:28:34.000Z
"3/12/2026, 7:31:34 AM",3.632,44.1,98.3,6,2026-03-12T12:31:34.000Z
"3/12/2026, 7:34:34 AM",3.632,44.4,98.4,6,2026-03-12T12:34:34.000Z
"3/12/2026, 7:37:34 AM",3.632,44.6,98.4,6,2026-03-12T12:37:34.000Z
"3/12/2026, 7:40:34 AM",3.632,44.6,98.4,6,2026-03-12T12:40:34.000Z
"3/12/2026, 7:43:34 AM",3.632,44.8,98.4,6,2026-03-12T12:43:34.000Z
"3/12/2026, 7:46:34 AM",3.632,45,98.5,6,2026-03-12T12:46:34.000Z
"3/12/2026, 7:49:34 AM",3.633,45.1,98.5,6,2026-03-12T12:49:34.000Z
"3/12/2026, 7:52:34 AM",3.632,45.3,98.6,6,2026-03-12T12:52:34.000Z
"3/12/2026, 7:55:34 AM",3.632,45.5,98.6,6,2026-03-12T12:55:34.000Z
"3/12/2026, 7:58:34 AM",3.633,45.7,98.7,6,2026-03-12T12:58:34.000Z
"3/12/2026, 8:01:34 AM",3.633,45.9,98.7,6,2026-03-12T13:01:34.000Z
"3/12/2026, 8:04:34 AM",3.633,46,98.8,6,2026-03-12T13:04:34.000Z
"3/12/2026, 8:07:34 AM",3.633,46,98.8,6,2026-03-12T13:07:34.000Z
"3/12/2026, 8:10:34 AM",3.633,46.2,98.8,6,2026-03-12T13:10:34.000Z
"3/12/2026, 8:13:34 AM",3.633,46.2,98.8,6,2026-03-12T13:13:34.000Z
"3/12/2026, 8:16:34 AM",3.633,46.4,98.8,6,2026-03-12T13:16:34.000Z
"3/12/2026, 8:19:34 AM",3.633,46.6,98.9,6,2026-03-12T13:19:34.000Z
"3/12/2026, 8:22:34 AM",3.633,46.8,99,6,2026-03-12T13:22:34.000Z
"3/12/2026, 8:25:34 AM",3.633,46.9,99,6,2026-03-12T13:25:34.000Z
"3/12/2026, 8:28:34 AM",3.634,47.1,99,6,2026-03-12T13:28:34.000Z
