Instrument:,H2S-210203887
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM].acrudata"
Session ID:,32514
Session 1st Title:,"H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM]"
Session Start:,"3/19/2024, 6:59:39 AM"
Session End:,"4/23/2024, 8:29:39 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"4/13/2024, 3:04:39 AM",3.559,58.1,100,1,2024-04-13T08:04:39.000Z
"4/13/2024, 3:09:39 AM",3.559,57.9,100,1,2024-04-13T08:09:39.000Z
"4/13/2024, 3:14:39 AM",3.559,57.9,100,0,2024-04-13T08:14:39.000Z
"4/13/2024, 3:19:39 AM",3.559,57.9,100,0,2024-04-13T08:19:39.000Z
"4/13/2024, 3:24:39 AM",3.559,57.7,100,1,2024-04-13T08:24:39.000Z
"4/13/2024, 3:29:39 AM",3.559,57.7,100,0,2024-04-13T08:29:39.000Z
"4/13/2024, 3:34:39 AM",3.559,57.7,100,1,2024-04-13T08:34:39.000Z
"4/13/2024, 3:39:39 AM",3.559,57.7,100,1,2024-04-13T08:39:39.000Z
"4/13/2024, 3:44:39 AM",3.559,57.7,100,1,2024-04-13T08:44:39.000Z
"4/13/2024, 3:49:39 AM",3.559,57.7,100,1,2024-04-13T08:49:39.000Z
"4/13/2024, 3:54:39 AM",3.558,57.7,100,0,2024-04-13T08:54:39.000Z
"4/13/2024, 3:59:39 AM",3.559,57.7,100,1,2024-04-13T08:59:39.000Z
"4/13/2024, 4:04:39 AM",3.559,57.7,100,1,2024-04-13T09:04:39.000Z
"4/13/2024, 4:09:39 AM",3.559,57.7,100,1,2024-04-13T09:09:39.000Z
"4/13/2024, 4:14:39 AM",3.559,57.9,100,1,2024-04-13T09:14:39.000Z
"4/13/2024, 4:19:39 AM",3.558,57.9,100,1,2024-04-13T09:19:39.000Z
"4/13/2024, 4:24:39 AM",3.558,57.9,100,1,2024-04-13T09:24:39.000Z
"4/13/2024, 4:29:39 AM",3.559,57.9,100,1,2024-04-13T09:29:39.000Z
"4/13/2024, 4:34:39 AM",3.558,57.9,100,1,2024-04-13T09:34:39.000Z
"4/13/2024, 4:39:39 AM",3.559,57.9,100,1,2024-04-13T09:39:39.000Z
"4/13/2024, 4:44:39 AM",3.558,57.9,100,0,2024-04-13T09:44:39.000Z
"4/13/2024, 4:49:39 AM",3.558,57.9,100,0,2024-04-13T09:49:39.000Z
"4/13/2024, 4:54:39 AM",3.558,58.1,100,0,2024-04-13T09:54:39.000Z
"4/13/2024, 4:59:39 AM",3.558,58.1,100,0,2024-04-13T09:59:39.000Z
"4/13/2024, 5:04:39 AM",3.558,58.1,100,0,2024-04-13T10:04:39.000Z
"4/13/2024, 5:09:39 AM",3.558,58.1,100,0,2024-04-13T10:09:39.000Z
"4/13/2024, 5:14:39 AM",3.558,58.1,100,0,2024-04-13T10:14:39.000Z
"4/13/2024, 5:19:39 AM",3.559,58.1,100,0,2024-04-13T10:19:39.000Z
"4/13/2024, 5:24:39 AM",3.558,57.9,100,0,2024-04-13T10:24:39.000Z
"4/13/2024, 5:29:39 AM",3.558,58.1,100,0,2024-04-13T10:29:39.000Z
"4/13/2024, 5:34:39 AM",3.558,58.1,100,0,2024-04-13T10:34:39.000Z
"4/13/2024, 5:39:39 AM",3.558,58.3,100,0,2024-04-13T10:39:39.000Z
"4/13/2024, 5:44:39 AM",3.558,58.3,100,0,2024-04-13T10:44:39.000Z
"4/13/2024, 5:49:39 AM",3.558,58.3,100,0,2024-04-13T10:49:39.000Z
"4/13/2024, 5:54:39 AM",3.559,58.3,100,0,2024-04-13T10:54:39.000Z
"4/13/2024, 5:59:39 AM",3.558,58.1,100,0,2024-04-13T10:59:39.000Z
"4/13/2024, 6:04:39 AM",3.558,58.3,100,0,2024-04-13T11:04:39.000Z
"4/13/2024, 6:09:39 AM",3.558,58.3,100,0,2024-04-13T11:09:39.000Z
"4/13/2024, 6:14:39 AM",3.558,58.3,100,0,2024-04-13T11:14:39.000Z
"4/13/2024, 6:19:39 AM",3.558,58.3,100,0,2024-04-13T11:19:39.000Z
"4/13/2024, 6:24:39 AM",3.558,58.5,100,0,2024-04-13T11:24:39.000Z
"4/13/2024, 6:29:39 AM",3.558,58.6,100,0,2024-04-13T11:29:39.000Z
"4/13/2024, 6:34:39 AM",3.558,58.8,100,0,2024-04-13T11:34:39.000Z
"4/13/2024, 6:39:39 AM",3.558,59.2,100,1,2024-04-13T11:39:39.000Z
"4/13/2024, 6:44:39 AM",3.558,59.4,100,0,2024-04-13T11:44:39.000Z
"4/13/2024, 6:49:39 AM",3.558,59.5,100,0,2024-04-13T11:49:39.000Z
"4/13/2024, 6:54:39 AM",3.558,59.9,100,0,2024-04-13T11:54:39.000Z
"4/13/2024, 6:59:39 AM",3.558,60.1,100,0,2024-04-13T11:59:39.000Z
"4/13/2024, 7:04:39 AM",3.558,60.4,100,0,2024-04-13T12:04:39.000Z
"4/13/2024, 7:09:39 AM",3.558,60.8,100,0,2024-04-13T12:09:39.000Z
"4/13/2024, 7:14:39 AM",3.558,61.2,100,0,2024-04-13T12:14:39.000Z
"4/13/2024, 7:19:39 AM",3.558,61.3,100,0,2024-04-13T12:19:39.000Z
"4/13/2024, 7:24:39 AM",3.558,61.7,100,0,2024-04-13T12:24:39.000Z
"4/13/2024, 7:29:39 AM",3.558,61.9,100,0,2024-04-13T12:29:39.000Z
"4/13/2024, 7:34:39 AM",3.558,62.2,100,0,2024-04-13T12:34:39.000Z
"4/13/2024, 7:39:39 AM",3.558,62.6,100,0,2024-04-13T12:39:39.000Z
"4/13/2024, 7:44:39 AM",3.559,63,100,1,2024-04-13T12:44:39.000Z
"4/13/2024, 7:49:39 AM",3.558,63.1,100,0,2024-04-13T12:49:39.000Z
"4/13/2024, 7:54:39 AM",3.558,63.7,100,0,2024-04-13T12:54:39.000Z
"4/13/2024, 7:59:39 AM",3.558,64,100,0,2024-04-13T12:59:39.000Z
"4/13/2024, 8:04:39 AM",3.558,64.2,100,0,2024-04-13T13:04:39.000Z
"4/13/2024, 8:09:39 AM",3.558,64.6,100,0,2024-04-13T13:09:39.000Z
"4/13/2024, 8:14:39 AM",3.558,64.9,100,0,2024-04-13T13:14:39.000Z
"4/13/2024, 8:19:39 AM",3.559,65.3,100,0,2024-04-13T13:19:39.000Z
"4/13/2024, 8:24:39 AM",3.558,65.5,100,0,2024-04-13T13:24:39.000Z
"4/13/2024, 8:29:39 AM",3.558,65.8,100,0,2024-04-13T13:29:39.000Z
"4/13/2024, 8:34:39 AM",3.558,66,100,0,2024-04-13T13:34:39.000Z
"4/13/2024, 8:39:39 AM",3.558,66.4,100,0,2024-04-13T13:39:39.000Z
"4/13/2024, 8:44:39 AM",3.558,66.7,100,0,2024-04-13T13:44:39.000Z
"4/13/2024, 8:49:39 AM",3.558,67.3,100,0,2024-04-13T13:49:39.000Z
"4/13/2024, 8:54:39 AM",3.558,67.6,100,0,2024-04-13T13:54:39.000Z
"4/13/2024, 8:59:39 AM",3.557,67.8,100,0,2024-04-13T13:59:39.000Z
"4/13/2024, 9:04:39 AM",3.558,68.2,100,0,2024-04-13T14:04:39.000Z
"4/13/2024, 9:09:39 AM",3.557,68.7,100,0,2024-04-13T14:09:39.000Z
"4/13/2024, 9:14:39 AM",3.558,69.1,100,0,2024-04-13T14:14:39.000Z
"4/13/2024, 9:19:39 AM",3.557,69.6,100,0,2024-04-13T14:19:39.000Z
"4/13/2024, 9:24:39 AM",3.557,70.2,100,0,2024-04-13T14:24:39.000Z
"4/13/2024, 9:29:39 AM",3.557,70.5,100,0,2024-04-13T14:29:39.000Z
"4/13/2024, 9:34:39 AM",3.557,70.9,100,0,2024-04-13T14:34:39.000Z
"4/13/2024, 9:39:39 AM",3.557,71.2,100,0,2024-04-13T14:39:39.000Z
"4/13/2024, 9:44:39 AM",3.557,71.4,100,0,2024-04-13T14:44:39.000Z
"4/13/2024, 9:49:39 AM",3.558,71.8,100,0,2024-04-13T14:49:39.000Z
"4/13/2024, 9:54:39 AM",3.557,72,100,0,2024-04-13T14:54:39.000Z
"4/13/2024, 9:59:39 AM",3.558,72.3,100,0,2024-04-13T14:59:39.000Z
"4/13/2024, 10:04:39 AM",3.558,72.7,100,0,2024-04-13T15:04:39.000Z
"4/13/2024, 10:09:39 AM",3.557,73,100,0,2024-04-13T15:09:39.000Z
"4/13/2024, 10:14:39 AM",3.558,73.6,100,0,2024-04-13T15:14:39.000Z
"4/13/2024, 10:19:39 AM",3.558,73.8,100,0,2024-04-13T15:19:39.000Z
"4/13/2024, 10:24:39 AM",3.558,73.9,100,0,2024-04-13T15:24:39.000Z
"4/13/2024, 10:29:39 AM",3.558,74.1,100,0,2024-04-13T15:29:39.000Z
"4/13/2024, 10:34:39 AM",3.558,74.3,100,0,2024-04-13T15:34:39.000Z
"4/13/2024, 10:39:39 AM",3.558,74.7,100,0,2024-04-13T15:39:39.000Z
"4/13/2024, 10:44:39 AM",3.558,74.8,100,0,2024-04-13T15:44:39.000Z
"4/13/2024, 10:49:39 AM",3.558,75,100,0,2024-04-13T15:49:39.000Z
"4/13/2024, 10:54:39 AM",3.559,75.2,100,0,2024-04-13T15:54:39.000Z
"4/13/2024, 10:59:39 AM",3.558,75.6,100,0,2024-04-13T15:59:39.000Z
"4/13/2024, 11:04:39 AM",3.559,75.7,100,0,2024-04-13T16:04:39.000Z
"4/13/2024, 11:09:39 AM",3.559,75.9,100,0,2024-04-13T16:09:39.000Z
"4/13/2024, 11:14:39 AM",3.558,76.1,100,0,2024-04-13T16:14:39.000Z
"4/13/2024, 11:19:39 AM",3.558,76.3,100,0,2024-04-13T16:19:39.000Z
"4/13/2024, 11:24:39 AM",3.559,76.6,100,0,2024-04-13T16:24:39.000Z
"4/13/2024, 11:29:39 AM",3.559,76.8,100,0,2024-04-13T16:29:39.000Z
"4/13/2024, 11:34:39 AM",3.558,77.2,100,0,2024-04-13T16:34:39.000Z
"4/13/2024, 11:39:39 AM",3.558,77.4,100,0,2024-04-13T16:39:39.000Z
"4/13/2024, 11:44:39 AM",3.558,77.4,100,0,2024-04-13T16:44:39.000Z
"4/13/2024, 11:49:39 AM",3.558,77.5,100,0,2024-04-13T16:49:39.000Z
"4/13/2024, 11:54:39 AM",3.558,77.7,100,0,2024-04-13T16:54:39.000Z
"4/13/2024, 11:59:39 AM",3.558,77.9,100,0,2024-04-13T16:59:39.000Z
"4/13/2024, 12:04:39 PM",3.558,78.1,100,0,2024-04-13T17:04:39.000Z
"4/13/2024, 12:09:39 PM",3.557,78.1,100,0,2024-04-13T17:09:39.000Z
"4/13/2024, 12:14:39 PM",3.558,78.3,100,0,2024-04-13T17:14:39.000Z
"4/13/2024, 12:19:39 PM",3.558,78.6,100,0,2024-04-13T17:19:39.000Z
"4/13/2024, 12:24:39 PM",3.558,78.8,100,0,2024-04-13T17:24:39.000Z
"4/13/2024, 12:29:39 PM",3.558,79.2,100,0,2024-04-13T17:29:39.000Z
"4/13/2024, 12:34:39 PM",3.558,79.5,100,0,2024-04-13T17:34:39.000Z
"4/13/2024, 12:39:39 PM",3.557,79.9,100,0,2024-04-13T17:39:39.000Z
"4/13/2024, 12:44:39 PM",3.557,80.2,100,0,2024-04-13T17:44:39.000Z
"4/13/2024, 12:49:39 PM",3.556,80.6,100,0,2024-04-13T17:49:39.000Z
"4/13/2024, 12:54:39 PM",3.555,80.8,100,0,2024-04-13T17:54:39.000Z
"4/13/2024, 12:59:39 PM",3.553,81.1,100,0,2024-04-13T17:59:39.000Z
"4/13/2024, 1:04:39 PM",3.552,81.5,100,0,2024-04-13T18:04:39.000Z
"4/13/2024, 1:09:39 PM",3.551,81.7,100,0,2024-04-13T18:09:39.000Z
"4/13/2024, 1:14:39 PM",3.55,81.9,100,0,2024-04-13T18:14:39.000Z
"4/13/2024, 1:19:39 PM",3.551,81.9,100,0,2024-04-13T18:19:39.000Z
"4/13/2024, 1:24:39 PM",3.551,81.9,100,0,2024-04-13T18:24:39.000Z
"4/13/2024, 1:29:39 PM",3.55,82.2,100,0,2024-04-13T18:29:39.000Z
"4/13/2024, 1:34:39 PM",3.55,82.2,100,0,2024-04-13T18:34:39.000Z
"4/13/2024, 1:39:39 PM",3.55,82.4,100,0,2024-04-13T18:39:39.000Z
"4/13/2024, 1:44:39 PM",3.549,82.6,100,0,2024-04-13T18:44:39.000Z
"4/13/2024, 1:49:39 PM",3.549,82.8,100,0,2024-04-13T18:49:39.000Z
"4/13/2024, 1:54:39 PM",3.549,82.9,100,0,2024-04-13T18:54:39.000Z
"4/13/2024, 1:59:39 PM",3.549,83.1,100,0,2024-04-13T18:59:39.000Z
"4/13/2024, 2:04:39 PM",3.549,83.5,100,0,2024-04-13T19:04:39.000Z
"4/13/2024, 2:09:39 PM",3.549,83.7,100,0,2024-04-13T19:09:39.000Z
"4/13/2024, 2:14:39 PM",3.549,83.8,100,0,2024-04-13T19:14:39.000Z
"4/13/2024, 2:19:39 PM",3.549,84,100,0,2024-04-13T19:19:39.000Z
"4/13/2024, 2:24:39 PM",3.549,84,100,0,2024-04-13T19:24:39.000Z
"4/13/2024, 2:29:39 PM",3.549,83.8,100,0,2024-04-13T19:29:39.000Z
"4/13/2024, 2:34:39 PM",3.549,83.8,100,0,2024-04-13T19:34:39.000Z
"4/13/2024, 2:39:39 PM",3.549,83.8,100,0,2024-04-13T19:39:39.000Z
"4/13/2024, 2:44:39 PM",3.549,83.8,100,0,2024-04-13T19:44:39.000Z
"4/13/2024, 2:49:39 PM",3.55,84,100,0,2024-04-13T19:49:39.000Z
"4/13/2024, 2:54:39 PM",3.549,84.2,100,0,2024-04-13T19:54:39.000Z
"4/13/2024, 2:59:39 PM",3.55,84.2,100,0,2024-04-13T19:59:39.000Z
"4/13/2024, 3:04:39 PM",3.549,84.4,100,0,2024-04-13T20:04:39.000Z
"4/13/2024, 3:09:39 PM",3.55,84.6,100,0,2024-04-13T20:09:39.000Z
"4/13/2024, 3:14:39 PM",3.549,84.9,100,0,2024-04-13T20:14:39.000Z
"4/13/2024, 3:19:39 PM",3.549,84.9,100,0,2024-04-13T20:19:39.000Z
"4/13/2024, 3:24:39 PM",3.549,85.1,100,0,2024-04-13T20:24:39.000Z
"4/13/2024, 3:29:39 PM",3.55,84.9,100,0,2024-04-13T20:29:39.000Z
"4/13/2024, 3:34:39 PM",3.55,84.9,100,0,2024-04-13T20:34:39.000Z
"4/13/2024, 3:39:39 PM",3.55,84.9,100,0,2024-04-13T20:39:39.000Z
"4/13/2024, 3:44:39 PM",3.55,85.1,100,0,2024-04-13T20:44:39.000Z
"4/13/2024, 3:49:39 PM",3.549,85.1,100,0,2024-04-13T20:49:39.000Z
"4/13/2024, 3:54:39 PM",3.55,85.3,100,0,2024-04-13T20:54:39.000Z
"4/13/2024, 3:59:39 PM",3.55,85.3,100,0,2024-04-13T20:59:39.000Z
"4/13/2024, 4:04:39 PM",3.55,85.1,100,0,2024-04-13T21:04:39.000Z
"4/13/2024, 4:09:39 PM",3.55,85.3,100,0,2024-04-13T21:09:39.000Z
"4/13/2024, 4:14:39 PM",3.55,85.3,100,0,2024-04-13T21:14:39.000Z
"4/13/2024, 4:19:39 PM",3.55,85.5,100,0,2024-04-13T21:19:39.000Z
"4/13/2024, 4:24:39 PM",3.55,85.5,100,0,2024-04-13T21:24:39.000Z
"4/13/2024, 4:29:39 PM",3.55,85.5,100,0,2024-04-13T21:29:39.000Z
"4/13/2024, 4:34:39 PM",3.55,85.5,100,0,2024-04-13T21:34:39.000Z
"4/13/2024, 4:39:39 PM",3.55,85.3,100,0,2024-04-13T21:39:39.000Z
"4/13/2024, 4:44:39 PM",3.55,85.3,100,0,2024-04-13T21:44:39.000Z
"4/13/2024, 4:49:39 PM",3.55,85.3,100,0,2024-04-13T21:49:39.000Z
"4/13/2024, 4:54:39 PM",3.55,85.3,100,0,2024-04-13T21:54:39.000Z
"4/13/2024, 4:59:39 PM",3.55,85.3,100,0,2024-04-13T21:59:39.000Z
"4/13/2024, 5:04:39 PM",3.55,85.1,100,0,2024-04-13T22:04:39.000Z
"4/13/2024, 5:09:39 PM",3.55,84.9,100,0,2024-04-13T22:09:39.000Z
"4/13/2024, 5:14:39 PM",3.55,84.7,100,0,2024-04-13T22:14:39.000Z
"4/13/2024, 5:19:39 PM",3.551,84.4,100,0,2024-04-13T22:19:39.000Z
"4/13/2024, 5:24:39 PM",3.551,83.5,100,0,2024-04-13T22:24:39.000Z
"4/13/2024, 5:29:39 PM",3.55,82.8,100,0,2024-04-13T22:29:39.000Z
"4/13/2024, 5:34:39 PM",3.551,81.9,100,0,2024-04-13T22:34:39.000Z
"4/13/2024, 5:39:39 PM",3.551,81.1,100,0,2024-04-13T22:39:39.000Z
"4/13/2024, 5:44:39 PM",3.552,80.4,100,0,2024-04-13T22:44:39.000Z
"4/13/2024, 5:49:39 PM",3.552,79.9,100,0,2024-04-13T22:49:39.000Z
"4/13/2024, 5:54:39 PM",3.552,79.3,100,0,2024-04-13T22:54:39.000Z
"4/13/2024, 5:59:39 PM",3.553,78.6,100,0,2024-04-13T22:59:39.000Z
"4/13/2024, 6:04:39 PM",3.553,78.1,100,0,2024-04-13T23:04:39.000Z
"4/13/2024, 6:09:39 PM",3.553,77.5,100,0,2024-04-13T23:09:39.000Z
"4/13/2024, 6:14:39 PM",3.554,77,100,0,2024-04-13T23:14:39.000Z
"4/13/2024, 6:19:39 PM",3.554,76.5,100,0,2024-04-13T23:19:39.000Z
"4/13/2024, 6:24:39 PM",3.554,75.9,100,0,2024-04-13T23:24:39.000Z
"4/13/2024, 6:29:39 PM",3.554,75.4,100,0,2024-04-13T23:29:39.000Z
"4/13/2024, 6:34:39 PM",3.554,74.8,100,0,2024-04-13T23:34:39.000Z
"4/13/2024, 6:39:39 PM",3.554,74.3,100,0,2024-04-13T23:39:39.000Z
"4/13/2024, 6:44:39 PM",3.555,73.8,100,0,2024-04-13T23:44:39.000Z
"4/13/2024, 6:49:39 PM",3.554,73.4,100,0,2024-04-13T23:49:39.000Z
"4/13/2024, 6:54:39 PM",3.555,72.9,100,0,2024-04-13T23:54:39.000Z
"4/13/2024, 6:59:39 PM",3.555,72.3,100,0,2024-04-13T23:59:39.000Z
"4/13/2024, 7:04:39 PM",3.555,71.8,100,0,2024-04-14T00:04:39.000Z
"4/13/2024, 7:09:39 PM",3.555,71.4,100,0,2024-04-14T00:09:39.000Z
"4/13/2024, 7:14:39 PM",3.555,70.9,100,0,2024-04-14T00:14:39.000Z
"4/13/2024, 7:19:39 PM",3.556,70.5,100,0,2024-04-14T00:19:39.000Z
"4/13/2024, 7:24:39 PM",3.556,70,100,0,2024-04-14T00:24:39.000Z
"4/13/2024, 7:29:39 PM",3.556,69.6,100,0,2024-04-14T00:29:39.000Z
"4/13/2024, 7:34:39 PM",3.557,69.1,100,0,2024-04-14T00:34:39.000Z
"4/13/2024, 7:39:39 PM",3.557,68.7,100,0,2024-04-14T00:39:39.000Z
"4/13/2024, 7:44:39 PM",3.557,68.4,100,0,2024-04-14T00:44:39.000Z
"4/13/2024, 7:49:39 PM",3.556,68,100,0,2024-04-14T00:49:39.000Z
"4/13/2024, 7:54:39 PM",3.557,67.8,100,0,2024-04-14T00:54:39.000Z
"4/13/2024, 7:59:39 PM",3.556,67.5,100,0,2024-04-14T00:59:39.000Z
"4/13/2024, 8:04:39 PM",3.556,67.1,100,0,2024-04-14T01:04:39.000Z
"4/13/2024, 8:09:39 PM",3.556,66.9,100,0,2024-04-14T01:09:39.000Z
"4/13/2024, 8:14:39 PM",3.557,66.7,100,0,2024-04-14T01:14:39.000Z
"4/13/2024, 8:19:39 PM",3.557,66.6,100,0,2024-04-14T01:19:39.000Z
"4/13/2024, 8:24:39 PM",3.556,66.4,100,0,2024-04-14T01:24:39.000Z
"4/13/2024, 8:29:39 PM",3.557,66.2,100,0,2024-04-14T01:29:39.000Z
"4/13/2024, 8:34:39 PM",3.556,66,100,0,2024-04-14T01:34:39.000Z
"4/13/2024, 8:39:39 PM",3.557,65.8,100,0,2024-04-14T01:39:39.000Z
"4/13/2024, 8:44:39 PM",3.556,65.7,100,0,2024-04-14T01:44:39.000Z
"4/13/2024, 8:49:39 PM",3.556,65.7,100,0,2024-04-14T01:49:39.000Z
"4/13/2024, 8:54:39 PM",3.556,65.5,100,0,2024-04-14T01:54:39.000Z
"4/13/2024, 8:59:39 PM",3.556,65.3,100,0,2024-04-14T01:59:39.000Z
"4/13/2024, 9:04:39 PM",3.556,65.1,100,0,2024-04-14T02:04:39.000Z
"4/13/2024, 9:09:39 PM",3.556,64.9,100,0,2024-04-14T02:09:39.000Z
"4/13/2024, 9:14:39 PM",3.556,64.8,100,0,2024-04-14T02:14:39.000Z
"4/13/2024, 9:19:39 PM",3.556,64.8,100,0,2024-04-14T02:19:39.000Z
"4/13/2024, 9:24:39 PM",3.556,64.6,100,0,2024-04-14T02:24:39.000Z
"4/13/2024, 9:29:39 PM",3.556,64.4,100,0,2024-04-14T02:29:39.000Z
"4/13/2024, 9:34:39 PM",3.555,64.2,100,0,2024-04-14T02:34:39.000Z
"4/13/2024, 9:39:39 PM",3.556,64.2,100,0,2024-04-14T02:39:39.000Z
"4/13/2024, 9:44:39 PM",3.555,64,100,0,2024-04-14T02:44:39.000Z
"4/13/2024, 9:49:39 PM",3.556,64,100,0,2024-04-14T02:49:39.000Z
"4/13/2024, 9:54:39 PM",3.555,63.9,100,0,2024-04-14T02:54:39.000Z
"4/13/2024, 9:59:39 PM",3.555,63.7,100,0,2024-04-14T02:59:39.000Z
"4/13/2024, 10:04:39 PM",3.555,63.7,100,0,2024-04-14T03:04:39.000Z
"4/13/2024, 10:09:39 PM",3.555,63.5,100,0,2024-04-14T03:09:39.000Z
"4/13/2024, 10:14:39 PM",3.555,63.3,100,0,2024-04-14T03:14:39.000Z
"4/13/2024, 10:19:39 PM",3.554,63.1,100,1,2024-04-14T03:19:39.000Z
"4/13/2024, 10:24:39 PM",3.554,63.1,100,1,2024-04-14T03:24:39.000Z
"4/13/2024, 10:29:39 PM",3.554,63.3,100,1,2024-04-14T03:29:39.000Z
"4/13/2024, 10:34:39 PM",3.554,63.5,100,1,2024-04-14T03:34:39.000Z
"4/13/2024, 10:39:39 PM",3.554,63.5,100,1,2024-04-14T03:39:39.000Z
"4/13/2024, 10:44:39 PM",3.553,63.5,100,0,2024-04-14T03:44:39.000Z
"4/13/2024, 10:49:39 PM",3.553,63.5,100,1,2024-04-14T03:49:39.000Z
"4/13/2024, 10:54:39 PM",3.553,63.5,100,1,2024-04-14T03:54:39.000Z
"4/13/2024, 10:59:39 PM",3.553,63.5,100,1,2024-04-14T03:59:39.000Z
"4/13/2024, 11:04:39 PM",3.553,63.5,100,0,2024-04-14T04:04:39.000Z
"4/13/2024, 11:09:39 PM",3.553,63.5,100,0,2024-04-14T04:09:39.000Z
"4/13/2024, 11:14:39 PM",3.553,63.5,100,0,2024-04-14T04:14:39.000Z
"4/13/2024, 11:19:39 PM",3.553,63.3,100,0,2024-04-14T04:19:39.000Z
"4/13/2024, 11:24:39 PM",3.552,63.1,100,0,2024-04-14T04:24:39.000Z
"4/13/2024, 11:29:39 PM",3.552,63,100,0,2024-04-14T04:29:39.000Z
"4/13/2024, 11:34:39 PM",3.553,63,100,0,2024-04-14T04:34:39.000Z
"4/13/2024, 11:39:39 PM",3.553,63,100,0,2024-04-14T04:39:39.000Z
"4/13/2024, 11:44:39 PM",3.553,62.8,100,0,2024-04-14T04:44:39.000Z
"4/13/2024, 11:49:39 PM",3.552,62.6,100,0,2024-04-14T04:49:39.000Z
"4/13/2024, 11:54:39 PM",3.552,62.4,100,0,2024-04-14T04:54:39.000Z
"4/13/2024, 11:59:39 PM",3.552,62.2,100,0,2024-04-14T04:59:39.000Z
"4/14/2024, 12:04:39 AM",3.552,62.2,100,0,2024-04-14T05:04:39.000Z
"4/14/2024, 12:09:39 AM",3.552,62.1,100,0,2024-04-14T05:09:39.000Z
"4/14/2024, 12:14:39 AM",3.552,62.1,100,0,2024-04-14T05:14:39.000Z
"4/14/2024, 12:19:39 AM",3.552,62.1,100,0,2024-04-14T05:19:39.000Z
"4/14/2024, 12:24:39 AM",3.552,62.1,100,0,2024-04-14T05:24:39.000Z
"4/14/2024, 12:29:39 AM",3.552,62.1,100,0,2024-04-14T05:29:39.000Z
"4/14/2024, 12:34:39 AM",3.552,62.1,100,0,2024-04-14T05:34:39.000Z
"4/14/2024, 12:39:39 AM",3.552,62.1,100,0,2024-04-14T05:39:39.000Z
"4/14/2024, 12:44:39 AM",3.552,61.9,100,0,2024-04-14T05:44:39.000Z
"4/14/2024, 12:49:39 AM",3.552,61.7,100,0,2024-04-14T05:49:39.000Z
"4/14/2024, 12:54:39 AM",3.552,61.7,100,0,2024-04-14T05:54:39.000Z
"4/14/2024, 12:59:39 AM",3.552,61.7,100,0,2024-04-14T05:59:39.000Z
"4/14/2024, 1:04:39 AM",3.552,61.5,100,0,2024-04-14T06:04:39.000Z
"4/14/2024, 1:09:39 AM",3.552,61.5,100,0,2024-04-14T06:09:39.000Z
"4/14/2024, 1:14:39 AM",3.552,61.5,100,0,2024-04-14T06:14:39.000Z
"4/14/2024, 1:19:39 AM",3.551,61.5,100,0,2024-04-14T06:19:39.000Z
"4/14/2024, 1:24:39 AM",3.551,61.5,100,0,2024-04-14T06:24:39.000Z
"4/14/2024, 1:29:39 AM",3.551,61.5,100,0,2024-04-14T06:29:39.000Z
"4/14/2024, 1:34:39 AM",3.551,61.5,100,0,2024-04-14T06:34:39.000Z
"4/14/2024, 1:39:39 AM",3.551,61.5,100,0,2024-04-14T06:39:39.000Z
"4/14/2024, 1:44:39 AM",3.551,61.5,100,0,2024-04-14T06:44:39.000Z
"4/14/2024, 1:49:39 AM",3.551,61.5,100,0,2024-04-14T06:49:39.000Z
"4/14/2024, 1:54:39 AM",3.551,61.3,100,0,2024-04-14T06:54:39.000Z
"4/14/2024, 1:59:39 AM",3.551,61.3,100,0,2024-04-14T06:59:39.000Z
"4/14/2024, 2:04:39 AM",3.551,61.3,100,0,2024-04-14T07:04:39.000Z
"4/14/2024, 2:09:39 AM",3.551,61.3,100,0,2024-04-14T07:09:39.000Z
"4/14/2024, 2:14:39 AM",3.551,61.3,100,0,2024-04-14T07:14:39.000Z
"4/14/2024, 2:19:39 AM",3.551,61.3,100,0,2024-04-14T07:19:39.000Z
"4/14/2024, 2:24:39 AM",3.551,61.3,100,0,2024-04-14T07:24:39.000Z
"4/14/2024, 2:29:39 AM",3.551,61.3,100,0,2024-04-14T07:29:39.000Z
"4/14/2024, 2:34:39 AM",3.551,61.3,100,0,2024-04-14T07:34:39.000Z
"4/14/2024, 2:39:39 AM",3.551,61.3,100,0,2024-04-14T07:39:39.000Z
"4/14/2024, 2:44:39 AM",3.551,61.3,100,0,2024-04-14T07:44:39.000Z
"4/14/2024, 2:49:39 AM",3.551,61.3,100,0,2024-04-14T07:49:39.000Z
"4/14/2024, 2:54:39 AM",3.551,61.3,100,0,2024-04-14T07:54:39.000Z
"4/14/2024, 2:59:39 AM",3.55,61.3,100,0,2024-04-14T07:59:39.000Z
"4/14/2024, 3:04:39 AM",3.55,61.3,100,0,2024-04-14T08:04:39.000Z
"4/14/2024, 3:09:39 AM",3.55,61.3,100,0,2024-04-14T08:09:39.000Z
"4/14/2024, 3:14:39 AM",3.551,61.5,100,0,2024-04-14T08:14:39.000Z
