Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM.acrudata"
Session ID:,37388
Session 1st Title:,"NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM"
Session Start:,"6/3/2024, 12:18:27 PM"
Session End:,"7/1/2024, 1:18:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"6/26/2024, 2:12:27 AM",3.673,82.4,94.6,22,2024-06-26T06:12:27.000Z
"6/26/2024, 2:15:27 AM",3.673,82.4,94.6,22,2024-06-26T06:15:27.000Z
"6/26/2024, 2:18:27 AM",3.674,82.2,94.6,21,2024-06-26T06:18:27.000Z
"6/26/2024, 2:21:27 AM",3.674,82.2,94.6,21,2024-06-26T06:21:27.000Z
"6/26/2024, 2:24:27 AM",3.673,82.2,94.6,21,2024-06-26T06:24:27.000Z
"6/26/2024, 2:27:27 AM",3.674,82,94.7,21,2024-06-26T06:27:27.000Z
"6/26/2024, 2:30:27 AM",3.673,82,94.6,21,2024-06-26T06:30:27.000Z
"6/26/2024, 2:33:27 AM",3.673,82,94.6,21,2024-06-26T06:33:27.000Z
"6/26/2024, 2:36:27 AM",3.674,81.9,94.6,23,2024-06-26T06:36:27.000Z
"6/26/2024, 2:39:27 AM",3.673,81.9,94.6,23,2024-06-26T06:39:27.000Z
"6/26/2024, 2:42:27 AM",3.673,81.9,94.6,21,2024-06-26T06:42:27.000Z
"6/26/2024, 2:45:27 AM",3.673,81.9,94.7,21,2024-06-26T06:45:27.000Z
"6/26/2024, 2:48:27 AM",3.673,81.7,94.6,23,2024-06-26T06:48:27.000Z
"6/26/2024, 2:51:27 AM",3.674,81.7,94.6,23,2024-06-26T06:51:27.000Z
"6/26/2024, 2:54:27 AM",3.674,81.7,94.6,23,2024-06-26T06:54:27.000Z
"6/26/2024, 2:57:27 AM",3.674,81.7,94.6,23,2024-06-26T06:57:27.000Z
"6/26/2024, 3:00:27 AM",3.674,81.5,94.7,22,2024-06-26T07:00:27.000Z
"6/26/2024, 3:03:27 AM",3.673,81.5,94.7,22,2024-06-26T07:03:27.000Z
"6/26/2024, 3:06:27 AM",3.673,81.5,94.7,22,2024-06-26T07:06:27.000Z
"6/26/2024, 3:09:27 AM",3.674,81.5,94.7,22,2024-06-26T07:09:27.000Z
"6/26/2024, 3:12:27 AM",3.674,81.5,94.7,24,2024-06-26T07:12:27.000Z
"6/26/2024, 3:15:27 AM",3.673,81.5,94.7,24,2024-06-26T07:15:27.000Z
"6/26/2024, 3:18:27 AM",3.674,81.5,94.7,24,2024-06-26T07:18:27.000Z
"6/26/2024, 3:21:27 AM",3.673,81.5,94.7,24,2024-06-26T07:21:27.000Z
"6/26/2024, 3:24:27 AM",3.674,81.5,94.7,24,2024-06-26T07:24:27.000Z
"6/26/2024, 3:27:27 AM",3.674,81.7,94.7,24,2024-06-26T07:27:27.000Z
"6/26/2024, 3:30:27 AM",3.673,81.7,94.7,24,2024-06-26T07:30:27.000Z
"6/26/2024, 3:33:27 AM",3.674,81.7,94.7,24,2024-06-26T07:33:27.000Z
"6/26/2024, 3:36:27 AM",3.674,81.7,94.7,24,2024-06-26T07:36:27.000Z
"6/26/2024, 3:39:27 AM",3.674,81.7,94.8,24,2024-06-26T07:39:27.000Z
"6/26/2024, 3:42:27 AM",3.674,81.7,94.8,24,2024-06-26T07:42:27.000Z
"6/26/2024, 3:45:27 AM",3.674,81.7,94.8,24,2024-06-26T07:45:27.000Z
"6/26/2024, 3:48:27 AM",3.674,81.7,94.8,24,2024-06-26T07:48:27.000Z
"6/26/2024, 3:51:27 AM",3.674,81.7,94.8,24,2024-06-26T07:51:27.000Z
"6/26/2024, 3:54:27 AM",3.674,81.7,94.8,24,2024-06-26T07:54:27.000Z
"6/26/2024, 3:57:27 AM",3.673,81.7,94.8,25,2024-06-26T07:57:27.000Z
"6/26/2024, 4:00:27 AM",3.673,81.7,94.8,25,2024-06-26T08:00:27.000Z
"6/26/2024, 4:03:27 AM",3.674,81.5,94.8,25,2024-06-26T08:03:27.000Z
"6/26/2024, 4:06:27 AM",3.673,81.5,94.8,25,2024-06-26T08:06:27.000Z
"6/26/2024, 4:09:27 AM",3.673,81.5,94.8,25,2024-06-26T08:09:27.000Z
"6/26/2024, 4:12:27 AM",3.673,81.5,94.8,25,2024-06-26T08:12:27.000Z
"6/26/2024, 4:15:27 AM",3.673,81.5,94.8,25,2024-06-26T08:15:27.000Z
"6/26/2024, 4:18:27 AM",3.673,81.5,94.8,25,2024-06-26T08:18:27.000Z
"6/26/2024, 4:21:27 AM",3.673,81.5,94.8,25,2024-06-26T08:21:27.000Z
"6/26/2024, 4:24:27 AM",3.674,81.5,94.8,25,2024-06-26T08:24:27.000Z
"6/26/2024, 4:27:27 AM",3.673,81.5,94.8,25,2024-06-26T08:27:27.000Z
"6/26/2024, 4:30:27 AM",3.674,81.5,94.9,25,2024-06-26T08:30:27.000Z
"6/26/2024, 4:33:27 AM",3.674,81.5,94.9,24,2024-06-26T08:33:27.000Z
"6/26/2024, 4:36:27 AM",3.673,81.5,94.9,24,2024-06-26T08:36:27.000Z
"6/26/2024, 4:39:27 AM",3.674,81.5,94.9,24,2024-06-26T08:39:27.000Z
"6/26/2024, 4:42:27 AM",3.674,81.5,94.9,24,2024-06-26T08:42:27.000Z
"6/26/2024, 4:45:27 AM",3.673,81.5,94.8,25,2024-06-26T08:45:27.000Z
"6/26/2024, 4:48:27 AM",3.673,81.3,94.8,25,2024-06-26T08:48:27.000Z
"6/26/2024, 4:51:27 AM",3.674,81.3,94.9,25,2024-06-26T08:51:27.000Z
"6/26/2024, 4:54:27 AM",3.674,81.3,94.9,25,2024-06-26T08:54:27.000Z
"6/26/2024, 4:57:27 AM",3.674,81.3,94.9,25,2024-06-26T08:57:27.000Z
"6/26/2024, 5:00:27 AM",3.674,81.3,94.9,25,2024-06-26T09:00:27.000Z
"6/26/2024, 5:03:27 AM",3.673,81.3,94.9,25,2024-06-26T09:03:27.000Z
"6/26/2024, 5:06:27 AM",3.673,81.1,94.9,25,2024-06-26T09:06:27.000Z
"6/26/2024, 5:09:27 AM",3.674,81.1,94.9,25,2024-06-26T09:09:27.000Z
"6/26/2024, 5:12:27 AM",3.673,81.1,94.9,25,2024-06-26T09:12:27.000Z
"6/26/2024, 5:15:27 AM",3.673,81.1,94.9,25,2024-06-26T09:15:27.000Z
"6/26/2024, 5:18:27 AM",3.673,81.1,94.9,25,2024-06-26T09:18:27.000Z
"6/26/2024, 5:21:27 AM",3.673,81.1,94.9,25,2024-06-26T09:21:27.000Z
"6/26/2024, 5:24:27 AM",3.674,81.1,94.9,25,2024-06-26T09:24:27.000Z
"6/26/2024, 5:27:27 AM",3.673,81,94.9,23,2024-06-26T09:27:27.000Z
"6/26/2024, 5:30:27 AM",3.673,81,94.9,23,2024-06-26T09:30:27.000Z
"6/26/2024, 5:33:27 AM",3.674,81,95,25,2024-06-26T09:33:27.000Z
"6/26/2024, 5:36:27 AM",3.673,81,95,25,2024-06-26T09:36:27.000Z
"6/26/2024, 5:39:27 AM",3.673,81,95,25,2024-06-26T09:39:27.000Z
"6/26/2024, 5:42:27 AM",3.674,81,95,25,2024-06-26T09:42:27.000Z
"6/26/2024, 5:45:27 AM",3.674,81,95,23,2024-06-26T09:45:27.000Z
"6/26/2024, 5:48:27 AM",3.674,80.8,95,25,2024-06-26T09:48:27.000Z
"6/26/2024, 5:51:27 AM",3.674,80.8,95,25,2024-06-26T09:51:27.000Z
"6/26/2024, 5:54:27 AM",3.674,80.8,95,25,2024-06-26T09:54:27.000Z
"6/26/2024, 5:57:27 AM",3.674,80.8,95,25,2024-06-26T09:57:27.000Z
"6/26/2024, 6:00:27 AM",3.674,80.8,95,25,2024-06-26T10:00:27.000Z
"6/26/2024, 6:03:27 AM",3.674,80.8,95,25,2024-06-26T10:03:27.000Z
"6/26/2024, 6:06:27 AM",3.673,80.8,94.9,25,2024-06-26T10:06:27.000Z
"6/26/2024, 6:09:27 AM",3.673,80.8,94.9,25,2024-06-26T10:09:27.000Z
"6/26/2024, 6:12:27 AM",3.673,80.8,94.9,25,2024-06-26T10:12:27.000Z
"6/26/2024, 6:15:27 AM",3.674,80.8,94.9,25,2024-06-26T10:15:27.000Z
"6/26/2024, 6:18:27 AM",3.674,80.6,94.9,23,2024-06-26T10:18:27.000Z
"6/26/2024, 6:21:27 AM",3.674,80.6,94.9,23,2024-06-26T10:21:27.000Z
"6/26/2024, 6:24:27 AM",3.674,80.6,95,25,2024-06-26T10:24:27.000Z
"6/26/2024, 6:27:27 AM",3.674,80.6,95,23,2024-06-26T10:27:27.000Z
"6/26/2024, 6:30:27 AM",3.674,80.6,95,25,2024-06-26T10:30:27.000Z
"6/26/2024, 6:33:27 AM",3.674,80.4,94.9,24,2024-06-26T10:33:27.000Z
"6/26/2024, 6:36:27 AM",3.674,80.4,94.9,24,2024-06-26T10:36:27.000Z
"6/26/2024, 6:39:27 AM",3.674,80.4,94.9,24,2024-06-26T10:39:27.000Z
"6/26/2024, 6:42:27 AM",3.673,80.4,94.9,24,2024-06-26T10:42:27.000Z
"6/26/2024, 6:45:27 AM",3.674,80.4,94.9,24,2024-06-26T10:45:27.000Z
"6/26/2024, 6:48:27 AM",3.674,80.4,95,26,2024-06-26T10:48:27.000Z
"6/26/2024, 6:51:27 AM",3.674,80.4,95,26,2024-06-26T10:51:27.000Z
"6/26/2024, 6:54:27 AM",3.674,80.6,95,26,2024-06-26T10:54:27.000Z
"6/26/2024, 6:57:27 AM",3.674,80.6,95,26,2024-06-26T10:57:27.000Z
"6/26/2024, 7:00:27 AM",3.674,80.6,95,26,2024-06-26T11:00:27.000Z
"6/26/2024, 7:03:27 AM",3.674,80.6,95,27,2024-06-26T11:03:27.000Z
"6/26/2024, 7:06:27 AM",3.673,80.8,95,27,2024-06-26T11:06:27.000Z
"6/26/2024, 7:09:27 AM",3.673,80.8,95.1,27,2024-06-26T11:09:27.000Z
"6/26/2024, 7:12:27 AM",3.673,81,95.1,27,2024-06-26T11:12:27.000Z
"6/26/2024, 7:15:27 AM",3.674,81,95.1,28,2024-06-26T11:15:27.000Z
"6/26/2024, 7:18:27 AM",3.673,81.1,95.2,28,2024-06-26T11:18:27.000Z
"6/26/2024, 7:21:27 AM",3.674,81.3,95.2,28,2024-06-26T11:21:27.000Z
"6/26/2024, 7:24:27 AM",3.673,81.3,95.2,29,2024-06-26T11:24:27.000Z
"6/26/2024, 7:27:27 AM",3.674,81.5,95.2,29,2024-06-26T11:27:27.000Z
"6/26/2024, 7:30:27 AM",3.673,81.5,95.2,28,2024-06-26T11:30:27.000Z
"6/26/2024, 7:33:27 AM",3.673,81.5,95.2,28,2024-06-26T11:33:27.000Z
"6/26/2024, 7:36:27 AM",3.673,81.7,95.2,29,2024-06-26T11:36:27.000Z
"6/26/2024, 7:39:27 AM",3.673,81.7,95.2,29,2024-06-26T11:39:27.000Z
"6/26/2024, 7:42:27 AM",3.673,81.7,95.3,30,2024-06-26T11:42:27.000Z
"6/26/2024, 7:45:27 AM",3.673,81.9,95.3,30,2024-06-26T11:45:27.000Z
"6/26/2024, 7:48:27 AM",3.673,81.9,95.3,30,2024-06-26T11:48:27.000Z
"6/26/2024, 7:51:27 AM",3.673,82,95.3,30,2024-06-26T11:51:27.000Z
"6/26/2024, 7:54:27 AM",3.673,82,95.3,30,2024-06-26T11:54:27.000Z
"6/26/2024, 7:57:27 AM",3.673,82,95.3,29,2024-06-26T11:57:27.000Z
"6/26/2024, 8:00:27 AM",3.673,82,95.3,28,2024-06-26T12:00:27.000Z
"6/26/2024, 8:03:27 AM",3.673,82,95.3,28,2024-06-26T12:03:27.000Z
"6/26/2024, 8:06:27 AM",3.673,82,95.3,29,2024-06-26T12:06:27.000Z
"6/26/2024, 8:09:27 AM",3.673,82,95.4,28,2024-06-26T12:09:27.000Z
"6/26/2024, 8:12:27 AM",3.673,82.2,95.4,29,2024-06-26T12:12:27.000Z
"6/26/2024, 8:15:27 AM",3.673,82.2,95.4,29,2024-06-26T12:15:27.000Z
"6/26/2024, 8:18:27 AM",3.673,82.2,95.4,29,2024-06-26T12:18:27.000Z
"6/26/2024, 8:21:27 AM",3.673,82.2,95.4,30,2024-06-26T12:21:27.000Z
"6/26/2024, 8:24:27 AM",3.673,82.4,95.4,30,2024-06-26T12:24:27.000Z
"6/26/2024, 8:27:27 AM",3.673,82.4,95.4,30,2024-06-26T12:27:27.000Z
"6/26/2024, 8:30:27 AM",3.673,82.6,95.4,31,2024-06-26T12:30:27.000Z
"6/26/2024, 8:33:27 AM",3.673,82.8,95.4,31,2024-06-26T12:33:27.000Z
"6/26/2024, 8:36:27 AM",3.673,82.8,95.5,31,2024-06-26T12:36:27.000Z
"6/26/2024, 8:39:27 AM",3.673,82.9,95.5,30,2024-06-26T12:39:27.000Z
"6/26/2024, 8:42:27 AM",3.673,82.9,95.5,31,2024-06-26T12:42:27.000Z
"6/26/2024, 8:45:27 AM",3.673,82.9,95.6,31,2024-06-26T12:45:27.000Z
"6/26/2024, 8:48:27 AM",3.673,83.1,95.6,31,2024-06-26T12:48:27.000Z
"6/26/2024, 8:51:27 AM",3.673,83.1,95.6,31,2024-06-26T12:51:27.000Z
"6/26/2024, 8:54:27 AM",3.673,83.1,95.6,31,2024-06-26T12:54:27.000Z
"6/26/2024, 8:57:27 AM",3.672,83.3,95.6,31,2024-06-26T12:57:27.000Z
"6/26/2024, 9:00:27 AM",3.673,83.3,95.6,30,2024-06-26T13:00:27.000Z
"6/26/2024, 9:03:27 AM",3.673,83.1,95.6,30,2024-06-26T13:03:27.000Z
"6/26/2024, 9:06:27 AM",3.673,83.1,95.6,30,2024-06-26T13:06:27.000Z
"6/26/2024, 9:09:27 AM",3.673,83.1,95.6,30,2024-06-26T13:09:27.000Z
"6/26/2024, 9:12:27 AM",3.673,82.9,95.6,29,2024-06-26T13:12:27.000Z
"6/26/2024, 9:15:27 AM",3.673,82.9,95.6,29,2024-06-26T13:15:27.000Z
"6/26/2024, 9:18:27 AM",3.673,82.9,95.6,29,2024-06-26T13:18:27.000Z
"6/26/2024, 9:21:27 AM",3.673,82.9,95.6,29,2024-06-26T13:21:27.000Z
"6/26/2024, 9:24:27 AM",3.672,82.9,95.6,29,2024-06-26T13:24:27.000Z
"6/26/2024, 9:27:27 AM",3.672,82.9,95.6,29,2024-06-26T13:27:27.000Z
"6/26/2024, 9:30:27 AM",3.672,82.9,95.6,30,2024-06-26T13:30:27.000Z
"6/26/2024, 9:33:27 AM",3.672,82.9,95.6,30,2024-06-26T13:33:27.000Z
"6/26/2024, 9:36:27 AM",3.673,82.9,95.7,29,2024-06-26T13:36:27.000Z
"6/26/2024, 9:39:27 AM",3.673,82.9,95.7,29,2024-06-26T13:39:27.000Z
"6/26/2024, 9:42:27 AM",3.672,82.9,95.7,29,2024-06-26T13:42:27.000Z
"6/26/2024, 9:45:27 AM",3.673,82.9,95.7,30,2024-06-26T13:45:27.000Z
"6/26/2024, 9:48:27 AM",3.672,83.1,95.7,30,2024-06-26T13:48:27.000Z
"6/26/2024, 9:51:27 AM",3.673,83.1,95.7,30,2024-06-26T13:51:27.000Z
"6/26/2024, 9:54:27 AM",3.673,83.1,95.7,30,2024-06-26T13:54:27.000Z
"6/26/2024, 9:57:27 AM",3.673,83.1,95.7,30,2024-06-26T13:57:27.000Z
"6/26/2024, 10:00:27 AM",3.673,83.1,95.7,31,2024-06-26T14:00:27.000Z
"6/26/2024, 10:03:27 AM",3.673,83.3,95.7,31,2024-06-26T14:03:27.000Z
"6/26/2024, 10:06:27 AM",3.673,83.3,95.7,31,2024-06-26T14:06:27.000Z
"6/26/2024, 10:09:27 AM",3.672,83.5,95.7,31,2024-06-26T14:09:27.000Z
"6/26/2024, 10:12:27 AM",3.673,83.7,95.8,31,2024-06-26T14:12:27.000Z
"6/26/2024, 10:15:27 AM",3.673,83.8,95.8,31,2024-06-26T14:15:27.000Z
"6/26/2024, 10:18:27 AM",3.673,84,95.9,32,2024-06-26T14:18:27.000Z
"6/26/2024, 10:21:27 AM",3.672,84.2,95.9,32,2024-06-26T14:21:27.000Z
"6/26/2024, 10:24:27 AM",3.673,84.4,95.9,32,2024-06-26T14:24:27.000Z
"6/26/2024, 10:27:27 AM",3.673,84.6,96,33,2024-06-26T14:27:27.000Z
"6/26/2024, 10:30:27 AM",3.672,84.9,96,33,2024-06-26T14:30:27.000Z
"6/26/2024, 10:33:27 AM",3.673,85.1,96,34,2024-06-26T14:33:27.000Z
"6/26/2024, 10:36:27 AM",3.672,85.3,96.1,34,2024-06-26T14:36:27.000Z
"6/26/2024, 10:39:27 AM",3.672,85.5,96.1,35,2024-06-26T14:39:27.000Z
"6/26/2024, 10:42:27 AM",3.672,85.6,96.1,34,2024-06-26T14:42:27.000Z
"6/26/2024, 10:45:27 AM",3.672,85.6,96.1,34,2024-06-26T14:45:27.000Z
"6/26/2024, 10:48:27 AM",3.672,85.6,96.1,35,2024-06-26T14:48:27.000Z
"6/26/2024, 10:51:27 AM",3.672,85.6,96.1,34,2024-06-26T14:51:27.000Z
"6/26/2024, 10:54:27 AM",3.672,85.6,96.1,34,2024-06-26T14:54:27.000Z
"6/26/2024, 10:57:27 AM",3.672,85.6,96.1,33,2024-06-26T14:57:27.000Z
"6/26/2024, 11:00:27 AM",3.672,85.6,96.1,33,2024-06-26T15:00:27.000Z
"6/26/2024, 11:03:27 AM",3.672,85.6,96.1,33,2024-06-26T15:03:27.000Z
"6/26/2024, 11:06:27 AM",3.672,85.6,96.1,34,2024-06-26T15:06:27.000Z
"6/26/2024, 11:09:27 AM",3.672,85.6,96.1,34,2024-06-26T15:09:27.000Z
"6/26/2024, 11:12:27 AM",3.672,85.6,96.1,34,2024-06-26T15:12:27.000Z
"6/26/2024, 11:15:27 AM",3.672,85.6,96.1,34,2024-06-26T15:15:27.000Z
"6/26/2024, 11:18:27 AM",3.672,85.6,96.1,34,2024-06-26T15:18:27.000Z
"6/26/2024, 11:21:27 AM",3.671,85.6,96.1,34,2024-06-26T15:21:27.000Z
"6/26/2024, 11:24:27 AM",3.672,85.6,96.1,34,2024-06-26T15:24:27.000Z
"6/26/2024, 11:27:27 AM",3.672,85.6,96.1,34,2024-06-26T15:27:27.000Z
"6/26/2024, 11:30:27 AM",3.672,85.8,96.2,34,2024-06-26T15:30:27.000Z
"6/26/2024, 11:33:27 AM",3.672,85.8,96.2,34,2024-06-26T15:33:27.000Z
"6/26/2024, 11:36:27 AM",3.672,86,96.2,35,2024-06-26T15:36:27.000Z
"6/26/2024, 11:39:27 AM",3.672,86,96.2,35,2024-06-26T15:39:27.000Z
"6/26/2024, 11:42:27 AM",3.672,86.2,96.3,35,2024-06-26T15:42:27.000Z
"6/26/2024, 11:45:27 AM",3.672,86.2,96.3,35,2024-06-26T15:45:27.000Z
"6/26/2024, 11:48:27 AM",3.672,86.4,96.3,36,2024-06-26T15:48:27.000Z
"6/26/2024, 11:51:27 AM",3.672,86.5,96.3,36,2024-06-26T15:51:27.000Z
"6/26/2024, 11:54:27 AM",3.672,86.5,96.3,36,2024-06-26T15:54:27.000Z
"6/26/2024, 11:57:27 AM",3.672,86.7,96.4,36,2024-06-26T15:57:27.000Z
"6/26/2024, 12:00:27 PM",3.672,86.9,96.4,37,2024-06-26T16:00:27.000Z
"6/26/2024, 12:03:27 PM",3.671,86.9,96.4,37,2024-06-26T16:03:27.000Z
"6/26/2024, 12:06:27 PM",3.671,87.1,96.4,37,2024-06-26T16:06:27.000Z
"6/26/2024, 12:09:27 PM",3.672,87.3,96.4,38,2024-06-26T16:09:27.000Z
"6/26/2024, 12:12:27 PM",3.671,87.4,96.5,38,2024-06-26T16:12:27.000Z
"6/26/2024, 12:15:27 PM",3.671,87.4,96.5,38,2024-06-26T16:15:27.000Z
"6/26/2024, 12:18:27 PM",3.672,87.6,96.5,38,2024-06-26T16:18:27.000Z
"6/26/2024, 12:21:27 PM",3.672,87.6,96.5,37,2024-06-26T16:21:27.000Z
"6/26/2024, 12:24:27 PM",3.671,87.6,96.5,37,2024-06-26T16:24:27.000Z
"6/26/2024, 12:27:27 PM",3.671,87.6,96.5,37,2024-06-26T16:27:27.000Z
"6/26/2024, 12:30:27 PM",3.671,87.6,96.5,37,2024-06-26T16:30:27.000Z
"6/26/2024, 12:33:27 PM",3.671,87.4,96.5,36,2024-06-26T16:33:27.000Z
"6/26/2024, 12:36:27 PM",3.671,87.4,96.5,36,2024-06-26T16:36:27.000Z
"6/26/2024, 12:39:27 PM",3.671,87.4,96.5,35,2024-06-26T16:39:27.000Z
"6/26/2024, 12:42:27 PM",3.671,87.3,96.5,35,2024-06-26T16:42:27.000Z
"6/26/2024, 12:45:27 PM",3.671,87.3,96.5,35,2024-06-26T16:45:27.000Z
"6/26/2024, 12:48:27 PM",3.672,87.3,96.5,35,2024-06-26T16:48:27.000Z
"6/26/2024, 12:51:27 PM",3.672,87.3,96.5,35,2024-06-26T16:51:27.000Z
"6/26/2024, 12:54:27 PM",3.671,87.3,96.5,35,2024-06-26T16:54:27.000Z
"6/26/2024, 12:57:27 PM",3.671,87.3,96.5,36,2024-06-26T16:57:27.000Z
"6/26/2024, 1:00:27 PM",3.671,87.3,96.6,36,2024-06-26T17:00:27.000Z
"6/26/2024, 1:03:27 PM",3.672,87.4,96.6,36,2024-06-26T17:03:27.000Z
"6/26/2024, 1:06:27 PM",3.671,87.4,96.6,36,2024-06-26T17:06:27.000Z
"6/26/2024, 1:09:27 PM",3.671,87.4,96.6,36,2024-06-26T17:09:27.000Z
"6/26/2024, 1:12:27 PM",3.671,87.4,96.6,36,2024-06-26T17:12:27.000Z
"6/26/2024, 1:15:27 PM",3.671,87.4,96.6,36,2024-06-26T17:15:27.000Z
"6/26/2024, 1:18:27 PM",3.671,87.4,96.6,36,2024-06-26T17:18:27.000Z
"6/26/2024, 1:21:27 PM",3.671,87.4,96.6,36,2024-06-26T17:21:27.000Z
"6/26/2024, 1:24:27 PM",3.671,87.4,96.6,34,2024-06-26T17:24:27.000Z
"6/26/2024, 1:27:27 PM",3.671,87.4,96.7,35,2024-06-26T17:27:27.000Z
"6/26/2024, 1:30:27 PM",3.671,87.4,96.7,35,2024-06-26T17:30:27.000Z
"6/26/2024, 1:33:27 PM",3.672,87.4,96.7,35,2024-06-26T17:33:27.000Z
"6/26/2024, 1:36:27 PM",3.671,87.4,96.7,35,2024-06-26T17:36:27.000Z
"6/26/2024, 1:39:27 PM",3.671,87.4,96.7,35,2024-06-26T17:39:27.000Z
"6/26/2024, 1:42:27 PM",3.671,87.4,96.7,35,2024-06-26T17:42:27.000Z
"6/26/2024, 1:45:27 PM",3.671,87.6,96.7,35,2024-06-26T17:45:27.000Z
"6/26/2024, 1:48:27 PM",3.671,87.6,96.7,35,2024-06-26T17:48:27.000Z
"6/26/2024, 1:51:27 PM",3.671,87.6,96.7,35,2024-06-26T17:51:27.000Z
"6/26/2024, 1:54:27 PM",3.671,87.6,96.7,35,2024-06-26T17:54:27.000Z
"6/26/2024, 1:57:27 PM",3.671,87.6,96.7,35,2024-06-26T17:57:27.000Z
"6/26/2024, 2:00:27 PM",3.671,87.6,96.7,35,2024-06-26T18:00:27.000Z
"6/26/2024, 2:03:27 PM",3.671,87.6,96.7,34,2024-06-26T18:03:27.000Z
"6/26/2024, 2:06:27 PM",3.671,87.4,96.7,35,2024-06-26T18:06:27.000Z
"6/26/2024, 2:09:27 PM",3.671,87.4,96.7,35,2024-06-26T18:09:27.000Z
"6/26/2024, 2:12:27 PM",3.671,87.4,96.7,35,2024-06-26T18:12:27.000Z
"6/26/2024, 2:15:27 PM",3.671,87.4,96.7,34,2024-06-26T18:15:27.000Z
"6/26/2024, 2:18:27 PM",3.671,87.4,96.7,34,2024-06-26T18:18:27.000Z
"6/26/2024, 2:21:27 PM",3.671,87.4,96.7,34,2024-06-26T18:21:27.000Z
"6/26/2024, 2:24:27 PM",3.671,87.4,96.8,32,2024-06-26T18:24:27.000Z
"6/26/2024, 2:27:27 PM",3.671,87.3,96.8,31,2024-06-26T18:27:27.000Z
"6/26/2024, 2:30:27 PM",3.671,87.3,96.7,32,2024-06-26T18:30:27.000Z
"6/26/2024, 2:33:27 PM",3.671,87.1,96.7,33,2024-06-26T18:33:27.000Z
"6/26/2024, 2:36:27 PM",3.671,86.9,96.7,33,2024-06-26T18:36:27.000Z
"6/26/2024, 2:39:27 PM",3.671,86.7,96.7,32,2024-06-26T18:39:27.000Z
"6/26/2024, 2:42:27 PM",3.671,86.7,96.7,32,2024-06-26T18:42:27.000Z
"6/26/2024, 2:45:27 PM",3.671,86.4,96.7,32,2024-06-26T18:45:27.000Z
"6/26/2024, 2:48:27 PM",3.671,86.4,96.6,31,2024-06-26T18:48:27.000Z
"6/26/2024, 2:51:27 PM",3.672,86.2,96.6,31,2024-06-26T18:51:27.000Z
"6/26/2024, 2:54:27 PM",3.671,86,96.6,31,2024-06-26T18:54:27.000Z
"6/26/2024, 2:57:27 PM",3.672,85.8,96.6,31,2024-06-26T18:57:27.000Z
"6/26/2024, 3:00:27 PM",3.672,85.6,96.6,31,2024-06-26T19:00:27.000Z
"6/26/2024, 3:03:27 PM",3.672,85.6,96.6,30,2024-06-26T19:03:27.000Z
"6/26/2024, 3:06:27 PM",3.672,85.5,96.6,31,2024-06-26T19:06:27.000Z
"6/26/2024, 3:09:27 PM",3.672,85.5,96.6,31,2024-06-26T19:09:27.000Z
"6/26/2024, 3:12:27 PM",3.672,85.3,96.6,31,2024-06-26T19:12:27.000Z
"6/26/2024, 3:15:27 PM",3.672,85.3,96.6,31,2024-06-26T19:15:27.000Z
"6/26/2024, 3:18:27 PM",3.672,85.3,96.6,31,2024-06-26T19:18:27.000Z
"6/26/2024, 3:21:27 PM",3.672,85.1,96.6,30,2024-06-26T19:21:27.000Z
"6/26/2024, 3:24:27 PM",3.672,85.1,96.6,31,2024-06-26T19:24:27.000Z
"6/26/2024, 3:27:27 PM",3.672,85.1,96.6,31,2024-06-26T19:27:27.000Z
"6/26/2024, 3:30:27 PM",3.672,84.9,96.6,31,2024-06-26T19:30:27.000Z
"6/26/2024, 3:33:27 PM",3.672,84.9,96.6,31,2024-06-26T19:33:27.000Z
"6/26/2024, 3:36:27 PM",3.672,84.9,96.6,31,2024-06-26T19:36:27.000Z
"6/26/2024, 3:39:27 PM",3.672,84.9,96.6,31,2024-06-26T19:39:27.000Z
"6/26/2024, 3:42:27 PM",3.672,84.7,96.6,30,2024-06-26T19:42:27.000Z
"6/26/2024, 3:45:27 PM",3.672,84.7,96.6,30,2024-06-26T19:45:27.000Z
"6/26/2024, 3:48:27 PM",3.672,84.7,96.6,31,2024-06-26T19:48:27.000Z
"6/26/2024, 3:51:27 PM",3.672,84.7,96.6,31,2024-06-26T19:51:27.000Z
"6/26/2024, 3:54:27 PM",3.672,84.7,96.6,31,2024-06-26T19:54:27.000Z
"6/26/2024, 3:57:27 PM",3.672,84.9,96.6,31,2024-06-26T19:57:27.000Z
"6/26/2024, 4:00:27 PM",3.672,84.9,96.6,31,2024-06-26T20:00:27.000Z
"6/26/2024, 4:03:27 PM",3.672,84.9,96.6,32,2024-06-26T20:03:27.000Z
"6/26/2024, 4:06:27 PM",3.672,85.1,96.6,32,2024-06-26T20:06:27.000Z
"6/26/2024, 4:09:27 PM",3.672,85.1,96.6,32,2024-06-26T20:09:27.000Z
