Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\Documents\Aculog NH3\NH3-211205141_[1-30-2025, 12-46-08 PM --- 2-26-2025, 1-16-08 PM].acrudata"
Session ID:,25988
Session 1st Title:,"NH3-211205141_[1-30-2025, 12-46-08 PM --- 2-26-2025, 1-16-08 PM]"
Session Start:,"1/30/2025, 1:46:08 PM"
Session End:,"2/26/2025, 2:16:08 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"2/14/2025, 6:10:08 PM",3.639,54.1,99.5,3,2025-02-14T22:10:08.000Z
"2/14/2025, 6:13:08 PM",3.639,54,99.4,3,2025-02-14T22:13:08.000Z
"2/14/2025, 6:16:08 PM",3.639,53.8,99.4,3,2025-02-14T22:16:08.000Z
"2/14/2025, 6:19:08 PM",3.639,53.4,99.4,3,2025-02-14T22:19:08.000Z
"2/14/2025, 6:22:08 PM",3.639,53.2,99.3,3,2025-02-14T22:22:08.000Z
"2/14/2025, 6:25:08 PM",3.639,53.1,99.3,3,2025-02-14T22:25:08.000Z
"2/14/2025, 6:28:08 PM",3.639,52.9,99.3,3,2025-02-14T22:28:08.000Z
"2/14/2025, 6:31:08 PM",3.639,52.7,99.2,3,2025-02-14T22:31:08.000Z
"2/14/2025, 6:34:08 PM",3.639,52.5,99.2,3,2025-02-14T22:34:08.000Z
"2/14/2025, 6:37:08 PM",3.638,52.3,99.2,3,2025-02-14T22:37:08.000Z
"2/14/2025, 6:40:08 PM",3.639,52.2,99.1,3,2025-02-14T22:40:08.000Z
"2/14/2025, 6:43:08 PM",3.639,51.8,99.1,3,2025-02-14T22:43:08.000Z
"2/14/2025, 6:46:08 PM",3.638,51.6,99.1,3,2025-02-14T22:46:08.000Z
"2/14/2025, 6:49:08 PM",3.638,51.4,99,3,2025-02-14T22:49:08.000Z
"2/14/2025, 6:52:08 PM",3.638,51.4,99,3,2025-02-14T22:52:08.000Z
"2/14/2025, 6:55:08 PM",3.638,51.3,99,3,2025-02-14T22:55:08.000Z
"2/14/2025, 6:58:08 PM",3.638,51.1,99,3,2025-02-14T22:58:08.000Z
"2/14/2025, 7:01:08 PM",3.638,50.9,99,3,2025-02-14T23:01:08.000Z
"2/14/2025, 7:04:08 PM",3.638,50.9,98.9,3,2025-02-14T23:04:08.000Z
"2/14/2025, 7:07:08 PM",3.638,50.7,98.9,3,2025-02-14T23:07:08.000Z
"2/14/2025, 7:10:08 PM",3.638,50.7,98.9,3,2025-02-14T23:10:08.000Z
"2/14/2025, 7:13:08 PM",3.637,50.5,98.9,3,2025-02-14T23:13:08.000Z
"2/14/2025, 7:16:08 PM",3.637,50.5,98.9,3,2025-02-14T23:16:08.000Z
"2/14/2025, 7:19:08 PM",3.637,50.4,98.9,3,2025-02-14T23:19:08.000Z
"2/14/2025, 7:22:08 PM",3.637,50.4,98.9,3,2025-02-14T23:22:08.000Z
"2/14/2025, 7:25:08 PM",3.637,50.2,98.8,3,2025-02-14T23:25:08.000Z
"2/14/2025, 7:28:08 PM",3.637,50.2,98.8,2,2025-02-14T23:28:08.000Z
"2/14/2025, 7:31:08 PM",3.637,50,98.8,2,2025-02-14T23:31:08.000Z
"2/14/2025, 7:34:08 PM",3.637,50,98.8,2,2025-02-14T23:34:08.000Z
"2/14/2025, 7:37:08 PM",3.637,49.8,98.8,2,2025-02-14T23:37:08.000Z
"2/14/2025, 7:40:08 PM",3.637,49.8,98.8,2,2025-02-14T23:40:08.000Z
"2/14/2025, 7:43:08 PM",3.637,49.6,98.8,2,2025-02-14T23:43:08.000Z
"2/14/2025, 7:46:08 PM",3.637,49.6,98.7,2,2025-02-14T23:46:08.000Z
"2/14/2025, 7:49:08 PM",3.637,49.5,98.7,2,2025-02-14T23:49:08.000Z
"2/14/2025, 7:52:08 PM",3.637,49.5,98.7,2,2025-02-14T23:52:08.000Z
"2/14/2025, 7:55:08 PM",3.637,49.3,98.7,2,2025-02-14T23:55:08.000Z
"2/14/2025, 7:58:08 PM",3.637,49.3,98.7,2,2025-02-14T23:58:08.000Z
"2/14/2025, 8:01:08 PM",3.637,49.1,98.7,2,2025-02-15T00:01:08.000Z
"2/14/2025, 8:04:08 PM",3.636,49.1,98.7,2,2025-02-15T00:04:08.000Z
"2/14/2025, 8:07:08 PM",3.636,49.1,98.7,2,2025-02-15T00:07:08.000Z
"2/14/2025, 8:10:08 PM",3.636,49.1,98.6,2,2025-02-15T00:10:08.000Z
"2/14/2025, 8:13:08 PM",3.637,49.1,98.6,2,2025-02-15T00:13:08.000Z
"2/14/2025, 8:16:08 PM",3.636,49.1,98.6,2,2025-02-15T00:16:08.000Z
"2/14/2025, 8:19:08 PM",3.636,49.1,98.6,2,2025-02-15T00:19:08.000Z
"2/14/2025, 8:22:08 PM",3.636,49.1,98.6,2,2025-02-15T00:22:08.000Z
"2/14/2025, 8:25:08 PM",3.636,49.1,98.6,2,2025-02-15T00:25:08.000Z
"2/14/2025, 8:28:08 PM",3.636,48.9,98.6,2,2025-02-15T00:28:08.000Z
"2/14/2025, 8:31:08 PM",3.636,48.9,98.6,2,2025-02-15T00:31:08.000Z
"2/14/2025, 8:34:08 PM",3.636,48.9,98.6,2,2025-02-15T00:34:08.000Z
"2/14/2025, 8:37:08 PM",3.636,48.9,98.6,2,2025-02-15T00:37:08.000Z
"2/14/2025, 8:40:08 PM",3.636,48.9,98.6,2,2025-02-15T00:40:08.000Z
"2/14/2025, 8:43:08 PM",3.636,48.9,98.6,2,2025-02-15T00:43:08.000Z
"2/14/2025, 8:46:08 PM",3.636,48.9,98.6,2,2025-02-15T00:46:08.000Z
"2/14/2025, 8:49:08 PM",3.636,48.9,98.6,2,2025-02-15T00:49:08.000Z
"2/14/2025, 8:52:08 PM",3.636,48.9,98.6,2,2025-02-15T00:52:08.000Z
"2/14/2025, 8:55:08 PM",3.636,48.9,98.6,2,2025-02-15T00:55:08.000Z
"2/14/2025, 8:58:08 PM",3.636,48.9,98.6,2,2025-02-15T00:58:08.000Z
"2/14/2025, 9:01:08 PM",3.636,48.9,98.6,2,2025-02-15T01:01:08.000Z
"2/14/2025, 9:04:08 PM",3.636,48.9,98.6,2,2025-02-15T01:04:08.000Z
"2/14/2025, 9:07:08 PM",3.636,49.1,98.6,2,2025-02-15T01:07:08.000Z
"2/14/2025, 9:10:08 PM",3.636,49.1,98.6,2,2025-02-15T01:10:08.000Z
"2/14/2025, 9:13:08 PM",3.636,49.1,98.6,2,2025-02-15T01:13:08.000Z
"2/14/2025, 9:16:08 PM",3.636,49.1,98.7,2,2025-02-15T01:16:08.000Z
"2/14/2025, 9:19:08 PM",3.636,49.1,98.7,2,2025-02-15T01:19:08.000Z
"2/14/2025, 9:22:08 PM",3.636,49.1,98.7,2,2025-02-15T01:22:08.000Z
"2/14/2025, 9:25:08 PM",3.636,49.3,98.7,2,2025-02-15T01:25:08.000Z
"2/14/2025, 9:28:08 PM",3.636,49.3,98.7,2,2025-02-15T01:28:08.000Z
"2/14/2025, 9:31:08 PM",3.635,49.3,98.7,2,2025-02-15T01:31:08.000Z
"2/14/2025, 9:34:08 PM",3.636,49.5,98.7,2,2025-02-15T01:34:08.000Z
"2/14/2025, 9:37:08 PM",3.635,49.5,98.7,2,2025-02-15T01:37:08.000Z
"2/14/2025, 9:40:08 PM",3.636,49.5,98.7,2,2025-02-15T01:40:08.000Z
"2/14/2025, 9:43:08 PM",3.636,49.5,98.7,2,2025-02-15T01:43:08.000Z
"2/14/2025, 9:46:08 PM",3.636,49.5,98.7,2,2025-02-15T01:46:08.000Z
"2/14/2025, 9:49:08 PM",3.636,49.5,98.7,2,2025-02-15T01:49:08.000Z
"2/14/2025, 9:52:08 PM",3.636,49.5,98.7,2,2025-02-15T01:52:08.000Z
"2/14/2025, 9:55:08 PM",3.636,49.5,98.7,2,2025-02-15T01:55:08.000Z
"2/14/2025, 9:58:08 PM",3.636,49.5,98.7,2,2025-02-15T01:58:08.000Z
"2/14/2025, 10:01:08 PM",3.636,49.6,98.7,2,2025-02-15T02:01:08.000Z
"2/14/2025, 10:04:08 PM",3.636,49.6,98.7,2,2025-02-15T02:04:08.000Z
"2/14/2025, 10:07:08 PM",3.636,49.6,98.7,2,2025-02-15T02:07:08.000Z
"2/14/2025, 10:10:08 PM",3.636,49.6,98.7,2,2025-02-15T02:10:08.000Z
"2/14/2025, 10:13:08 PM",3.636,49.6,98.7,2,2025-02-15T02:13:08.000Z
"2/14/2025, 10:16:08 PM",3.636,49.6,98.8,2,2025-02-15T02:16:08.000Z
"2/14/2025, 10:19:08 PM",3.636,49.6,98.8,2,2025-02-15T02:19:08.000Z
"2/14/2025, 10:22:08 PM",3.636,49.8,98.8,2,2025-02-15T02:22:08.000Z
"2/14/2025, 10:25:08 PM",3.636,49.8,98.8,2,2025-02-15T02:25:08.000Z
"2/14/2025, 10:28:08 PM",3.636,49.8,98.8,3,2025-02-15T02:28:08.000Z
"2/14/2025, 10:31:08 PM",3.636,49.8,98.8,3,2025-02-15T02:31:08.000Z
"2/14/2025, 10:34:08 PM",3.636,49.8,98.8,3,2025-02-15T02:34:08.000Z
"2/14/2025, 10:37:08 PM",3.636,50,98.8,3,2025-02-15T02:37:08.000Z
"2/14/2025, 10:40:08 PM",3.636,50,98.8,3,2025-02-15T02:40:08.000Z
"2/14/2025, 10:43:08 PM",3.636,50,98.8,3,2025-02-15T02:43:08.000Z
"2/14/2025, 10:46:08 PM",3.636,50,98.8,3,2025-02-15T02:46:08.000Z
"2/14/2025, 10:49:08 PM",3.636,50,98.8,3,2025-02-15T02:49:08.000Z
"2/14/2025, 10:52:08 PM",3.636,50,98.9,3,2025-02-15T02:52:08.000Z
"2/14/2025, 10:55:08 PM",3.636,50,98.9,3,2025-02-15T02:55:08.000Z
"2/14/2025, 10:58:08 PM",3.636,50,98.9,3,2025-02-15T02:58:08.000Z
"2/14/2025, 11:01:08 PM",3.636,50,98.9,3,2025-02-15T03:01:08.000Z
"2/14/2025, 11:04:08 PM",3.636,50,98.9,3,2025-02-15T03:04:08.000Z
"2/14/2025, 11:07:08 PM",3.636,50,98.9,3,2025-02-15T03:07:08.000Z
"2/14/2025, 11:10:08 PM",3.636,50,98.9,3,2025-02-15T03:10:08.000Z
"2/14/2025, 11:13:08 PM",3.636,50,98.9,3,2025-02-15T03:13:08.000Z
"2/14/2025, 11:16:08 PM",3.636,50,98.9,3,2025-02-15T03:16:08.000Z
"2/14/2025, 11:19:08 PM",3.636,50,98.9,3,2025-02-15T03:19:08.000Z
"2/14/2025, 11:22:08 PM",3.636,50,98.9,3,2025-02-15T03:22:08.000Z
"2/14/2025, 11:25:08 PM",3.636,50,98.9,3,2025-02-15T03:25:08.000Z
"2/14/2025, 11:28:08 PM",3.636,50,98.9,3,2025-02-15T03:28:08.000Z
"2/14/2025, 11:31:08 PM",3.636,50,98.9,3,2025-02-15T03:31:08.000Z
"2/14/2025, 11:34:08 PM",3.636,50,98.9,3,2025-02-15T03:34:08.000Z
"2/14/2025, 11:37:08 PM",3.636,50,98.9,3,2025-02-15T03:37:08.000Z
"2/14/2025, 11:40:08 PM",3.636,50,98.9,3,2025-02-15T03:40:08.000Z
"2/14/2025, 11:43:08 PM",3.636,50,98.9,3,2025-02-15T03:43:08.000Z
"2/14/2025, 11:46:08 PM",3.636,50,98.9,3,2025-02-15T03:46:08.000Z
"2/14/2025, 11:49:08 PM",3.636,50,98.9,3,2025-02-15T03:49:08.000Z
"2/14/2025, 11:52:08 PM",3.636,50,98.9,3,2025-02-15T03:52:08.000Z
"2/14/2025, 11:55:08 PM",3.636,50,98.9,3,2025-02-15T03:55:08.000Z
"2/14/2025, 11:58:08 PM",3.636,50,98.9,3,2025-02-15T03:58:08.000Z
"2/15/2025, 12:01:08 AM",3.636,50,98.9,3,2025-02-15T04:01:08.000Z
"2/15/2025, 12:04:08 AM",3.636,50,98.9,3,2025-02-15T04:04:08.000Z
"2/15/2025, 12:07:08 AM",3.636,50,98.9,3,2025-02-15T04:07:08.000Z
"2/15/2025, 12:10:08 AM",3.636,50,98.9,3,2025-02-15T04:10:08.000Z
"2/15/2025, 12:13:08 AM",3.636,50,98.9,3,2025-02-15T04:13:08.000Z
"2/15/2025, 12:16:08 AM",3.636,50,98.9,3,2025-02-15T04:16:08.000Z
"2/15/2025, 12:19:08 AM",3.636,50,98.9,3,2025-02-15T04:19:08.000Z
"2/15/2025, 12:22:08 AM",3.636,50,98.9,3,2025-02-15T04:22:08.000Z
"2/15/2025, 12:25:08 AM",3.637,50,98.9,3,2025-02-15T04:25:08.000Z
"2/15/2025, 12:28:08 AM",3.636,50,98.9,3,2025-02-15T04:28:08.000Z
"2/15/2025, 12:31:08 AM",3.636,50,98.9,3,2025-02-15T04:31:08.000Z
"2/15/2025, 12:34:08 AM",3.636,50,98.9,3,2025-02-15T04:34:08.000Z
"2/15/2025, 12:37:08 AM",3.636,50,98.9,3,2025-02-15T04:37:08.000Z
"2/15/2025, 12:40:08 AM",3.636,50.2,98.9,3,2025-02-15T04:40:08.000Z
"2/15/2025, 12:43:08 AM",3.636,50.2,98.9,3,2025-02-15T04:43:08.000Z
"2/15/2025, 12:46:08 AM",3.636,50.2,98.9,3,2025-02-15T04:46:08.000Z
"2/15/2025, 12:49:08 AM",3.636,50.2,98.9,3,2025-02-15T04:49:08.000Z
"2/15/2025, 12:52:08 AM",3.636,50.2,98.9,3,2025-02-15T04:52:08.000Z
"2/15/2025, 12:55:08 AM",3.636,50.2,98.9,3,2025-02-15T04:55:08.000Z
"2/15/2025, 12:58:08 AM",3.636,50.2,98.9,3,2025-02-15T04:58:08.000Z
"2/15/2025, 1:01:08 AM",3.636,50.2,98.9,3,2025-02-15T05:01:08.000Z
"2/15/2025, 1:04:08 AM",3.636,50.2,98.9,3,2025-02-15T05:04:08.000Z
"2/15/2025, 1:07:08 AM",3.636,50.2,98.9,3,2025-02-15T05:07:08.000Z
"2/15/2025, 1:10:08 AM",3.636,50.2,98.9,3,2025-02-15T05:10:08.000Z
"2/15/2025, 1:13:08 AM",3.636,50.2,98.9,3,2025-02-15T05:13:08.000Z
"2/15/2025, 1:16:08 AM",3.636,50.2,98.9,3,2025-02-15T05:16:08.000Z
"2/15/2025, 1:19:08 AM",3.636,50.2,98.9,3,2025-02-15T05:19:08.000Z
"2/15/2025, 1:22:08 AM",3.636,50.2,98.9,3,2025-02-15T05:22:08.000Z
"2/15/2025, 1:25:08 AM",3.636,50.2,98.9,3,2025-02-15T05:25:08.000Z
"2/15/2025, 1:28:08 AM",3.636,50,98.9,3,2025-02-15T05:28:08.000Z
"2/15/2025, 1:31:08 AM",3.636,50,98.9,3,2025-02-15T05:31:08.000Z
"2/15/2025, 1:34:08 AM",3.636,50,98.9,3,2025-02-15T05:34:08.000Z
"2/15/2025, 1:37:08 AM",3.636,50,98.9,3,2025-02-15T05:37:08.000Z
"2/15/2025, 1:40:08 AM",3.636,50,98.9,3,2025-02-15T05:40:08.000Z
"2/15/2025, 1:43:08 AM",3.636,50,98.9,3,2025-02-15T05:43:08.000Z
"2/15/2025, 1:46:08 AM",3.636,50,98.9,3,2025-02-15T05:46:08.000Z
"2/15/2025, 1:49:08 AM",3.636,50,98.9,3,2025-02-15T05:49:08.000Z
"2/15/2025, 1:52:08 AM",3.636,50,98.9,3,2025-02-15T05:52:08.000Z
"2/15/2025, 1:55:08 AM",3.636,49.8,98.9,3,2025-02-15T05:55:08.000Z
"2/15/2025, 1:58:08 AM",3.636,49.8,98.9,3,2025-02-15T05:58:08.000Z
"2/15/2025, 2:01:08 AM",3.636,49.8,98.9,3,2025-02-15T06:01:08.000Z
"2/15/2025, 2:04:08 AM",3.636,49.8,98.9,3,2025-02-15T06:04:08.000Z
"2/15/2025, 2:07:08 AM",3.636,49.8,98.9,3,2025-02-15T06:07:08.000Z
"2/15/2025, 2:10:08 AM",3.636,49.8,98.9,3,2025-02-15T06:10:08.000Z
"2/15/2025, 2:13:08 AM",3.636,49.8,98.9,3,2025-02-15T06:13:08.000Z
"2/15/2025, 2:16:08 AM",3.636,49.8,98.9,3,2025-02-15T06:16:08.000Z
"2/15/2025, 2:19:08 AM",3.636,49.8,98.9,3,2025-02-15T06:19:08.000Z
"2/15/2025, 2:22:08 AM",3.636,49.8,98.9,3,2025-02-15T06:22:08.000Z
"2/15/2025, 2:25:08 AM",3.636,49.8,98.9,3,2025-02-15T06:25:08.000Z
"2/15/2025, 2:28:08 AM",3.636,49.8,98.9,3,2025-02-15T06:28:08.000Z
"2/15/2025, 2:31:08 AM",3.636,49.8,98.9,3,2025-02-15T06:31:08.000Z
"2/15/2025, 2:34:08 AM",3.636,49.6,98.9,3,2025-02-15T06:34:08.000Z
"2/15/2025, 2:37:08 AM",3.636,49.6,98.9,3,2025-02-15T06:37:08.000Z
"2/15/2025, 2:40:08 AM",3.636,49.6,98.9,3,2025-02-15T06:40:08.000Z
"2/15/2025, 2:43:08 AM",3.636,49.6,98.8,3,2025-02-15T06:43:08.000Z
"2/15/2025, 2:46:08 AM",3.636,49.6,98.8,3,2025-02-15T06:46:08.000Z
"2/15/2025, 2:49:08 AM",3.636,49.6,98.8,3,2025-02-15T06:49:08.000Z
"2/15/2025, 2:52:08 AM",3.636,49.5,98.8,3,2025-02-15T06:52:08.000Z
"2/15/2025, 2:55:08 AM",3.636,49.5,98.8,3,2025-02-15T06:55:08.000Z
"2/15/2025, 2:58:08 AM",3.636,49.5,98.8,3,2025-02-15T06:58:08.000Z
"2/15/2025, 3:01:08 AM",3.636,49.5,98.8,3,2025-02-15T07:01:08.000Z
"2/15/2025, 3:04:08 AM",3.636,49.3,98.8,3,2025-02-15T07:04:08.000Z
"2/15/2025, 3:07:08 AM",3.636,49.3,98.8,3,2025-02-15T07:07:08.000Z
"2/15/2025, 3:10:08 AM",3.636,49.3,98.8,3,2025-02-15T07:10:08.000Z
"2/15/2025, 3:13:08 AM",3.636,49.3,98.8,3,2025-02-15T07:13:08.000Z
"2/15/2025, 3:16:08 AM",3.636,49.5,98.8,3,2025-02-15T07:16:08.000Z
"2/15/2025, 3:19:08 AM",3.636,49.5,98.8,3,2025-02-15T07:19:08.000Z
"2/15/2025, 3:22:08 AM",3.636,49.5,98.8,3,2025-02-15T07:22:08.000Z
"2/15/2025, 3:25:08 AM",3.636,49.5,98.8,3,2025-02-15T07:25:08.000Z
"2/15/2025, 3:28:08 AM",3.636,49.5,98.8,3,2025-02-15T07:28:08.000Z
"2/15/2025, 3:31:08 AM",3.636,49.6,98.8,3,2025-02-15T07:31:08.000Z
"2/15/2025, 3:34:08 AM",3.636,49.6,98.9,3,2025-02-15T07:34:08.000Z
"2/15/2025, 3:37:08 AM",3.636,49.8,98.9,3,2025-02-15T07:37:08.000Z
"2/15/2025, 3:40:08 AM",3.636,49.8,98.9,3,2025-02-15T07:40:08.000Z
"2/15/2025, 3:43:08 AM",3.636,49.8,98.9,3,2025-02-15T07:43:08.000Z
"2/15/2025, 3:46:08 AM",3.636,50,98.9,3,2025-02-15T07:46:08.000Z
"2/15/2025, 3:49:08 AM",3.636,50,98.9,3,2025-02-15T07:49:08.000Z
"2/15/2025, 3:52:08 AM",3.636,50.2,98.9,3,2025-02-15T07:52:08.000Z
"2/15/2025, 3:55:08 AM",3.636,50.2,98.9,3,2025-02-15T07:55:08.000Z
"2/15/2025, 3:58:08 AM",3.636,50.2,98.9,3,2025-02-15T07:58:08.000Z
"2/15/2025, 4:01:08 AM",3.636,50.4,98.9,3,2025-02-15T08:01:08.000Z
"2/15/2025, 4:04:08 AM",3.636,50.4,99,3,2025-02-15T08:04:08.000Z
"2/15/2025, 4:07:08 AM",3.636,50.5,99,3,2025-02-15T08:07:08.000Z
"2/15/2025, 4:10:08 AM",3.636,50.7,99.1,3,2025-02-15T08:10:08.000Z
"2/15/2025, 4:13:08 AM",3.636,50.7,99.1,3,2025-02-15T08:13:08.000Z
"2/15/2025, 4:16:08 AM",3.636,50.9,99.1,3,2025-02-15T08:16:08.000Z
"2/15/2025, 4:19:08 AM",3.636,51.1,99.1,3,2025-02-15T08:19:08.000Z
"2/15/2025, 4:22:08 AM",3.636,51.1,99.1,3,2025-02-15T08:22:08.000Z
"2/15/2025, 4:25:08 AM",3.636,51.3,99.2,3,2025-02-15T08:25:08.000Z
"2/15/2025, 4:28:08 AM",3.636,51.3,99.2,3,2025-02-15T08:28:08.000Z
"2/15/2025, 4:31:08 AM",3.636,51.4,99.2,3,2025-02-15T08:31:08.000Z
"2/15/2025, 4:34:08 AM",3.636,51.4,99.2,3,2025-02-15T08:34:08.000Z
"2/15/2025, 4:37:08 AM",3.637,51.4,99.2,3,2025-02-15T08:37:08.000Z
"2/15/2025, 4:40:08 AM",3.637,51.4,99.2,3,2025-02-15T08:40:08.000Z
"2/15/2025, 4:43:08 AM",3.637,51.4,99.2,3,2025-02-15T08:43:08.000Z
"2/15/2025, 4:46:08 AM",3.637,51.4,99.2,3,2025-02-15T08:46:08.000Z
"2/15/2025, 4:49:08 AM",3.637,51.4,99.2,3,2025-02-15T08:49:08.000Z
"2/15/2025, 4:52:08 AM",3.637,51.4,99.2,3,2025-02-15T08:52:08.000Z
"2/15/2025, 4:55:08 AM",3.636,51.4,99.2,3,2025-02-15T08:55:08.000Z
"2/15/2025, 4:58:08 AM",3.637,51.4,99.2,3,2025-02-15T08:58:08.000Z
"2/15/2025, 5:01:08 AM",3.636,51.4,99.2,3,2025-02-15T09:01:08.000Z
"2/15/2025, 5:04:08 AM",3.636,51.6,99.2,3,2025-02-15T09:04:08.000Z
"2/15/2025, 5:07:08 AM",3.637,51.6,99.2,3,2025-02-15T09:07:08.000Z
"2/15/2025, 5:10:08 AM",3.637,51.8,99.2,3,2025-02-15T09:10:08.000Z
"2/15/2025, 5:13:08 AM",3.637,51.8,99.2,3,2025-02-15T09:13:08.000Z
"2/15/2025, 5:16:08 AM",3.637,51.8,99.2,3,2025-02-15T09:16:08.000Z
"2/15/2025, 5:19:08 AM",3.637,51.6,99.2,3,2025-02-15T09:19:08.000Z
"2/15/2025, 5:22:08 AM",3.637,51.6,99.2,3,2025-02-15T09:22:08.000Z
"2/15/2025, 5:25:08 AM",3.637,51.6,99.2,3,2025-02-15T09:25:08.000Z
"2/15/2025, 5:28:08 AM",3.637,51.4,99.2,3,2025-02-15T09:28:08.000Z
"2/15/2025, 5:31:08 AM",3.637,51.4,99.2,3,2025-02-15T09:31:08.000Z
"2/15/2025, 5:34:08 AM",3.637,51.4,99.2,3,2025-02-15T09:34:08.000Z
"2/15/2025, 5:37:08 AM",3.637,51.3,99.2,3,2025-02-15T09:37:08.000Z
"2/15/2025, 5:40:08 AM",3.637,51.3,99.1,3,2025-02-15T09:40:08.000Z
"2/15/2025, 5:43:08 AM",3.637,51.1,99.1,3,2025-02-15T09:43:08.000Z
"2/15/2025, 5:46:08 AM",3.637,51.1,99.1,3,2025-02-15T09:46:08.000Z
"2/15/2025, 5:49:08 AM",3.637,51.1,99.1,3,2025-02-15T09:49:08.000Z
"2/15/2025, 5:52:08 AM",3.637,50.9,99.1,3,2025-02-15T09:52:08.000Z
"2/15/2025, 5:55:08 AM",3.637,50.9,99.1,3,2025-02-15T09:55:08.000Z
"2/15/2025, 5:58:08 AM",3.637,50.7,99.1,3,2025-02-15T09:58:08.000Z
"2/15/2025, 6:01:08 AM",3.637,50.7,99.1,3,2025-02-15T10:01:08.000Z
"2/15/2025, 6:04:08 AM",3.637,50.7,99.1,3,2025-02-15T10:04:08.000Z
"2/15/2025, 6:07:08 AM",3.637,50.5,99.1,3,2025-02-15T10:07:08.000Z
"2/15/2025, 6:10:08 AM",3.636,50.5,99,3,2025-02-15T10:10:08.000Z
"2/15/2025, 6:13:08 AM",3.637,50.5,99,3,2025-02-15T10:13:08.000Z
"2/15/2025, 6:16:08 AM",3.637,50.5,99,3,2025-02-15T10:16:08.000Z
"2/15/2025, 6:19:08 AM",3.637,50.5,99,3,2025-02-15T10:19:08.000Z
"2/15/2025, 6:22:08 AM",3.637,50.5,99,3,2025-02-15T10:22:08.000Z
"2/15/2025, 6:25:08 AM",3.637,50.5,99,3,2025-02-15T10:25:08.000Z
"2/15/2025, 6:28:08 AM",3.637,50.5,99,3,2025-02-15T10:28:08.000Z
"2/15/2025, 6:31:08 AM",3.637,50.7,99.1,3,2025-02-15T10:31:08.000Z
"2/15/2025, 6:34:08 AM",3.636,50.7,99.1,3,2025-02-15T10:34:08.000Z
"2/15/2025, 6:37:08 AM",3.637,50.9,99.1,3,2025-02-15T10:37:08.000Z
"2/15/2025, 6:40:08 AM",3.637,50.9,99.1,3,2025-02-15T10:40:08.000Z
"2/15/2025, 6:43:08 AM",3.637,50.9,99.1,3,2025-02-15T10:43:08.000Z
"2/15/2025, 6:46:08 AM",3.637,50.9,99.1,3,2025-02-15T10:46:08.000Z
"2/15/2025, 6:49:08 AM",3.636,50.9,99.1,3,2025-02-15T10:49:08.000Z
"2/15/2025, 6:52:08 AM",3.636,50.9,99.1,3,2025-02-15T10:52:08.000Z
"2/15/2025, 6:55:08 AM",3.636,50.7,99.1,3,2025-02-15T10:55:08.000Z
"2/15/2025, 6:58:08 AM",3.636,50.7,99.1,3,2025-02-15T10:58:08.000Z
"2/15/2025, 7:01:08 AM",3.637,50.7,99.1,3,2025-02-15T11:01:08.000Z
"2/15/2025, 7:04:08 AM",3.637,50.7,99.1,3,2025-02-15T11:04:08.000Z
"2/15/2025, 7:07:08 AM",3.636,50.5,99.1,3,2025-02-15T11:07:08.000Z
"2/15/2025, 7:10:08 AM",3.637,50.5,99,3,2025-02-15T11:10:08.000Z
"2/15/2025, 7:13:08 AM",3.637,50.5,99,3,2025-02-15T11:13:08.000Z
"2/15/2025, 7:16:08 AM",3.636,50.5,99,3,2025-02-15T11:16:08.000Z
"2/15/2025, 7:19:08 AM",3.637,50.5,99,3,2025-02-15T11:19:08.000Z
"2/15/2025, 7:22:08 AM",3.636,50.4,99,3,2025-02-15T11:22:08.000Z
"2/15/2025, 7:25:08 AM",3.636,50.4,99,3,2025-02-15T11:25:08.000Z
"2/15/2025, 7:28:08 AM",3.637,50.4,99,3,2025-02-15T11:28:08.000Z
"2/15/2025, 7:31:08 AM",3.637,50.4,99,3,2025-02-15T11:31:08.000Z
"2/15/2025, 7:34:08 AM",3.636,50.4,99,3,2025-02-15T11:34:08.000Z
"2/15/2025, 7:37:08 AM",3.636,50.4,99,3,2025-02-15T11:37:08.000Z
"2/15/2025, 7:40:08 AM",3.636,50.4,99,3,2025-02-15T11:40:08.000Z
"2/15/2025, 7:43:08 AM",3.636,50.4,99,3,2025-02-15T11:43:08.000Z
"2/15/2025, 7:46:08 AM",3.637,50.2,99,3,2025-02-15T11:46:08.000Z
"2/15/2025, 7:49:08 AM",3.637,50.2,99,3,2025-02-15T11:49:08.000Z
"2/15/2025, 7:52:08 AM",3.636,50.2,99,3,2025-02-15T11:52:08.000Z
"2/15/2025, 7:55:08 AM",3.636,50.2,99,3,2025-02-15T11:55:08.000Z
"2/15/2025, 7:58:08 AM",3.636,50.2,99,3,2025-02-15T11:58:08.000Z
"2/15/2025, 8:01:08 AM",3.636,50.2,99,3,2025-02-15T12:01:08.000Z
"2/15/2025, 8:04:08 AM",3.636,50.2,99,3,2025-02-15T12:04:08.000Z
"2/15/2025, 8:07:08 AM",3.637,50.2,99,3,2025-02-15T12:07:08.000Z
"2/15/2025, 8:10:08 AM",3.637,50.2,99,3,2025-02-15T12:10:08.000Z
"2/15/2025, 8:13:08 AM",3.637,50.2,99,3,2025-02-15T12:13:08.000Z
"2/15/2025, 8:16:08 AM",3.636,50.2,99,3,2025-02-15T12:16:08.000Z
