Instrument:,H2S-230807479
Time Zone Offset (Minutes):,-240
Orignal File Name:,F:\Pretreat\H2S Odalog Data\Acrulog Raw Data\phils 06-03 to 07-01.acrudata
Session ID:,13921
Session 1st Title:,phils 06-03 to 07-01
Session Start:,"6/3/2024, 12:17:27 PM"
Session End:,"7/1/2024, 1:12:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"6/28/2024, 12:47:27 PM",3.666,101.8,94,0,2024-06-28T16:47:27.000Z
"6/28/2024, 12:52:27 PM",3.666,102.2,94,0,2024-06-28T16:52:27.000Z
"6/28/2024, 12:57:27 PM",3.666,102.7,94,0,2024-06-28T16:57:27.000Z
"6/28/2024, 1:02:27 PM",3.665,103.1,93.9,0,2024-06-28T17:02:27.000Z
"6/28/2024, 1:07:27 PM",3.665,103.5,93.8,0,2024-06-28T17:07:27.000Z
"6/28/2024, 1:12:27 PM",3.665,104,93.8,0,2024-06-28T17:12:27.000Z
"6/28/2024, 1:17:27 PM",3.665,104.4,93.6,0,2024-06-28T17:17:27.000Z
"6/28/2024, 1:22:27 PM",3.665,104.5,93.4,0,2024-06-28T17:22:27.000Z
"6/28/2024, 1:27:27 PM",3.665,104.7,93.1,0,2024-06-28T17:27:27.000Z
"6/28/2024, 1:32:27 PM",3.664,105.1,92.8,0,2024-06-28T17:32:27.000Z
"6/28/2024, 1:37:27 PM",3.664,105.3,92.4,0,2024-06-28T17:37:27.000Z
"6/28/2024, 1:42:27 PM",3.664,105.6,92,0,2024-06-28T17:42:27.000Z
"6/28/2024, 1:47:27 PM",3.664,105.8,91.6,0,2024-06-28T17:47:27.000Z
"6/28/2024, 1:52:27 PM",3.664,106.2,91.2,0,2024-06-28T17:52:27.000Z
"6/28/2024, 1:57:27 PM",3.664,106.3,90.8,0,2024-06-28T17:57:27.000Z
"6/28/2024, 2:02:27 PM",3.664,106.5,90.3,0,2024-06-28T18:02:27.000Z
"6/28/2024, 2:07:27 PM",3.664,106.7,89.8,0,2024-06-28T18:07:27.000Z
"6/28/2024, 2:12:27 PM",3.664,106.7,89.2,0,2024-06-28T18:12:27.000Z
"6/28/2024, 2:17:27 PM",3.663,106.9,88.6,0,2024-06-28T18:17:27.000Z
"6/28/2024, 2:22:27 PM",3.664,107.1,88.1,0,2024-06-28T18:22:27.000Z
"6/28/2024, 2:27:27 PM",3.664,107.4,87.7,0,2024-06-28T18:27:27.000Z
"6/28/2024, 2:32:27 PM",3.664,107.6,87.3,0,2024-06-28T18:32:27.000Z
"6/28/2024, 2:37:27 PM",3.663,107.8,86.8,0,2024-06-28T18:37:27.000Z
"6/28/2024, 2:42:27 PM",3.664,108,86.1,0,2024-06-28T18:42:27.000Z
"6/28/2024, 2:47:27 PM",3.663,108.1,85.6,0,2024-06-28T18:47:27.000Z
"6/28/2024, 2:52:27 PM",3.663,108.5,85.1,0,2024-06-28T18:52:27.000Z
"6/28/2024, 2:57:27 PM",3.663,108.7,84.5,0,2024-06-28T18:57:27.000Z
"6/28/2024, 3:02:27 PM",3.663,109,84,0,2024-06-28T19:02:27.000Z
"6/28/2024, 3:07:27 PM",3.663,109.4,83.4,0,2024-06-28T19:07:27.000Z
"6/28/2024, 3:12:27 PM",3.663,109.4,82.5,0,2024-06-28T19:12:27.000Z
"6/28/2024, 3:17:27 PM",3.663,109.6,81.9,0,2024-06-28T19:17:27.000Z
"6/28/2024, 3:22:27 PM",3.663,109.9,81.4,0,2024-06-28T19:22:27.000Z
"6/28/2024, 3:27:27 PM",3.663,110.1,80.6,0,2024-06-28T19:27:27.000Z
"6/28/2024, 3:32:27 PM",3.663,110.3,79.9,0,2024-06-28T19:32:27.000Z
"6/28/2024, 3:37:27 PM",3.663,110.5,79.4,0,2024-06-28T19:37:27.000Z
"6/28/2024, 3:42:27 PM",3.662,110.7,78.9,0,2024-06-28T19:42:27.000Z
"6/28/2024, 3:47:27 PM",3.663,110.7,78.2,0,2024-06-28T19:47:27.000Z
"6/28/2024, 3:52:27 PM",3.662,110.8,77.4,0,2024-06-28T19:52:27.000Z
"6/28/2024, 3:57:27 PM",3.663,110.8,76.7,0,2024-06-28T19:57:27.000Z
"6/28/2024, 4:02:27 PM",3.662,111,75.8,0,2024-06-28T20:02:27.000Z
"6/28/2024, 4:07:27 PM",3.662,111,75.1,0,2024-06-28T20:07:27.000Z
"6/28/2024, 4:12:27 PM",3.662,111.2,74.1,0,2024-06-28T20:12:27.000Z
"6/28/2024, 4:17:27 PM",3.662,111.2,73.2,0,2024-06-28T20:17:27.000Z
"6/28/2024, 4:22:27 PM",3.662,111.4,72.3,0,2024-06-28T20:22:27.000Z
"6/28/2024, 4:27:27 PM",3.662,111.6,71.4,0,2024-06-28T20:27:27.000Z
"6/28/2024, 4:32:27 PM",3.662,111.7,70.7,0,2024-06-28T20:32:27.000Z
"6/28/2024, 4:37:27 PM",3.662,112.1,70,0,2024-06-28T20:37:27.000Z
"6/28/2024, 4:42:27 PM",3.662,111.7,69.3,0,2024-06-28T20:42:27.000Z
"6/28/2024, 4:47:27 PM",3.662,111.4,69.1,0,2024-06-28T20:47:27.000Z
"6/28/2024, 4:52:27 PM",3.662,111.4,69.1,0,2024-06-28T20:52:27.000Z
"6/28/2024, 4:57:27 PM",3.662,111,68.6,0,2024-06-28T20:57:27.000Z
"6/28/2024, 5:02:27 PM",3.662,111,68.1,0,2024-06-28T21:02:27.000Z
"6/28/2024, 5:07:27 PM",3.662,111.2,67.6,0,2024-06-28T21:07:27.000Z
"6/28/2024, 5:12:27 PM",3.662,110.8,67.4,0,2024-06-28T21:12:27.000Z
"6/28/2024, 5:17:27 PM",3.662,110.8,67.3,0,2024-06-28T21:17:27.000Z
"6/28/2024, 5:22:27 PM",3.662,110.7,66.9,0,2024-06-28T21:22:27.000Z
"6/28/2024, 5:27:27 PM",3.663,109.8,66.6,0,2024-06-28T21:27:27.000Z
"6/28/2024, 5:32:27 PM",3.663,109.2,66.6,0,2024-06-28T21:32:27.000Z
"6/28/2024, 5:37:27 PM",3.662,110.1,66.6,0,2024-06-28T21:37:27.000Z
"6/28/2024, 5:42:27 PM",3.663,110.5,66.3,0,2024-06-28T21:42:27.000Z
"6/28/2024, 5:47:27 PM",3.663,110.7,66.2,0,2024-06-28T21:47:27.000Z
"6/28/2024, 5:52:27 PM",3.663,111,66.1,0,2024-06-28T21:52:27.000Z
"6/28/2024, 5:57:27 PM",3.663,111,66.1,0,2024-06-28T21:57:27.000Z
"6/28/2024, 6:02:27 PM",3.663,110.1,66,0,2024-06-28T22:02:27.000Z
"6/28/2024, 6:07:27 PM",3.663,109,65.8,0,2024-06-28T22:07:27.000Z
"6/28/2024, 6:12:27 PM",3.664,108.5,65.8,0,2024-06-28T22:12:27.000Z
"6/28/2024, 6:17:27 PM",3.663,107.2,65.8,0,2024-06-28T22:17:27.000Z
"6/28/2024, 6:22:27 PM",3.664,106.2,66,0,2024-06-28T22:22:27.000Z
"6/28/2024, 6:27:27 PM",3.664,105.1,66.3,0,2024-06-28T22:27:27.000Z
"6/28/2024, 6:32:27 PM",3.664,104.2,66.8,0,2024-06-28T22:32:27.000Z
"6/28/2024, 6:37:27 PM",3.665,103.3,67.3,0,2024-06-28T22:37:27.000Z
"6/28/2024, 6:42:27 PM",3.665,102.4,67.9,0,2024-06-28T22:42:27.000Z
"6/28/2024, 6:47:27 PM",3.665,101.5,68.4,0,2024-06-28T22:47:27.000Z
"6/28/2024, 6:52:27 PM",3.665,102,68.7,0,2024-06-28T22:52:27.000Z
"6/28/2024, 6:57:27 PM",3.665,102.2,69,0,2024-06-28T22:57:27.000Z
"6/28/2024, 7:02:27 PM",3.666,104.5,69,0,2024-06-28T23:02:27.000Z
"6/28/2024, 7:07:27 PM",3.665,108.9,68.9,0,2024-06-28T23:07:27.000Z
"6/28/2024, 7:12:27 PM",3.665,111.9,68.2,0,2024-06-28T23:12:27.000Z
"6/28/2024, 7:17:27 PM",3.664,111.6,66.9,0,2024-06-28T23:17:27.000Z
"6/28/2024, 7:22:27 PM",3.664,108.7,65.8,0,2024-06-28T23:22:27.000Z
"6/28/2024, 7:27:27 PM",3.664,106.3,65.2,0,2024-06-28T23:27:27.000Z
"6/28/2024, 7:32:27 PM",3.664,104.7,65.1,0,2024-06-28T23:32:27.000Z
"6/28/2024, 7:37:27 PM",3.664,103.1,65.3,0,2024-06-28T23:37:27.000Z
"6/28/2024, 7:42:27 PM",3.665,101.7,65.6,0,2024-06-28T23:42:27.000Z
"6/28/2024, 7:47:27 PM",3.665,100.6,66.1,0,2024-06-28T23:47:27.000Z
"6/28/2024, 7:52:27 PM",3.665,99.5,66.6,0,2024-06-28T23:52:27.000Z
"6/28/2024, 7:57:27 PM",3.666,98.6,67.3,0,2024-06-28T23:57:27.000Z
"6/28/2024, 8:02:27 PM",3.666,97.7,67.9,0,2024-06-29T00:02:27.000Z
"6/28/2024, 8:07:27 PM",3.667,97,68.6,0,2024-06-29T00:07:27.000Z
"6/28/2024, 8:12:27 PM",3.666,96.3,69.2,0,2024-06-29T00:12:27.000Z
"6/28/2024, 8:17:27 PM",3.667,95.5,69.8,0,2024-06-29T00:17:27.000Z
"6/28/2024, 8:22:27 PM",3.667,95,70.4,0,2024-06-29T00:22:27.000Z
"6/28/2024, 8:27:27 PM",3.667,94.6,71,0,2024-06-29T00:27:27.000Z
"6/28/2024, 8:32:27 PM",3.668,94.1,71.7,0,2024-06-29T00:32:27.000Z
"6/28/2024, 8:37:27 PM",3.668,93.6,72.3,0,2024-06-29T00:37:27.000Z
"6/28/2024, 8:42:27 PM",3.668,93,73,0,2024-06-29T00:42:27.000Z
"6/28/2024, 8:47:27 PM",3.668,92.7,73.6,0,2024-06-29T00:47:27.000Z
"6/28/2024, 8:52:27 PM",3.668,92.3,74.1,0,2024-06-29T00:52:27.000Z
"6/28/2024, 8:57:27 PM",3.668,91.9,74.6,0,2024-06-29T00:57:27.000Z
"6/28/2024, 9:02:27 PM",3.668,91.6,75.1,0,2024-06-29T01:02:27.000Z
"6/28/2024, 9:07:27 PM",3.668,91.2,75.6,0,2024-06-29T01:07:27.000Z
"6/28/2024, 9:12:27 PM",3.668,91,76,0,2024-06-29T01:12:27.000Z
"6/28/2024, 9:17:27 PM",3.669,90.7,76.4,0,2024-06-29T01:17:27.000Z
"6/28/2024, 9:22:27 PM",3.669,90.5,76.9,0,2024-06-29T01:22:27.000Z
"6/28/2024, 9:27:27 PM",3.669,90.3,77.3,0,2024-06-29T01:27:27.000Z
"6/28/2024, 9:32:27 PM",3.669,90.3,77.7,0,2024-06-29T01:32:27.000Z
"6/28/2024, 9:37:27 PM",3.669,90.1,78,0,2024-06-29T01:37:27.000Z
"6/28/2024, 9:42:27 PM",3.669,90.1,78.5,0,2024-06-29T01:42:27.000Z
"6/28/2024, 9:47:27 PM",3.669,90,78.8,0,2024-06-29T01:47:27.000Z
"6/28/2024, 9:52:27 PM",3.669,90,79.2,0,2024-06-29T01:52:27.000Z
"6/28/2024, 9:57:27 PM",3.669,89.8,79.5,0,2024-06-29T01:57:27.000Z
"6/28/2024, 10:02:27 PM",3.669,89.8,79.8,0,2024-06-29T02:02:27.000Z
"6/28/2024, 10:07:27 PM",3.668,89.6,80.2,0,2024-06-29T02:07:27.000Z
"6/28/2024, 10:12:27 PM",3.669,89.6,80.5,0,2024-06-29T02:12:27.000Z
"6/28/2024, 10:17:27 PM",3.669,89.6,80.8,0,2024-06-29T02:17:27.000Z
"6/28/2024, 10:22:27 PM",3.669,89.6,81,0,2024-06-29T02:22:27.000Z
"6/28/2024, 10:27:27 PM",3.669,89.4,81.3,0,2024-06-29T02:27:27.000Z
"6/28/2024, 10:32:27 PM",3.669,89.4,81.6,0,2024-06-29T02:32:27.000Z
"6/28/2024, 10:37:27 PM",3.669,89.4,81.8,0,2024-06-29T02:37:27.000Z
"6/28/2024, 10:42:27 PM",3.669,89.2,82.1,0,2024-06-29T02:42:27.000Z
"6/28/2024, 10:47:27 PM",3.669,89.2,82.2,0,2024-06-29T02:47:27.000Z
"6/28/2024, 10:52:27 PM",3.669,89.2,82.4,0,2024-06-29T02:52:27.000Z
"6/28/2024, 10:57:27 PM",3.669,89.1,82.7,0,2024-06-29T02:57:27.000Z
"6/28/2024, 11:02:27 PM",3.669,89.1,82.9,0,2024-06-29T03:02:27.000Z
"6/28/2024, 11:07:27 PM",3.669,89.1,83.1,0,2024-06-29T03:07:27.000Z
"6/28/2024, 11:12:27 PM",3.669,89.1,83.2,0,2024-06-29T03:12:27.000Z
"6/28/2024, 11:17:27 PM",3.669,88.9,83.5,0,2024-06-29T03:17:27.000Z
"6/28/2024, 11:22:27 PM",3.669,88.9,83.6,0,2024-06-29T03:22:27.000Z
"6/28/2024, 11:27:27 PM",3.669,88.9,83.8,0,2024-06-29T03:27:27.000Z
"6/28/2024, 11:32:27 PM",3.669,88.7,83.9,0,2024-06-29T03:32:27.000Z
"6/28/2024, 11:37:27 PM",3.669,88.7,84.1,0,2024-06-29T03:37:27.000Z
"6/28/2024, 11:42:27 PM",3.669,88.7,84.3,0,2024-06-29T03:42:27.000Z
"6/28/2024, 11:47:27 PM",3.669,88.7,84.4,0,2024-06-29T03:47:27.000Z
"6/28/2024, 11:52:27 PM",3.669,88.5,84.6,0,2024-06-29T03:52:27.000Z
"6/28/2024, 11:57:27 PM",3.669,88.5,84.7,0,2024-06-29T03:57:27.000Z
"6/29/2024, 12:02:27 AM",3.669,88.5,84.9,0,2024-06-29T04:02:27.000Z
"6/29/2024, 12:07:27 AM",3.669,88.5,85,0,2024-06-29T04:07:27.000Z
"6/29/2024, 12:12:27 AM",3.669,88.3,85.2,0,2024-06-29T04:12:27.000Z
"6/29/2024, 12:17:27 AM",3.669,88.3,85.3,0,2024-06-29T04:17:27.000Z
"6/29/2024, 12:22:27 AM",3.669,88.3,85.5,0,2024-06-29T04:22:27.000Z
"6/29/2024, 12:27:27 AM",3.669,88.3,85.7,0,2024-06-29T04:27:27.000Z
"6/29/2024, 12:32:27 AM",3.669,88.3,85.8,0,2024-06-29T04:32:27.000Z
"6/29/2024, 12:37:27 AM",3.669,88.3,85.9,0,2024-06-29T04:37:27.000Z
"6/29/2024, 12:42:27 AM",3.67,88.3,86,0,2024-06-29T04:42:27.000Z
"6/29/2024, 12:47:27 AM",3.669,88.2,86.2,0,2024-06-29T04:47:27.000Z
"6/29/2024, 12:52:27 AM",3.67,88.2,86.3,0,2024-06-29T04:52:27.000Z
"6/29/2024, 12:57:27 AM",3.669,88.2,86.4,0,2024-06-29T04:57:27.000Z
"6/29/2024, 1:02:27 AM",3.669,88.2,86.5,0,2024-06-29T05:02:27.000Z
"6/29/2024, 1:07:27 AM",3.669,88.2,86.7,0,2024-06-29T05:07:27.000Z
"6/29/2024, 1:12:27 AM",3.669,88,86.8,0,2024-06-29T05:12:27.000Z
"6/29/2024, 1:17:27 AM",3.67,88,86.9,0,2024-06-29T05:17:27.000Z
"6/29/2024, 1:22:27 AM",3.67,88,87,0,2024-06-29T05:22:27.000Z
"6/29/2024, 1:27:27 AM",3.67,88,87.1,0,2024-06-29T05:27:27.000Z
"6/29/2024, 1:32:27 AM",3.669,88,87.2,0,2024-06-29T05:32:27.000Z
"6/29/2024, 1:37:27 AM",3.669,88,87.3,0,2024-06-29T05:37:27.000Z
"6/29/2024, 1:42:27 AM",3.669,88,87.5,0,2024-06-29T05:42:27.000Z
"6/29/2024, 1:47:27 AM",3.67,88,87.5,0,2024-06-29T05:47:27.000Z
"6/29/2024, 1:52:27 AM",3.67,88,87.6,0,2024-06-29T05:52:27.000Z
"6/29/2024, 1:57:27 AM",3.67,87.8,87.8,0,2024-06-29T05:57:27.000Z
"6/29/2024, 2:02:27 AM",3.669,87.8,87.9,0,2024-06-29T06:02:27.000Z
"6/29/2024, 2:07:27 AM",3.669,87.8,88,0,2024-06-29T06:07:27.000Z
"6/29/2024, 2:12:27 AM",3.67,87.8,88.1,0,2024-06-29T06:12:27.000Z
"6/29/2024, 2:17:27 AM",3.67,87.8,88.1,0,2024-06-29T06:17:27.000Z
"6/29/2024, 2:22:27 AM",3.669,87.8,88.3,0,2024-06-29T06:22:27.000Z
"6/29/2024, 2:27:27 AM",3.669,87.8,88.4,0,2024-06-29T06:27:27.000Z
"6/29/2024, 2:32:27 AM",3.67,87.6,88.4,0,2024-06-29T06:32:27.000Z
"6/29/2024, 2:37:27 AM",3.67,87.6,88.5,0,2024-06-29T06:37:27.000Z
"6/29/2024, 2:42:27 AM",3.669,87.6,88.6,0,2024-06-29T06:42:27.000Z
"6/29/2024, 2:47:27 AM",3.669,87.6,88.7,0,2024-06-29T06:47:27.000Z
"6/29/2024, 2:52:27 AM",3.669,87.6,88.8,0,2024-06-29T06:52:27.000Z
"6/29/2024, 2:57:27 AM",3.67,87.4,88.9,0,2024-06-29T06:57:27.000Z
"6/29/2024, 3:02:27 AM",3.67,87.4,88.9,0,2024-06-29T07:02:27.000Z
"6/29/2024, 3:07:27 AM",3.67,87.4,89,0,2024-06-29T07:07:27.000Z
"6/29/2024, 3:12:27 AM",3.67,87.4,89.1,0,2024-06-29T07:12:27.000Z
"6/29/2024, 3:17:27 AM",3.67,87.3,89.2,0,2024-06-29T07:17:27.000Z
"6/29/2024, 3:22:27 AM",3.67,87.3,89.2,0,2024-06-29T07:22:27.000Z
"6/29/2024, 3:27:27 AM",3.67,87.3,89.3,0,2024-06-29T07:27:27.000Z
"6/29/2024, 3:32:27 AM",3.669,87.3,89.4,0,2024-06-29T07:32:27.000Z
"6/29/2024, 3:37:27 AM",3.669,87.1,89.5,0,2024-06-29T07:37:27.000Z
"6/29/2024, 3:42:27 AM",3.669,87.1,89.5,0,2024-06-29T07:42:27.000Z
"6/29/2024, 3:47:27 AM",3.67,86.9,89.6,0,2024-06-29T07:47:27.000Z
"6/29/2024, 3:52:27 AM",3.67,86.9,89.6,0,2024-06-29T07:52:27.000Z
"6/29/2024, 3:57:27 AM",3.67,86.9,89.7,0,2024-06-29T07:57:27.000Z
"6/29/2024, 4:02:27 AM",3.669,86.9,89.8,0,2024-06-29T08:02:27.000Z
"6/29/2024, 4:07:27 AM",3.67,86.9,89.8,0,2024-06-29T08:07:27.000Z
"6/29/2024, 4:12:27 AM",3.669,87.1,90,0,2024-06-29T08:12:27.000Z
"6/29/2024, 4:17:27 AM",3.669,87.1,90.1,0,2024-06-29T08:17:27.000Z
"6/29/2024, 4:22:27 AM",3.669,87.1,90.1,0,2024-06-29T08:22:27.000Z
"6/29/2024, 4:27:27 AM",3.669,87.1,90.2,0,2024-06-29T08:27:27.000Z
"6/29/2024, 4:32:27 AM",3.669,87.1,90.3,0,2024-06-29T08:32:27.000Z
"6/29/2024, 4:37:27 AM",3.67,87.1,90.3,0,2024-06-29T08:37:27.000Z
"6/29/2024, 4:42:27 AM",3.669,87.3,90.4,0,2024-06-29T08:42:27.000Z
"6/29/2024, 4:47:27 AM",3.669,87.3,90.5,0,2024-06-29T08:47:27.000Z
"6/29/2024, 4:52:27 AM",3.67,87.3,90.6,0,2024-06-29T08:52:27.000Z
"6/29/2024, 4:57:27 AM",3.669,87.3,90.6,0,2024-06-29T08:57:27.000Z
"6/29/2024, 5:02:27 AM",3.669,87.3,90.7,0,2024-06-29T09:02:27.000Z
"6/29/2024, 5:07:27 AM",3.67,87.3,90.7,0,2024-06-29T09:07:27.000Z
"6/29/2024, 5:12:27 AM",3.669,87.3,90.8,0,2024-06-29T09:12:27.000Z
"6/29/2024, 5:17:27 AM",3.669,87.3,90.9,0,2024-06-29T09:17:27.000Z
"6/29/2024, 5:22:27 AM",3.67,87.3,90.9,0,2024-06-29T09:22:27.000Z
"6/29/2024, 5:27:27 AM",3.67,87.3,91,0,2024-06-29T09:27:27.000Z
"6/29/2024, 5:32:27 AM",3.669,87.3,91.1,0,2024-06-29T09:32:27.000Z
"6/29/2024, 5:37:27 AM",3.67,87.3,91.1,0,2024-06-29T09:37:27.000Z
"6/29/2024, 5:42:27 AM",3.669,87.3,91.2,0,2024-06-29T09:42:27.000Z
"6/29/2024, 5:47:27 AM",3.669,87.3,91.2,0,2024-06-29T09:47:27.000Z
"6/29/2024, 5:52:27 AM",3.669,87.3,91.3,0,2024-06-29T09:52:27.000Z
"6/29/2024, 5:57:27 AM",3.669,87.3,91.4,0,2024-06-29T09:57:27.000Z
"6/29/2024, 6:02:27 AM",3.669,87.1,91.4,0,2024-06-29T10:02:27.000Z
"6/29/2024, 6:07:27 AM",3.669,87.1,91.5,0,2024-06-29T10:07:27.000Z
"6/29/2024, 6:12:27 AM",3.669,86.9,91.5,0,2024-06-29T10:12:27.000Z
"6/29/2024, 6:17:27 AM",3.669,86.9,91.6,0,2024-06-29T10:17:27.000Z
"6/29/2024, 6:22:27 AM",3.669,86.9,91.7,0,2024-06-29T10:22:27.000Z
"6/29/2024, 6:27:27 AM",3.669,86.7,91.7,0,2024-06-29T10:27:27.000Z
"6/29/2024, 6:32:27 AM",3.669,86.7,91.8,0,2024-06-29T10:32:27.000Z
"6/29/2024, 6:37:27 AM",3.67,86.7,91.8,0,2024-06-29T10:37:27.000Z
"6/29/2024, 6:42:27 AM",3.67,86.7,91.8,0,2024-06-29T10:42:27.000Z
"6/29/2024, 6:47:27 AM",3.669,86.5,91.9,0,2024-06-29T10:47:27.000Z
"6/29/2024, 6:52:27 AM",3.67,86.5,92,0,2024-06-29T10:52:27.000Z
"6/29/2024, 6:57:27 AM",3.67,86.5,92,0,2024-06-29T10:57:27.000Z
"6/29/2024, 7:02:27 AM",3.67,86.5,92.1,0,2024-06-29T11:02:27.000Z
"6/29/2024, 7:07:27 AM",3.67,86.5,92.2,0,2024-06-29T11:07:27.000Z
"6/29/2024, 7:12:27 AM",3.67,86.7,92.2,0,2024-06-29T11:12:27.000Z
"6/29/2024, 7:17:27 AM",3.67,86.7,92.2,0,2024-06-29T11:17:27.000Z
"6/29/2024, 7:22:27 AM",3.67,86.7,92.3,0,2024-06-29T11:22:27.000Z
"6/29/2024, 7:27:27 AM",3.669,86.7,92.4,0,2024-06-29T11:27:27.000Z
"6/29/2024, 7:32:27 AM",3.669,86.9,92.4,0,2024-06-29T11:32:27.000Z
"6/29/2024, 7:37:27 AM",3.67,86.9,92.4,0,2024-06-29T11:37:27.000Z
"6/29/2024, 7:42:27 AM",3.67,87.1,92.5,0,2024-06-29T11:42:27.000Z
"6/29/2024, 7:47:27 AM",3.669,87.3,92.5,0,2024-06-29T11:47:27.000Z
"6/29/2024, 7:52:27 AM",3.669,87.4,92.6,0,2024-06-29T11:52:27.000Z
"6/29/2024, 7:57:27 AM",3.669,87.6,92.6,0,2024-06-29T11:57:27.000Z
"6/29/2024, 8:02:27 AM",3.669,87.8,92.7,0,2024-06-29T12:02:27.000Z
"6/29/2024, 8:07:27 AM",3.669,88,92.7,0,2024-06-29T12:07:27.000Z
"6/29/2024, 8:12:27 AM",3.67,88.2,92.7,0,2024-06-29T12:12:27.000Z
"6/29/2024, 8:17:27 AM",3.669,88.5,92.8,0,2024-06-29T12:17:27.000Z
"6/29/2024, 8:22:27 AM",3.669,88.5,92.8,0,2024-06-29T12:22:27.000Z
"6/29/2024, 8:27:27 AM",3.669,88.7,92.8,0,2024-06-29T12:27:27.000Z
"6/29/2024, 8:32:27 AM",3.669,88.9,92.9,0,2024-06-29T12:32:27.000Z
"6/29/2024, 8:37:27 AM",3.669,89.1,92.9,0,2024-06-29T12:37:27.000Z
"6/29/2024, 8:42:27 AM",3.669,89.2,92.9,0,2024-06-29T12:42:27.000Z
"6/29/2024, 8:47:27 AM",3.669,89.2,92.9,0,2024-06-29T12:47:27.000Z
"6/29/2024, 8:52:27 AM",3.669,89.2,93,0,2024-06-29T12:52:27.000Z
"6/29/2024, 8:57:27 AM",3.669,89.2,93,0,2024-06-29T12:57:27.000Z
"6/29/2024, 9:02:27 AM",3.669,89.4,93,0,2024-06-29T13:02:27.000Z
"6/29/2024, 9:07:27 AM",3.669,89.4,93,0,2024-06-29T13:07:27.000Z
"6/29/2024, 9:12:27 AM",3.669,89.4,93,0,2024-06-29T13:12:27.000Z
"6/29/2024, 9:17:27 AM",3.669,89.2,93,0,2024-06-29T13:17:27.000Z
"6/29/2024, 9:22:27 AM",3.669,89.2,93,0,2024-06-29T13:22:27.000Z
"6/29/2024, 9:27:27 AM",3.669,89.4,93,0,2024-06-29T13:27:27.000Z
"6/29/2024, 9:32:27 AM",3.669,89.4,93,0,2024-06-29T13:32:27.000Z
"6/29/2024, 9:37:27 AM",3.669,89.6,93,0,2024-06-29T13:37:27.000Z
"6/29/2024, 9:42:27 AM",3.669,89.8,93,0,2024-06-29T13:42:27.000Z
"6/29/2024, 9:47:27 AM",3.669,90.1,93,0,2024-06-29T13:47:27.000Z
"6/29/2024, 9:52:27 AM",3.668,90.3,93.1,0,2024-06-29T13:52:27.000Z
"6/29/2024, 9:57:27 AM",3.669,90.5,93.1,0,2024-06-29T13:57:27.000Z
"6/29/2024, 10:02:27 AM",3.668,90.7,93.1,0,2024-06-29T14:02:27.000Z
"6/29/2024, 10:07:27 AM",3.668,91,93.1,0,2024-06-29T14:07:27.000Z
"6/29/2024, 10:12:27 AM",3.668,91.2,93.2,0,2024-06-29T14:12:27.000Z
"6/29/2024, 10:17:27 AM",3.669,91.6,93.2,0,2024-06-29T14:17:27.000Z
"6/29/2024, 10:22:27 AM",3.669,91.8,93.2,0,2024-06-29T14:22:27.000Z
"6/29/2024, 10:27:27 AM",3.668,92.1,93.2,0,2024-06-29T14:27:27.000Z
"6/29/2024, 10:32:27 AM",3.669,92.3,93.1,0,2024-06-29T14:32:27.000Z
"6/29/2024, 10:37:27 AM",3.668,92.8,93.2,0,2024-06-29T14:37:27.000Z
"6/29/2024, 10:42:27 AM",3.668,93.4,93.1,0,2024-06-29T14:42:27.000Z
"6/29/2024, 10:47:27 AM",3.668,93.9,93.1,0,2024-06-29T14:47:27.000Z
"6/29/2024, 10:52:27 AM",3.668,94.3,93.1,0,2024-06-29T14:52:27.000Z
"6/29/2024, 10:57:27 AM",3.668,94.6,93.1,0,2024-06-29T14:57:27.000Z
"6/29/2024, 11:02:27 AM",3.668,94.5,93,0,2024-06-29T15:02:27.000Z
"6/29/2024, 11:07:27 AM",3.668,94.3,93,0,2024-06-29T15:07:27.000Z
"6/29/2024, 11:12:27 AM",3.668,93.9,92.9,0,2024-06-29T15:12:27.000Z
"6/29/2024, 11:17:27 AM",3.668,93.7,92.8,0,2024-06-29T15:17:27.000Z
"6/29/2024, 11:22:27 AM",3.668,93.6,92.6,0,2024-06-29T15:22:27.000Z
"6/29/2024, 11:27:27 AM",3.668,93.4,92.6,0,2024-06-29T15:27:27.000Z
"6/29/2024, 11:32:27 AM",3.668,93.4,92.5,0,2024-06-29T15:32:27.000Z
"6/29/2024, 11:37:27 AM",3.668,93.4,92.4,0,2024-06-29T15:37:27.000Z
"6/29/2024, 11:42:27 AM",3.668,93.4,92.3,0,2024-06-29T15:42:27.000Z
"6/29/2024, 11:47:27 AM",3.668,93.2,92.3,0,2024-06-29T15:47:27.000Z
"6/29/2024, 11:52:27 AM",3.668,93,92.3,0,2024-06-29T15:52:27.000Z
"6/29/2024, 11:57:27 AM",3.668,92.8,92.2,0,2024-06-29T15:57:27.000Z
"6/29/2024, 12:02:27 PM",3.668,92.7,92.2,0,2024-06-29T16:02:27.000Z
"6/29/2024, 12:07:27 PM",3.668,92.7,92.2,0,2024-06-29T16:07:27.000Z
"6/29/2024, 12:12:27 PM",3.668,92.7,92.1,0,2024-06-29T16:12:27.000Z
"6/29/2024, 12:17:27 PM",3.668,92.8,92.1,0,2024-06-29T16:17:27.000Z
"6/29/2024, 12:22:27 PM",3.668,93,92.1,0,2024-06-29T16:22:27.000Z
