Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_[2-1-2024, 1-13-52 PM-04-00 --- 3-12-2024, 12-34-52 PM].acrudata"
Session ID:,55659
Session 1st Title:,"NH3-211205141_[2-1-2024, 1-13-52 PM-04-00 --- 3-12-2024, 12-34-52 PM]"
Session Start:,"2/1/2024, 12:13:52 PM"
Session End:,"3/12/2024, 11:34:52 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"2/12/2024, 6:40:52 PM",3.654,61.5,99.3,6,2024-02-12T23:40:52.000Z
"2/12/2024, 6:43:52 PM",3.654,61.5,99.3,6,2024-02-12T23:43:52.000Z
"2/12/2024, 6:46:52 PM",3.654,61.3,99.4,6,2024-02-12T23:46:52.000Z
"2/12/2024, 6:49:52 PM",3.654,61.3,99.4,6,2024-02-12T23:49:52.000Z
"2/12/2024, 6:52:52 PM",3.654,61.2,99.3,6,2024-02-12T23:52:52.000Z
"2/12/2024, 6:55:52 PM",3.654,61.2,99.3,6,2024-02-12T23:55:52.000Z
"2/12/2024, 6:58:52 PM",3.654,61,99.3,6,2024-02-12T23:58:52.000Z
"2/12/2024, 7:01:52 PM",3.654,61,99.3,6,2024-02-13T00:01:52.000Z
"2/12/2024, 7:04:52 PM",3.654,60.8,99.3,6,2024-02-13T00:04:52.000Z
"2/12/2024, 7:07:52 PM",3.654,60.8,99.3,6,2024-02-13T00:07:52.000Z
"2/12/2024, 7:10:52 PM",3.654,60.8,99.3,6,2024-02-13T00:10:52.000Z
"2/12/2024, 7:13:52 PM",3.654,60.6,99.3,6,2024-02-13T00:13:52.000Z
"2/12/2024, 7:16:52 PM",3.654,60.6,99.3,6,2024-02-13T00:16:52.000Z
"2/12/2024, 7:19:52 PM",3.654,60.4,99.3,6,2024-02-13T00:19:52.000Z
"2/12/2024, 7:22:52 PM",3.654,60.3,99.3,6,2024-02-13T00:22:52.000Z
"2/12/2024, 7:25:52 PM",3.654,60.3,99.3,6,2024-02-13T00:25:52.000Z
"2/12/2024, 7:28:52 PM",3.654,60.3,99.2,6,2024-02-13T00:28:52.000Z
"2/12/2024, 7:31:52 PM",3.653,60.3,99.2,6,2024-02-13T00:31:52.000Z
"2/12/2024, 7:34:52 PM",3.653,60.1,99.2,6,2024-02-13T00:34:52.000Z
"2/12/2024, 7:37:52 PM",3.654,60.1,99.2,6,2024-02-13T00:37:52.000Z
"2/12/2024, 7:40:52 PM",3.653,60.1,99.2,6,2024-02-13T00:40:52.000Z
"2/12/2024, 7:43:52 PM",3.653,60.1,99.2,6,2024-02-13T00:43:52.000Z
"2/12/2024, 7:46:52 PM",3.653,59.9,99.3,6,2024-02-13T00:46:52.000Z
"2/12/2024, 7:49:52 PM",3.653,59.9,99.2,6,2024-02-13T00:49:52.000Z
"2/12/2024, 7:52:52 PM",3.653,59.9,99.2,6,2024-02-13T00:52:52.000Z
"2/12/2024, 7:55:52 PM",3.653,59.7,99.2,6,2024-02-13T00:55:52.000Z
"2/12/2024, 7:58:52 PM",3.653,59.7,99.2,6,2024-02-13T00:58:52.000Z
"2/12/2024, 8:01:52 PM",3.654,59.7,99.2,6,2024-02-13T01:01:52.000Z
"2/12/2024, 8:04:52 PM",3.653,59.7,99.2,6,2024-02-13T01:04:52.000Z
"2/12/2024, 8:07:52 PM",3.653,59.5,99.2,6,2024-02-13T01:07:52.000Z
"2/12/2024, 8:10:52 PM",3.653,59.5,99.2,6,2024-02-13T01:10:52.000Z
"2/12/2024, 8:13:52 PM",3.653,59.5,99.2,6,2024-02-13T01:13:52.000Z
"2/12/2024, 8:16:52 PM",3.653,59.4,99.1,6,2024-02-13T01:16:52.000Z
"2/12/2024, 8:19:52 PM",3.653,59.2,99.2,6,2024-02-13T01:19:52.000Z
"2/12/2024, 8:22:52 PM",3.653,59,99.2,5,2024-02-13T01:22:52.000Z
"2/12/2024, 8:25:52 PM",3.653,59,99.1,5,2024-02-13T01:25:52.000Z
"2/12/2024, 8:28:52 PM",3.654,59,99.1,5,2024-02-13T01:28:52.000Z
"2/12/2024, 8:31:52 PM",3.653,58.8,99.1,5,2024-02-13T01:31:52.000Z
"2/12/2024, 8:34:52 PM",3.653,58.6,99.1,5,2024-02-13T01:34:52.000Z
"2/12/2024, 8:37:52 PM",3.653,58.6,99.1,5,2024-02-13T01:37:52.000Z
"2/12/2024, 8:40:52 PM",3.653,58.5,99.2,5,2024-02-13T01:40:52.000Z
"2/12/2024, 8:43:52 PM",3.653,58.5,99.2,5,2024-02-13T01:43:52.000Z
"2/12/2024, 8:46:52 PM",3.653,58.5,99.1,5,2024-02-13T01:46:52.000Z
"2/12/2024, 8:49:52 PM",3.653,58.5,99.1,5,2024-02-13T01:49:52.000Z
"2/12/2024, 8:52:52 PM",3.653,58.3,99.1,5,2024-02-13T01:52:52.000Z
"2/12/2024, 8:55:52 PM",3.653,58.5,99.1,5,2024-02-13T01:55:52.000Z
"2/12/2024, 8:58:52 PM",3.652,58.3,99.1,5,2024-02-13T01:58:52.000Z
"2/12/2024, 9:01:52 PM",3.653,58.3,99.1,5,2024-02-13T02:01:52.000Z
"2/12/2024, 9:04:52 PM",3.653,58.3,99.1,5,2024-02-13T02:04:52.000Z
"2/12/2024, 9:07:52 PM",3.653,58.1,99.1,5,2024-02-13T02:07:52.000Z
"2/12/2024, 9:10:52 PM",3.652,58.1,99.1,5,2024-02-13T02:10:52.000Z
"2/12/2024, 9:13:52 PM",3.653,57.9,99.1,5,2024-02-13T02:13:52.000Z
"2/12/2024, 9:16:52 PM",3.653,57.9,99.1,5,2024-02-13T02:16:52.000Z
"2/12/2024, 9:19:52 PM",3.652,57.9,99.1,5,2024-02-13T02:19:52.000Z
"2/12/2024, 9:22:52 PM",3.652,57.7,99.1,5,2024-02-13T02:22:52.000Z
"2/12/2024, 9:25:52 PM",3.653,57.7,99.1,5,2024-02-13T02:25:52.000Z
"2/12/2024, 9:28:52 PM",3.653,57.6,99.1,5,2024-02-13T02:28:52.000Z
"2/12/2024, 9:31:52 PM",3.653,57.6,99.1,5,2024-02-13T02:31:52.000Z
"2/12/2024, 9:34:52 PM",3.652,57.6,99.1,5,2024-02-13T02:34:52.000Z
"2/12/2024, 9:37:52 PM",3.652,57.4,99.1,5,2024-02-13T02:37:52.000Z
"2/12/2024, 9:40:52 PM",3.653,57.4,99,5,2024-02-13T02:40:52.000Z
"2/12/2024, 9:43:52 PM",3.652,57.4,99,5,2024-02-13T02:43:52.000Z
"2/12/2024, 9:46:52 PM",3.652,57.4,99,5,2024-02-13T02:46:52.000Z
"2/12/2024, 9:49:52 PM",3.652,57.2,99,5,2024-02-13T02:49:52.000Z
"2/12/2024, 9:52:52 PM",3.652,57.2,99,5,2024-02-13T02:52:52.000Z
"2/12/2024, 9:55:52 PM",3.652,57.2,99,5,2024-02-13T02:55:52.000Z
"2/12/2024, 9:58:52 PM",3.652,57.2,99,5,2024-02-13T02:58:52.000Z
"2/12/2024, 10:01:52 PM",3.653,57.2,99,5,2024-02-13T03:01:52.000Z
"2/12/2024, 10:04:52 PM",3.653,57.2,99,5,2024-02-13T03:04:52.000Z
"2/12/2024, 10:07:52 PM",3.652,57.2,99,5,2024-02-13T03:07:52.000Z
"2/12/2024, 10:10:52 PM",3.652,57.2,99,5,2024-02-13T03:10:52.000Z
"2/12/2024, 10:13:52 PM",3.652,57,99,5,2024-02-13T03:13:52.000Z
"2/12/2024, 10:16:52 PM",3.652,57,99,5,2024-02-13T03:16:52.000Z
"2/12/2024, 10:19:52 PM",3.652,57,99,5,2024-02-13T03:19:52.000Z
"2/12/2024, 10:22:52 PM",3.652,57,99,5,2024-02-13T03:22:52.000Z
"2/12/2024, 10:25:52 PM",3.652,57,99,5,2024-02-13T03:25:52.000Z
"2/12/2024, 10:28:52 PM",3.652,57,99,5,2024-02-13T03:28:52.000Z
"2/12/2024, 10:31:52 PM",3.652,57,99,5,2024-02-13T03:31:52.000Z
"2/12/2024, 10:34:52 PM",3.651,57,99,5,2024-02-13T03:34:52.000Z
"2/12/2024, 10:37:52 PM",3.652,57,99,5,2024-02-13T03:37:52.000Z
"2/12/2024, 10:40:52 PM",3.652,57,99,5,2024-02-13T03:40:52.000Z
"2/12/2024, 10:43:52 PM",3.652,57,99,5,2024-02-13T03:43:52.000Z
"2/12/2024, 10:46:52 PM",3.651,57.2,99,5,2024-02-13T03:46:52.000Z
"2/12/2024, 10:49:52 PM",3.651,57,99,5,2024-02-13T03:49:52.000Z
"2/12/2024, 10:52:52 PM",3.652,57,99,4,2024-02-13T03:52:52.000Z
"2/12/2024, 10:55:52 PM",3.652,57,99,5,2024-02-13T03:55:52.000Z
"2/12/2024, 10:58:52 PM",3.652,57.2,99,4,2024-02-13T03:58:52.000Z
"2/12/2024, 11:01:52 PM",3.651,57,99,4,2024-02-13T04:01:52.000Z
"2/12/2024, 11:04:52 PM",3.651,57,99,5,2024-02-13T04:04:52.000Z
"2/12/2024, 11:07:52 PM",3.652,57,99,5,2024-02-13T04:07:52.000Z
"2/12/2024, 11:10:52 PM",3.652,56.8,99,5,2024-02-13T04:10:52.000Z
"2/12/2024, 11:13:52 PM",3.652,57,99,4,2024-02-13T04:13:52.000Z
"2/12/2024, 11:16:52 PM",3.652,57,99,4,2024-02-13T04:16:52.000Z
"2/12/2024, 11:19:52 PM",3.652,57,99,4,2024-02-13T04:19:52.000Z
"2/12/2024, 11:22:52 PM",3.651,57,99,4,2024-02-13T04:22:52.000Z
"2/12/2024, 11:25:52 PM",3.652,57,99,4,2024-02-13T04:25:52.000Z
"2/12/2024, 11:28:52 PM",3.652,57,99,4,2024-02-13T04:28:52.000Z
"2/12/2024, 11:31:52 PM",3.652,57,99,4,2024-02-13T04:31:52.000Z
"2/12/2024, 11:34:52 PM",3.651,57,99,4,2024-02-13T04:34:52.000Z
"2/12/2024, 11:37:52 PM",3.651,57,99,4,2024-02-13T04:37:52.000Z
"2/12/2024, 11:40:52 PM",3.651,57,99,4,2024-02-13T04:40:52.000Z
"2/12/2024, 11:43:52 PM",3.651,57,99,4,2024-02-13T04:43:52.000Z
"2/12/2024, 11:46:52 PM",3.651,57,99,4,2024-02-13T04:46:52.000Z
"2/12/2024, 11:49:52 PM",3.652,57,99,4,2024-02-13T04:49:52.000Z
"2/12/2024, 11:52:52 PM",3.651,57,99,4,2024-02-13T04:52:52.000Z
"2/12/2024, 11:55:52 PM",3.651,57,99,4,2024-02-13T04:55:52.000Z
"2/12/2024, 11:58:52 PM",3.651,57,99,4,2024-02-13T04:58:52.000Z
"2/13/2024, 12:01:52 AM",3.652,57,99,4,2024-02-13T05:01:52.000Z
"2/13/2024, 12:04:52 AM",3.651,57,99,4,2024-02-13T05:04:52.000Z
"2/13/2024, 12:07:52 AM",3.651,57,99,4,2024-02-13T05:07:52.000Z
"2/13/2024, 12:10:52 AM",3.651,57,99,4,2024-02-13T05:10:52.000Z
"2/13/2024, 12:13:52 AM",3.651,57,99,4,2024-02-13T05:13:52.000Z
"2/13/2024, 12:16:52 AM",3.652,57,99,4,2024-02-13T05:16:52.000Z
"2/13/2024, 12:19:52 AM",3.651,57,99,4,2024-02-13T05:19:52.000Z
"2/13/2024, 12:22:52 AM",3.652,57,99,4,2024-02-13T05:22:52.000Z
"2/13/2024, 12:25:52 AM",3.651,57,99,4,2024-02-13T05:25:52.000Z
"2/13/2024, 12:28:52 AM",3.652,57,99,4,2024-02-13T05:28:52.000Z
"2/13/2024, 12:31:52 AM",3.651,56.8,99,4,2024-02-13T05:31:52.000Z
"2/13/2024, 12:34:52 AM",3.652,56.8,99,4,2024-02-13T05:34:52.000Z
"2/13/2024, 12:37:52 AM",3.652,56.8,99,4,2024-02-13T05:37:52.000Z
"2/13/2024, 12:40:52 AM",3.651,56.8,99,4,2024-02-13T05:40:52.000Z
"2/13/2024, 12:43:52 AM",3.651,56.8,99,4,2024-02-13T05:43:52.000Z
"2/13/2024, 12:46:52 AM",3.651,56.7,99,4,2024-02-13T05:46:52.000Z
"2/13/2024, 12:49:52 AM",3.651,56.7,99,4,2024-02-13T05:49:52.000Z
"2/13/2024, 12:52:52 AM",3.651,56.7,99,4,2024-02-13T05:52:52.000Z
"2/13/2024, 12:55:52 AM",3.651,56.7,99,4,2024-02-13T05:55:52.000Z
"2/13/2024, 12:58:52 AM",3.651,56.8,99.1,4,2024-02-13T05:58:52.000Z
"2/13/2024, 1:01:52 AM",3.651,56.8,99,4,2024-02-13T06:01:52.000Z
"2/13/2024, 1:04:52 AM",3.651,56.8,99,4,2024-02-13T06:04:52.000Z
"2/13/2024, 1:07:52 AM",3.651,57,99,4,2024-02-13T06:07:52.000Z
"2/13/2024, 1:10:52 AM",3.651,57,99,4,2024-02-13T06:10:52.000Z
"2/13/2024, 1:13:52 AM",3.651,57.2,99.1,4,2024-02-13T06:13:52.000Z
"2/13/2024, 1:16:52 AM",3.651,57.4,99.1,4,2024-02-13T06:16:52.000Z
"2/13/2024, 1:19:52 AM",3.651,57.4,99,4,2024-02-13T06:19:52.000Z
"2/13/2024, 1:22:52 AM",3.651,57.6,99.1,4,2024-02-13T06:22:52.000Z
"2/13/2024, 1:25:52 AM",3.651,57.6,99.1,4,2024-02-13T06:25:52.000Z
"2/13/2024, 1:28:52 AM",3.651,57.6,99.1,4,2024-02-13T06:28:52.000Z
"2/13/2024, 1:31:52 AM",3.651,57.6,99.1,4,2024-02-13T06:31:52.000Z
"2/13/2024, 1:34:52 AM",3.651,57.6,99.1,4,2024-02-13T06:34:52.000Z
"2/13/2024, 1:37:52 AM",3.651,57.6,99.1,4,2024-02-13T06:37:52.000Z
"2/13/2024, 1:40:52 AM",3.651,57.6,99.1,4,2024-02-13T06:40:52.000Z
"2/13/2024, 1:43:52 AM",3.651,57.7,99.1,4,2024-02-13T06:43:52.000Z
"2/13/2024, 1:46:52 AM",3.651,57.7,99.1,4,2024-02-13T06:46:52.000Z
"2/13/2024, 1:49:52 AM",3.651,57.9,99.1,4,2024-02-13T06:49:52.000Z
"2/13/2024, 1:52:52 AM",3.652,57.9,99.1,4,2024-02-13T06:52:52.000Z
"2/13/2024, 1:55:52 AM",3.651,57.9,99,4,2024-02-13T06:55:52.000Z
"2/13/2024, 1:58:52 AM",3.651,57.9,99,4,2024-02-13T06:58:52.000Z
"2/13/2024, 2:01:52 AM",3.651,57.9,99,4,2024-02-13T07:01:52.000Z
"2/13/2024, 2:04:52 AM",3.651,57.9,99,4,2024-02-13T07:04:52.000Z
"2/13/2024, 2:07:52 AM",3.651,57.9,99,4,2024-02-13T07:07:52.000Z
"2/13/2024, 2:10:52 AM",3.651,57.7,99,4,2024-02-13T07:10:52.000Z
"2/13/2024, 2:13:52 AM",3.652,57.7,99,4,2024-02-13T07:13:52.000Z
"2/13/2024, 2:16:52 AM",3.651,57.6,99,4,2024-02-13T07:16:52.000Z
"2/13/2024, 2:19:52 AM",3.651,57.6,99,4,2024-02-13T07:19:52.000Z
"2/13/2024, 2:22:52 AM",3.652,57.6,99,4,2024-02-13T07:22:52.000Z
"2/13/2024, 2:25:52 AM",3.651,57.6,99,4,2024-02-13T07:25:52.000Z
"2/13/2024, 2:28:52 AM",3.651,57.4,98.9,4,2024-02-13T07:28:52.000Z
"2/13/2024, 2:31:52 AM",3.651,57.4,99,4,2024-02-13T07:31:52.000Z
"2/13/2024, 2:34:52 AM",3.651,57.4,99,4,2024-02-13T07:34:52.000Z
"2/13/2024, 2:37:52 AM",3.651,57.2,99,4,2024-02-13T07:37:52.000Z
"2/13/2024, 2:40:52 AM",3.651,57.4,99,4,2024-02-13T07:40:52.000Z
"2/13/2024, 2:43:52 AM",3.651,57.4,99,4,2024-02-13T07:43:52.000Z
"2/13/2024, 2:46:52 AM",3.651,57.4,99,4,2024-02-13T07:46:52.000Z
"2/13/2024, 2:49:52 AM",3.651,57.4,99,4,2024-02-13T07:49:52.000Z
"2/13/2024, 2:52:52 AM",3.651,57.4,99.1,4,2024-02-13T07:52:52.000Z
"2/13/2024, 2:55:52 AM",3.651,57.4,99,4,2024-02-13T07:55:52.000Z
"2/13/2024, 2:58:52 AM",3.651,57.6,99,4,2024-02-13T07:58:52.000Z
"2/13/2024, 3:01:52 AM",3.651,57.6,99,4,2024-02-13T08:01:52.000Z
"2/13/2024, 3:04:52 AM",3.651,57.6,99,3,2024-02-13T08:04:52.000Z
"2/13/2024, 3:07:52 AM",3.651,57.6,99,3,2024-02-13T08:07:52.000Z
"2/13/2024, 3:10:52 AM",3.651,57.6,99,3,2024-02-13T08:10:52.000Z
"2/13/2024, 3:13:52 AM",3.651,57.6,99,3,2024-02-13T08:13:52.000Z
"2/13/2024, 3:16:52 AM",3.651,57.6,99,3,2024-02-13T08:16:52.000Z
"2/13/2024, 3:19:52 AM",3.651,57.6,99,3,2024-02-13T08:19:52.000Z
"2/13/2024, 3:22:52 AM",3.651,57.6,99,3,2024-02-13T08:22:52.000Z
"2/13/2024, 3:25:52 AM",3.651,57.4,98.9,3,2024-02-13T08:25:52.000Z
"2/13/2024, 3:28:52 AM",3.651,57.4,98.9,3,2024-02-13T08:28:52.000Z
"2/13/2024, 3:31:52 AM",3.651,57.4,98.9,3,2024-02-13T08:31:52.000Z
"2/13/2024, 3:34:52 AM",3.651,57.2,99,3,2024-02-13T08:34:52.000Z
"2/13/2024, 3:37:52 AM",3.651,57.2,99,3,2024-02-13T08:37:52.000Z
"2/13/2024, 3:40:52 AM",3.651,57.2,99,3,2024-02-13T08:40:52.000Z
"2/13/2024, 3:43:52 AM",3.651,57.2,99,3,2024-02-13T08:43:52.000Z
"2/13/2024, 3:46:52 AM",3.651,57.2,98.9,3,2024-02-13T08:46:52.000Z
"2/13/2024, 3:49:52 AM",3.651,57.2,98.9,3,2024-02-13T08:49:52.000Z
"2/13/2024, 3:52:52 AM",3.651,57.2,98.9,3,2024-02-13T08:52:52.000Z
"2/13/2024, 3:55:52 AM",3.651,57.2,98.9,3,2024-02-13T08:55:52.000Z
"2/13/2024, 3:58:52 AM",3.651,57,98.9,3,2024-02-13T08:58:52.000Z
"2/13/2024, 4:01:52 AM",3.651,56.8,98.9,3,2024-02-13T09:01:52.000Z
"2/13/2024, 4:04:52 AM",3.651,56.8,98.9,3,2024-02-13T09:04:52.000Z
"2/13/2024, 4:07:52 AM",3.651,56.7,98.9,3,2024-02-13T09:07:52.000Z
"2/13/2024, 4:10:52 AM",3.651,56.7,98.9,3,2024-02-13T09:10:52.000Z
"2/13/2024, 4:13:52 AM",3.651,56.5,98.9,3,2024-02-13T09:13:52.000Z
"2/13/2024, 4:16:52 AM",3.65,56.5,98.9,3,2024-02-13T09:16:52.000Z
"2/13/2024, 4:19:52 AM",3.651,56.5,98.9,3,2024-02-13T09:19:52.000Z
"2/13/2024, 4:22:52 AM",3.65,56.5,98.9,3,2024-02-13T09:22:52.000Z
"2/13/2024, 4:25:52 AM",3.651,56.5,98.9,3,2024-02-13T09:25:52.000Z
"2/13/2024, 4:28:52 AM",3.65,56.5,98.9,3,2024-02-13T09:28:52.000Z
"2/13/2024, 4:31:52 AM",3.651,56.3,98.9,3,2024-02-13T09:31:52.000Z
"2/13/2024, 4:34:52 AM",3.65,56.3,98.9,3,2024-02-13T09:34:52.000Z
"2/13/2024, 4:37:52 AM",3.65,56.3,98.9,3,2024-02-13T09:37:52.000Z
"2/13/2024, 4:40:52 AM",3.651,56.3,98.8,3,2024-02-13T09:40:52.000Z
"2/13/2024, 4:43:52 AM",3.651,56.3,98.9,3,2024-02-13T09:43:52.000Z
"2/13/2024, 4:46:52 AM",3.65,56.1,98.8,3,2024-02-13T09:46:52.000Z
"2/13/2024, 4:49:52 AM",3.65,56.1,98.8,3,2024-02-13T09:49:52.000Z
"2/13/2024, 4:52:52 AM",3.65,56.1,98.8,3,2024-02-13T09:52:52.000Z
"2/13/2024, 4:55:52 AM",3.65,56.1,98.8,3,2024-02-13T09:55:52.000Z
"2/13/2024, 4:58:52 AM",3.65,56.1,98.8,3,2024-02-13T09:58:52.000Z
"2/13/2024, 5:01:52 AM",3.65,56.1,98.9,3,2024-02-13T10:01:52.000Z
"2/13/2024, 5:04:52 AM",3.65,55.9,98.9,3,2024-02-13T10:04:52.000Z
"2/13/2024, 5:07:52 AM",3.65,55.9,98.9,3,2024-02-13T10:07:52.000Z
"2/13/2024, 5:10:52 AM",3.65,55.9,98.9,3,2024-02-13T10:10:52.000Z
"2/13/2024, 5:13:52 AM",3.65,55.9,98.8,3,2024-02-13T10:13:52.000Z
"2/13/2024, 5:16:52 AM",3.65,55.9,98.8,3,2024-02-13T10:16:52.000Z
"2/13/2024, 5:19:52 AM",3.65,55.9,98.8,3,2024-02-13T10:19:52.000Z
"2/13/2024, 5:22:52 AM",3.65,55.8,98.8,3,2024-02-13T10:22:52.000Z
"2/13/2024, 5:25:52 AM",3.65,55.8,98.8,3,2024-02-13T10:25:52.000Z
"2/13/2024, 5:28:52 AM",3.65,55.8,98.8,3,2024-02-13T10:28:52.000Z
"2/13/2024, 5:31:52 AM",3.65,55.8,98.8,3,2024-02-13T10:31:52.000Z
"2/13/2024, 5:34:52 AM",3.65,55.8,98.8,3,2024-02-13T10:34:52.000Z
"2/13/2024, 5:37:52 AM",3.65,55.8,98.8,3,2024-02-13T10:37:52.000Z
"2/13/2024, 5:40:52 AM",3.65,55.8,98.8,3,2024-02-13T10:40:52.000Z
"2/13/2024, 5:43:52 AM",3.65,55.8,98.8,3,2024-02-13T10:43:52.000Z
"2/13/2024, 5:46:52 AM",3.65,55.8,98.8,3,2024-02-13T10:46:52.000Z
"2/13/2024, 5:49:52 AM",3.65,55.6,98.8,3,2024-02-13T10:49:52.000Z
"2/13/2024, 5:52:52 AM",3.65,55.6,98.8,3,2024-02-13T10:52:52.000Z
"2/13/2024, 5:55:52 AM",3.65,55.6,98.8,2,2024-02-13T10:55:52.000Z
"2/13/2024, 5:58:52 AM",3.65,55.6,98.8,2,2024-02-13T10:58:52.000Z
"2/13/2024, 6:01:52 AM",3.65,55.4,98.8,2,2024-02-13T11:01:52.000Z
"2/13/2024, 6:04:52 AM",3.65,55.4,98.8,2,2024-02-13T11:04:52.000Z
"2/13/2024, 6:07:52 AM",3.65,55.4,98.8,2,2024-02-13T11:07:52.000Z
"2/13/2024, 6:10:52 AM",3.649,55.4,98.8,2,2024-02-13T11:10:52.000Z
"2/13/2024, 6:13:52 AM",3.65,55.4,98.8,2,2024-02-13T11:13:52.000Z
"2/13/2024, 6:16:52 AM",3.65,55.4,98.8,2,2024-02-13T11:16:52.000Z
"2/13/2024, 6:19:52 AM",3.65,55.4,98.8,2,2024-02-13T11:19:52.000Z
"2/13/2024, 6:22:52 AM",3.65,55.4,98.8,2,2024-02-13T11:22:52.000Z
"2/13/2024, 6:25:52 AM",3.65,55.4,98.8,2,2024-02-13T11:25:52.000Z
"2/13/2024, 6:28:52 AM",3.65,55.2,98.8,2,2024-02-13T11:28:52.000Z
"2/13/2024, 6:31:52 AM",3.65,55.2,98.8,2,2024-02-13T11:31:52.000Z
"2/13/2024, 6:34:52 AM",3.65,55.4,98.8,2,2024-02-13T11:34:52.000Z
"2/13/2024, 6:37:52 AM",3.649,55.4,98.8,2,2024-02-13T11:37:52.000Z
"2/13/2024, 6:40:52 AM",3.65,55.4,98.8,2,2024-02-13T11:40:52.000Z
"2/13/2024, 6:43:52 AM",3.65,55.6,98.8,2,2024-02-13T11:43:52.000Z
"2/13/2024, 6:46:52 AM",3.649,55.6,98.8,2,2024-02-13T11:46:52.000Z
"2/13/2024, 6:49:52 AM",3.65,55.6,98.8,2,2024-02-13T11:49:52.000Z
"2/13/2024, 6:52:52 AM",3.649,55.6,98.8,2,2024-02-13T11:52:52.000Z
"2/13/2024, 6:55:52 AM",3.65,55.8,98.8,2,2024-02-13T11:55:52.000Z
"2/13/2024, 6:58:52 AM",3.65,55.8,98.8,2,2024-02-13T11:58:52.000Z
"2/13/2024, 7:01:52 AM",3.649,55.8,98.8,2,2024-02-13T12:01:52.000Z
"2/13/2024, 7:04:52 AM",3.649,55.8,98.8,2,2024-02-13T12:04:52.000Z
"2/13/2024, 7:07:52 AM",3.649,55.8,98.8,2,2024-02-13T12:07:52.000Z
"2/13/2024, 7:10:52 AM",3.65,55.8,98.8,2,2024-02-13T12:10:52.000Z
"2/13/2024, 7:13:52 AM",3.65,55.8,98.8,2,2024-02-13T12:13:52.000Z
"2/13/2024, 7:16:52 AM",3.65,55.8,98.8,2,2024-02-13T12:16:52.000Z
"2/13/2024, 7:19:52 AM",3.65,55.8,98.8,2,2024-02-13T12:19:52.000Z
"2/13/2024, 7:22:52 AM",3.65,55.8,98.8,2,2024-02-13T12:22:52.000Z
"2/13/2024, 7:25:52 AM",3.649,55.8,98.8,2,2024-02-13T12:25:52.000Z
"2/13/2024, 7:28:52 AM",3.65,55.8,98.8,2,2024-02-13T12:28:52.000Z
"2/13/2024, 7:31:52 AM",3.65,55.8,98.8,2,2024-02-13T12:31:52.000Z
"2/13/2024, 7:34:52 AM",3.649,55.8,98.8,2,2024-02-13T12:34:52.000Z
"2/13/2024, 7:37:52 AM",3.649,55.8,98.8,2,2024-02-13T12:37:52.000Z
"2/13/2024, 7:40:52 AM",3.649,55.8,98.8,2,2024-02-13T12:40:52.000Z
"2/13/2024, 7:43:52 AM",3.65,55.8,98.8,2,2024-02-13T12:43:52.000Z
"2/13/2024, 7:46:52 AM",3.649,55.8,98.8,2,2024-02-13T12:46:52.000Z
"2/13/2024, 7:49:52 AM",3.65,55.8,98.8,2,2024-02-13T12:49:52.000Z
"2/13/2024, 7:52:52 AM",3.649,55.8,98.8,2,2024-02-13T12:52:52.000Z
"2/13/2024, 7:55:52 AM",3.649,55.8,98.8,2,2024-02-13T12:55:52.000Z
"2/13/2024, 7:58:52 AM",3.649,55.8,98.8,2,2024-02-13T12:58:52.000Z
"2/13/2024, 8:01:52 AM",3.65,55.8,98.8,2,2024-02-13T13:01:52.000Z
"2/13/2024, 8:04:52 AM",3.65,55.9,98.8,2,2024-02-13T13:04:52.000Z
"2/13/2024, 8:07:52 AM",3.649,55.8,98.8,2,2024-02-13T13:07:52.000Z
"2/13/2024, 8:10:52 AM",3.649,55.8,98.8,2,2024-02-13T13:10:52.000Z
"2/13/2024, 8:13:52 AM",3.649,55.8,98.8,2,2024-02-13T13:13:52.000Z
"2/13/2024, 8:16:52 AM",3.649,55.8,98.8,2,2024-02-13T13:16:52.000Z
"2/13/2024, 8:19:52 AM",3.649,55.8,98.8,2,2024-02-13T13:19:52.000Z
"2/13/2024, 8:22:52 AM",3.649,55.8,98.8,2,2024-02-13T13:22:52.000Z
"2/13/2024, 8:25:52 AM",3.65,55.8,98.8,2,2024-02-13T13:25:52.000Z
"2/13/2024, 8:28:52 AM",3.649,55.8,98.8,2,2024-02-13T13:28:52.000Z
"2/13/2024, 8:31:52 AM",3.649,55.8,98.8,2,2024-02-13T13:31:52.000Z
"2/13/2024, 8:34:52 AM",3.649,55.8,98.8,2,2024-02-13T13:34:52.000Z
"2/13/2024, 8:37:52 AM",3.649,55.8,98.8,2,2024-02-13T13:37:52.000Z
"2/13/2024, 8:40:52 AM",3.65,55.8,98.8,2,2024-02-13T13:40:52.000Z
"2/13/2024, 8:43:52 AM",3.649,55.8,98.8,2,2024-02-13T13:43:52.000Z
"2/13/2024, 8:46:52 AM",3.649,55.8,98.8,2,2024-02-13T13:46:52.000Z
"2/13/2024, 8:49:52 AM",3.65,55.8,98.8,2,2024-02-13T13:49:52.000Z
